open_time,开盘价,最高价,最低价,收盘价,成交量,成交额,成交笔数,主动买入量,主动买入额,MA3,MA5,MA21,MA56,MA20,MA50,MA_LONG,MACD,MACD_Signal,MACD_Hist,MACD_Long,MACD_Long_Signal,MACD_Long_Hist,RSI,RSI_Secondary,RSI_Long,BB_Upper,BB_Middle,BB_Lower,Volume_MA20,Volume_Ratio,BB_Long_Upper,BB_Long_Middle,BB_Long_Lower,Stoch_SlowK,Stoch_SlowD,OBV,ATR,ATR_Long,ATR_Ratio,ADX,Fib_Ret_0.000,Fib_Ret_0.236,Fib_Ret_0.382,Fib_Ret_0.500,Fib_Ret_0.618,Fib_Ret_0.786,Fib_Ret_1.000,Fib_Ext_1.272,Fib_Ext_1.414,Fib_Trend,Fib_High,Fib_Low,Fib_Signal,Fib_Support_Level,Fib_Resistance_Level,Fib_Price_Position,计算时间,MA_Fast_Signal,MA_Signal,MACD_Signal_Analysis,MACD_Zero_Cross,RSI_Signal,BB_Width,BB_Squeeze,BB_Breakout_Strength,BB_Signal,Stoch_Signal,Fib_Key_Zone,综合信号
2025-07-20 22:00:00,117982.8,118029.9,116370.1,117438.6,19330.608,2263245045.4966,318846.0,7879.69,922413517.6608,117827.96666666679,117988.84000000005,118058.04285714285,117955.39285714284,117988.84000000005,118058.04285714285,117955.39285714284,-59.79341151576955,24.848139025434236,-84.64155054120378,-18.566123653727118,33.843877267211354,-52.41000092093847,27.96753580487658,37.554856838528,43.447718339549134,119009.73343053016,118119.17857142857,117228.62371232697,3702.0229000000095,5.22163382619809,118718.12314119219,118010.37799999998,117302.63285880777,30.516712958167304,33.354312057735505,-31930.679,517.055030533467,488.75694614132743,1.057898071046456,22.56500063428961,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,downtrend,119720.6,116370.1,neutral,115458.76400000001,117649.99100000001,0.31890762572750336,2025-07-23 00:13:11,快速死叉,死叉,看跌,零轴下穿,强买入,0.015078920626984632,False,,弱势下轨区域,看跌交叉,,看跌
2025-07-20 23:00:00,117438.5,117529.9,116907.3,117216.0,3734.967,437859944.1522,104951.0,1807.9,211951668.1356,117545.83333333344,117766.22000000006,118022.71904761906,117944.42857142855,117766.22000000006,118022.71904761906,117944.42857142855,-144.10511430425686,-31.469612084462796,-112.63550221979406,-82.68970831212937,-5.000651259235553,-77.68905705289382,24.055690543074732,34.466472160179045,41.837324325348604,119174.2749354707,118070.92857142857,116967.58220738643,3739.66810000001,0.9987429098320223,118764.30041836415,118001.73199999999,117239.16358163583,31.43399862443481,30.18357848704514,-35665.646,527.6095274801194,493.21838126994953,1.0697280302522765,26.155281930969835,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,downtrend,119720.6,116370.1,neutral,115458.76400000001,117649.99100000001,0.252469780629755,2025-07-23 00:13:11,快速死叉,死叉,看跌,,强买入,0.01868955173626259,False,,弱势下轨区域,看涨交叉,,看跌
2025-07-21 00:00:00,117216.1,117333.1,116454.1,117323.6,6843.109,800031290.9028,159753.0,3522.339,411886681.4693,117326.06666666678,117604.70000000007,117993.64761904762,117940.50178571427,117604.70000000007,117993.64761904762,117940.50178571427,-186.8224954423349,-83.25390653708683,-103.56858890524808,-123.40317539990065,-44.468159306123916,-78.93501609377674,29.60813043201822,37.15674153971551,42.895710776535154,119258.95760475146,118031.18571428572,116803.41382381998,4013.67495000001,1.704948478700295,118793.19312669298,117994.94399999999,117196.694873307,38.44627656009103,33.465662714231065,-28822.537,562.7485747321074,506.0777685609512,1.1119804300676979,30.080651385483264,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,downtrend,119720.6,116370.1,neutral,115458.76400000001,117649.99100000001,0.2845843903894941,2025-07-23 00:13:11,快速死叉,死叉,看跌,,强买入,0.02080419480725654,False,,弱势下轨区域,看涨交叉,,看跌
2025-07-21 01:00:00,117323.6,117410.9,116732.5,117262.9,3644.1,426677356.6616,96409.0,1672.415,195858658.7637,117267.50000000012,117444.80000000008,117962.46190476192,117934.83928571428,117444.80000000008,117962.46190476192,117934.83928571428,-219.27909411874134,-128.59563573097165,-90.68345838776969,-158.7370521735138,-82.55779026192054,-76.17926191159326,28.248839413878468,36.2526080024663,42.44497107489798,119336.73897326866,117987.87857142858,116639.0181695885,4140.3550000000105,0.8801419201976619,118831.61215812614,117982.27399999999,117132.93584187384,37.778021229289415,35.886098804605105,-32466.637,574.3137172588961,511.8218429422526,1.1220969272382035,33.102478790241165,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速死叉,死叉,看跌,,强买入,0.02286438943002937,False,,弱势下轨区域,看涨交叉,,看跌
2025-07-21 02:00:00,117262.8,118175.4,117262.8,118156.0,5854.834,689728210.3067,123106.0,3288.001,387335323.633,117580.83333333344,117479.42000000007,117978.33333333333,117950.16249999998,117479.42000000007,117978.33333333333,117950.16249999998,-132.2803740369709,-129.8238818329714,-2.4564922039994883,-113.36687526198511,-92.82748526194207,-20.539390000043042,59.872077015285605,53.99157734948583,50.38086396660586,119348.8584004416,117995.0642857143,116641.27017098699,4392.107650000011,1.3330351773140137,118836.03727765084,117991.13399999999,117146.23072234914,53.754229768817105,43.32617585273254,-26611.803,608.1423455330056,525.1811148441772,1.157966896264812,31.7789534691617,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速金叉,死叉,看跌,,看涨区域,0.022946622774817422,False,,中轨附近,看涨交叉,,看跌
2025-07-21 03:00:00,118156.0,118585.0,118096.6,118374.8,5314.686,629138126.9618,114003.0,2808.224,332440261.7782,117931.23333333345,117666.66000000008,118005.83809523808,117968.25535714284,117666.66000000008,118005.83809523808,117968.25535714284,-43.05248406107421,-100.90008257567234,57.84759851459813,-59.0743791032437,-81.57644987570929,22.502070772465586,64.36150284329966,57.13835939464577,52.05625043107346,119347.94150611376,117994.78571428572,116641.6299224577,4535.04460000001,1.1719148252698524,118857.0823915912,117998.42999999998,117139.77760840875,71.1417815548881,54.224677517664894,-21297.117,596.1681109797045,523.9550776827044,1.1378229477541788,29.022916951384236,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速金叉,死叉,看涨,,看涨区域,0.022935857438727527,False,,中轨附近,看涨交叉,,中性
2025-07-21 04:00:00,118374.8,118617.9,118232.9,118306.7,2937.977,347940484.9991,66937.0,1595.112,188921506.9511,118279.16666666679,117884.80000000008,118021.19047619047,117984.98035714285,117884.80000000008,118021.19047619047,117984.98035714285,12.083941923585371,-63.238741075919776,75.32268299950515,-21.296789473417448,-61.48322974161201,40.18644026819456,61.848906468935525,55.85780606188927,51.496408023734176,119318.20666769991,117985.7642857143,116653.32190372868,4555.974300000011,0.644862505040907,118865.61314607161,118001.02999999998,117136.44685392836,86.20447116391789,70.36682749587438,-24235.093999999997,575.051299881734,519.3232417599477,1.1073090007158704,26.42245571498723,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速金叉,死叉,看涨,零轴上穿,看涨区域,0.022586494058028466,False,,中轨附近,看涨交叉,,中性
2025-07-21 05:00:00,118306.7,118398.2,118144.0,118397.9,2253.293,266487622.7458,50549.0,1182.514,139858241.9689,118359.80000000012,118099.66000000008,118033.63809523809,117998.36607142857,118099.66000000008,118033.63809523809,117998.36607142857,60.83773680358718,-21.879915116084128,82.71765191967131,15.818949290391174,-35.71583673094428,51.53478602133546,64.04214013666318,57.23991067930656,52.20846520485832,119231.22057180067,117966.37857142858,116701.53657105648,4542.964150000011,0.4959962098754389,118874.28936822354,118003.08399999999,117131.87863177643,88.95924460991306,82.10183244290636,-21981.800999999996,542.9661698935604,510.4858003679493,1.0636263917668225,24.406177548749188,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速金叉,金叉,看涨,,看涨区域,0.02144411001997888,False,,中轨附近,超买交叉,,强烈看涨
2025-07-21 06:00:00,118397.8,119246.8,118250.4,119158.6,8419.092,1001052054.4721,151508.0,5264.455,625872229.1917,118621.06666666681,118478.80000000008,118093.97619047618,118025.0732142857,118478.80000000008,118093.97619047618,118025.0732142857,182.31347156093398,46.18454710958857,136.1289244513454,105.40057995387178,11.322968830661075,94.07761112321072,76.94161759954882,66.62623351830828,57.58170268421491,119498.70877453375,118010.29285714286,116521.87693975198,4885.599050000011,1.7232466098502255,119009.37513749053,118024.16999999998,117038.96486250944,91.1006637102621,88.75479316136436,-13562.708999999995,588.3095529042052,526.6829403556847,1.11700893996472,24.12053412703597,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速金叉,金叉,看涨,,强卖出,0.025225188097663376,False,,强势上轨区域,超买交叉,,看涨
2025-07-21 07:00:00,119158.5,119720.6,119140.0,119352.2,8184.407,977242944.0183,134286.0,4706.904,562097496.4855,118969.56666666681,118718.04000000007,118164.08095238096,118051.06964285714,118718.04000000007,118164.08095238096,118051.06964285714,285.2278490456083,125.86564775492849,159.36220129067982,189.82834665656264,70.82476143929493,119.00358521726771,79.16128518589117,68.52017194404063,58.801210824128056,119891.20790370293,118106.63571428573,116322.06352486853,5168.313300000011,1.583574084024663,119165.31145448427,118047.73399999998,116930.1565455157,91.95617093204287,90.67202641740602,-5378.301999999995,587.5385976137853,528.480175677162,1.1117514424471069,24.95924546117444,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速金叉,金叉,看涨,,强卖出,0.030219676966064778,False,,强势上轨区域,超买交叉,,看涨
2025-07-21 08:00:00,119352.3,119496.2,118752.3,118990.2,6867.681,818005653.6026,114670.0,2498.458,297694037.2003,119167.00000000013,118841.12000000007,118217.46190476192,118073.87678571428,118841.12000000007,118217.46190476192,118073.87678571428,307.83544860406255,186.52224803797316,121.31320056608939,224.93467844178667,122.19473377345884,102.73994466832784,65.42281600973564,61.49309243532338,55.70350299557213,120048.80035796973,118153.85714285714,116258.91392774456,5303.686250000012,1.2948882487156899,119243.62020261261,118064.79999999999,116885.97979738736,87.76517863952286,90.27400442727594,-12245.982999999995,603.1747378524062,535.6608364879231,1.126038524315386,24.22091384812623,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速金叉,金叉,看涨,,看涨区域,0.03207585873089945,False,,强势上轨区域,超买交叉,,超强看涨
2025-07-21 09:00:00,118990.3,119080.8,118511.8,118680.1,3829.631,454777796.2135,79831.0,1807.459,214646934.7549,119007.50000000013,118915.80000000008,118247.20952380954,118085.84285714284,118915.80000000008,118247.20952380954,118085.84285714284,280.0983875107195,217.7142945288886,62.38409298183089,225.13895914597379,156.50947556429713,68.62948358167665,55.75270545107573,56.17811455130896,53.21901190509672,120126.63502314058,118193.0642857143,116259.49354828801,5359.092200000011,0.7146044249807816,119279.59307959372,118075.70199999998,116871.81092040623,77.18003020225528,85.63379325794034,-16075.613999999994,599.7572640671656,536.7721419383257,1.1173405197620647,22.70903426089577,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速金叉,金叉,看涨,,看涨区域,0.032718852821214006,False,,中轨附近,看跌交叉,,强烈看涨
2025-07-21 10:00:00,118680.0,118800.4,118313.6,118553.9,4056.745,480939828.2234,78026.0,2022.376,239796354.489,118741.40000000014,118947.00000000007,118255.55238095239,118092.57857142856,118947.00000000007,118255.55238095239,118092.57857142856,239.48374528760905,224.97077811512875,14.512967172480302,212.66608551939134,175.22834554932854,37.43773997006281,52.09662162146276,54.12772138896316,52.238115188937485,120176.07283596534,118228.17142857144,116280.27002117754,5194.64040000001,0.7809481865193194,119304.50618968642,118085.63599999998,116866.76581031355,65.11631185685114,76.68717356620976,-20132.358999999993,588.4615376604479,535.1064038737145,1.0997093912546883,20.67290581470841,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速死叉,金叉,看涨,,看涨区域,0.03295156110184356,False,,中轨附近,看跌交叉,,强烈看涨
2025-07-21 11:00:00,118553.9,118775.1,118035.0,118045.0,4324.144,512083549.1366,85531.0,1826.418,216387205.7552,118426.33333333347,118724.28000000007,118237.07619047619,118088.1107142857,118724.28000000007,118237.07619047619,118088.1107142857,146.09732771042036,198.67962798022594,-52.582300269805586,159.87433455247083,170.1103418837093,-10.236007331238483,39.813679618820615,46.72226758283651,48.5084469922579,120176.50108857738,118232.60714285716,116288.71319713694,5264.573050000011,0.8213665113831009,119300.42869743393,118082.43399999998,116864.43930256602,39.434173545648,60.57683853491815,-24456.502999999993,603.6253838944037,541.9395237445909,1.1138242505798204,19.273201593927404,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速死叉,金叉,看跌,,看跌区域,0.032882535413796106,False,,中轨附近,看跌交叉,,中性
2025-07-21 12:00:00,118044.9,118567.3,117726.7,118140.3,9945.474,1174896927.4568,170475.0,4485.403,529916197.5708,118246.40000000014,118481.90000000007,118211.88571428572,118088.75357142856,118481.90000000007,118211.88571428572,118088.75357142856,88.83783646757365,162.06569747600852,-73.22786100843487,124.2936255663808,154.83810311126646,-30.544477544885666,42.76206362861302,48.15281496630443,49.21093134349267,120125.95674717527,118282.72857142858,116439.5003956819,5569.504550000011,1.7857017461274867,119287.9526996376,118077.02999999998,116866.10730036238,24.6224153510147,43.05763358450463,-14511.028999999993,627.322845504964,551.8948729531047,1.1366709064504545,18.926208287338852,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速死叉,金叉,看跌,,看跌区域,0.03116648048296579,False,,中轨附近,看跌交叉,,中性
2025-07-21 13:00:00,118140.3,119075.0,117850.5,118805.9,9796.164,1161089649.1111,181820.0,5401.958,640494984.6258,118330.40000000014,118445.04000000007,118224.36666666667,118100.03749999999,118445.04000000007,118224.36666666667,118100.03749999999,124.76046334611601,149.63061943271103,-24.870156086595017,148.0968464397738,152.59101755410225,-4.494171114328452,59.091387602107204,56.864404576374895,53.76801378199269,120067.02451592762,118396.29285714286,116725.5611983581,5806.416000000011,1.6871274810485473,119329.61641090576,118087.14799999999,116844.67958909422,25.15386967428307,29.736819523648606,-4714.8649999999925,687.0405609544675,574.3150438546678,1.1962781896556505,17.211054535386353,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速死叉,金叉,看跌,,看涨区域,0.028222702222622242,False,,中轨附近,看跌交叉,,中性
2025-07-21 14:00:00,118805.8,119200.0,118389.0,118794.3,7527.749,894657858.0647,173944.0,3417.909,406276693.2562,118580.1666666668,118467.88000000008,118262.02857142857,118111.77678571428,118467.88000000008,118262.02857142857,118111.77678571428,145.48415191432287,148.24846359324832,-2.764311678925452,164.13302408771415,156.43835306530622,7.694671022407931,58.75059670523449,56.68564280010747,53.68117642559298,119959.4307333946,118501.34285714287,117043.25498089113,6032.978600000011,1.2477665675790703,119371.89573924354,118098.67199999999,116825.44826075644,42.80388518314182,30.860056736146547,-12242.613999999992,699.4365048590208,582.2045423928455,1.2013587217721713,16.05903300279954,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速金叉,金叉,看跌,,看涨区域,0.024608799210140763,False,,中轨附近,看涨交叉,,中性
2025-07-21 15:00:00,118794.4,119111.8,118209.5,118304.1,6129.504,727154272.4916,140127.0,2843.862,337458778.0325,118634.7666666668,118417.92000000007,118260.8380952381,118114.79642857141,118417.92000000007,118260.8380952381,118114.79642857141,99.16942870939965,131.8887852986321,-32.71935658923243,135.72224561715848,149.53298391592364,-13.810738298765159,45.74408468888324,49.59090713723409,50.14108177374654,119677.45019950773,118575.7142857143,117473.97837192088,6252.441350000011,0.9803377044072535,119377.00589615667,118101.41399999999,116825.82210384331,45.54223715666109,37.83333067136201,-18372.11799999999,719.722854373119,592.8743909797507,1.2139550389143066,14.516171231086286,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速金叉,金叉,看跌,,看跌区域,0.01858282567269611,True,,中轨附近,看涨交叉,,中性
2025-07-21 16:00:00,118304.2,118381.0,117437.9,117726.7,11503.186,1355500006.7913,211756.0,4872.79,574197684.5123,118275.03333333346,118354.26000000005,118241.57619047619,118108.89464285712,118354.26000000005,118241.57619047619,118108.89464285712,-2.9132015609066,86.95478967878586,-89.86799123969246,65.85599757762975,121.64065513649234,-55.78465755886259,35.07369372842575,42.79639219439232,46.41161883765763,119778.81963546692,118545.05000000002,117311.28036453312,6662.470050000011,1.726564759566909,119374.76777414314,118102.79999999999,116830.83222585684,32.177542141599,40.17455482713399,-29875.30399999999,742.0605689358077,604.5485779470926,1.2274622685503194,15.335489227108571,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速死叉,金叉,看跌,零轴下穿,看跌区域,0.020815202920187764,False,,弱势下轨区域,看跌交叉,,中性
2025-07-21 17:00:00,117726.3,118080.3,117283.0,117815.3,6756.533,795016239.832,137134.0,2837.927,334016015.8071,117948.70000000013,118289.26000000005,118229.80952380953,118101.93392857141,118289.26000000005,118229.80952380953,118101.93392857141,-63.52244247273484,36.79571229494563,-100.31815476768047,17.434794725253596,86.9053683327461,-69.4705736074925,37.676264786223385,44.062871790120425,47.036943895861924,119847.23459940625,118505.08571428573,117162.9368291652,6862.694200000011,0.984530681842124,119375.39377275204,118098.59399999998,116821.79422724793,23.585554715927078,33.768444671395734,-23118.77099999999,747.5845120422273,610.9736253488562,1.223595391070062,16.437848274916483,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速死叉,金叉,看跌,,看跌区域,0.022651329721939957,False,,弱势下轨区域,看跌交叉,,中性
2025-07-21 18:00:00,117815.2,118197.0,117033.0,117116.3,6712.745,789242676.8584,134911.0,2807.122,330205101.1041,117552.7666666668,117951.34000000005,118188.54285714285,118078.82321428569,117951.34000000005,118188.54285714285,118078.82321428569,-185.96928398511955,-37.45928646507609,-148.50999752004344,-76.46141599639668,32.44977355636517,-108.91118955276185,27.521937664046465,37.08664674941298,42.94685049597054,120104.93412341748,118420.05714285716,116735.18016229683,6231.801050000011,1.0771757548325436,119416.47034695544,118081.75799999999,116747.04565304454,15.214121753096896,23.65907287020767,-29831.51599999999,789.2260608380045,629.4078378372276,1.2539183870826023,18.00487809741734,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速死叉,死叉,看跌,,强买入,0.02845593932669286,False,,弱势下轨区域,看跌交叉,,看跌
2025-07-21 19:00:00,117116.4,117485.7,116600.0,116724.7,8632.123,1009333641.4786,170943.0,3889.542,454918276.542,117218.7666666668,117537.42000000007,118154.54761904762,118050.69285714284,117537.42000000007,118154.54761904762,118050.69285714284,-312.6318395642593,-129.18347083147046,-183.44836873278882,-180.3942145276378,-38.49822247163583,-141.895992056002,23.39991894434726,33.85298328040193,40.8864018911168,120395.79381757151,118300.54285714288,116205.29189671425,6476.65885000001,1.3328049538999551,119496.767479004,118060.522,116624.27652099599,12.135840884020146,16.978505784348055,-38463.63899999999,798.8734547542037,637.9509099093199,1.2522491030975376,20.301979021503605,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速死叉,死叉,看跌,,强买入,0.03542250795854437,False,,弱势下轨区域,超卖交叉,,看跌
2025-07-21 20:00:00,116724.7,117227.1,116566.9,116889.7,4874.757,570012204.1088,108683.0,2823.826,330222302.8848,116910.23333333347,117254.54000000007,118139.00952380954,118026.97142857141,117254.54000000007,118139.00952380954,118026.97142857141,-374.16585567923903,-210.84426578072663,-163.3215898985124,-246.60487759881653,-107.8671075140294,-138.73777008478714,28.652781644949947,36.370440582432366,42.09726230621652,120353.06870162272,118138.47857142858,115923.88844123445,6378.24125000001,0.7642791811927766,119549.7147216194,118041.492,116533.2692783806,6.966497319634246,11.438819985583777,-33588.88199999999,785.0061092787845,638.6925462456763,1.2290829349632457,22.434133425523097,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速死叉,死叉,看跌,,强买入,0.03749142797458923,False,,弱势下轨区域,超卖交叉,,看跌
2025-07-21 21:00:00,116889.6,117338.7,116824.4,117171.7,2186.201,256056138.1436,59295.0,1133.748,132794317.7122,116928.70000000014,117143.54000000007,118131.7761904762,118009.1982142857,117143.54000000007,118131.7761904762,118009.1982142857,-375.2528995094326,-265.6471436902953,-109.6057558191373,-273.1732902318181,-162.96916841995898,-110.20412181185912,37.234943450801495,40.535843004779146,44.12095283879956,120079.14718819359,117982.72857142858,115886.30995466358,6305.34630000001,0.3467217970248512,119572.89768455547,118025.36,116477.82231544453,13.341530603003724,10.81462293555272,-31402.68099999999,757.9354983509063,634.5461280374873,1.1944529559971242,23.793912683096902,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速死叉,死叉,看跌,,看跌区域,0.03553772051467346,False,,弱势下轨区域,超卖交叉,,超强看跌
2025-07-21 22:00:00,117171.8,117596.6,117061.0,117307.6,2997.316,351797683.5393,59536.0,1631.708,191522864.9321,117123.00000000016,117042.00000000007,118133.90476190478,118002.95178571426,117042.00000000007,118133.90476190478,118002.95178571426,-351.33679785887944,-294.21036174649004,-57.1264361123894,-280.03488656556874,-201.99107446849555,-78.04381209707319,41.21083116587752,42.48972584531353,45.07789519913727,119850.810644674,117862.54285714288,115874.27506961176,6162.47040000001,0.48638221450929725,119585.98233961056,118017.866,116449.74966038943,21.11959287531818,13.809206932652065,-28405.36499999999,735.7019485158163,631.2479237695712,1.1654722666214656,23.76558397803546,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速金叉,死叉,看跌,,看跌区域,0.03373875600055619,False,,中轨附近,看涨交叉,,强烈看跌
2025-07-21 23:00:00,117307.7,117471.0,117062.6,117330.2,2294.397,269081105.3154,59675.0,1230.295,144287517.5797,117269.83333333349,117084.78000000007,118094.58095238099,117990.53392857141,117084.78000000007,118094.58095238099,117990.53392857141,-323.8317493919167,-304.0841576282989,-19.747591763617777,-280.4166513676173,-228.13293343486947,-52.283717932747834,41.924578223584454,42.826170937178624,45.239226487092964,119677.74852894888,117766.12142857144,115854.49432819399,6011.45595000001,0.38167076646382087,119597.13063323306,118011.148,116425.16536676695,27.030928160931225,20.497350546417724,-26110.96799999999,702.971753664234,623.8196596439187,1.1268829745851485,23.74008814348016,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速金叉,死叉,看跌,,看跌区域,0.03246480527996165,False,,中轨附近,看涨交叉,,强烈看跌
2025-07-22 00:00:00,117330.2,117475.1,116968.2,117073.1,3217.248,377040488.0462,73584.0,1283.479,150439214.8611,117236.96666666683,117154.46000000008,118032.59523809528,117974.73035714285,117154.46000000008,118032.59523809528,117974.73035714285,-327.18597298761597,-311.7847627480713,-15.401210239544696,-298.0295251997886,-251.43179735650918,-46.59772784327944,36.10657760232589,39.962028542399366,43.7276017789515,119526.37207232979,117660.35000000002,115794.32792767025,6025.41950000001,0.5339458937257389,119624.21149828326,117997.448,116370.68450171675,28.675768105479715,25.608763047243055,-29328.21599999999,683.3645782978115,619.9223376557883,1.1023390137576385,24.022596245529392,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速金叉,死叉,看跌,,看跌区域,0.031718791799102544,False,,中轨附近,看涨交叉,,强烈看跌
2025-07-22 01:00:00,117073.2,117947.1,115865.0,117700.0,17120.201,2002993639.1686,289551.0,7390.694,865281806.1459,117367.76666666684,117316.52000000006,118003.7047619048,117973.1857142857,117316.52000000006,118003.7047619048,117973.1857142857,-248.54508828549297,-290.7048712605452,42.159782975052224,-258.42332065006485,-253.76230512102774,-4.661015529037115,54.19082723073452,48.9306653264595,48.10181948049587,119477.49357201329,117635.70714285717,115793.92071370104,6768.764900000009,2.5292946723559533,119624.65275258673,117995.16,116365.66724741328,45.52826175523065,33.744986007213875,-12208.014999999989,823.2381204680308,668.6615930672622,1.2311730313262055,26.784463008275065,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速金叉,死叉,看涨,,看涨区域,0.03131339070235632,False,,中轨附近,看涨交叉,,中性
2025-07-22 02:00:00,117700.1,117777.9,116914.4,116980.0,4952.129,581199501.1172,108342.0,2075.739,243662236.0182,117251.0333333335,117278.18000000008,117936.18571428575,117957.80714285713,117278.18000000008,117936.18571428575,117957.80714285713,-272.214996866227,-284.54157979577246,12.326582929545452,-281.8837208387413,-263.1361103602656,-18.74761047847568,39.29007443821744,41.29989646283263,44.034952351303794,119407.04329751148,117552.82857142859,115698.6138453457,6595.4167500000085,0.7508439857117435,119655.41568332794,117976.51,116297.60431667205,51.46816710433174,41.890732321680716,-17160.14399999999,827.2643084212277,675.1562066316868,1.225293199255916,29.270143094746167,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,115458.76400000001,114982.993,neutral,119720.6,116370.1,neutral,,,,2025-07-23 00:13:11,快速死叉,死叉,看涨,,看跌区域,0.0315469180727747,False,,中轨附近,看涨交叉,,中性
