open_time,开盘价,最高价,最低价,收盘价,成交量,成交额,成交笔数,主动买入量,主动买入额,MA20,MA50,MA_LONG,MACD,MACD_Signal,MACD_Hist,RSI,RSI_Secondary,RSI_Long,BB_Upper,BB_Middle,BB_Lower,BB_Long_Upper,BB_Long_Middle,BB_Long_Lower,Stoch_SlowK,Stoch_SlowD,OBV,ATR,ATR_Long,ATR_Ratio,ADX,Fib_Ret_0.382,Fib_Ret_0.500,Fib_Ret_0.618,Fib_Ret_0.236,Fib_Ret_0.786,Fib_Ret_0.000,Fib_Ret_1.000,Fib_Ext_1.272,Fib_Ext_1.414,Fib_Trend,Fib_High,Fib_Low,Fib_Signal,Fib_Support_Level,Fib_Resistance_Level,Fib_Price_Position
2025-07-19 14:00:00,118167.0,118203.0,118000.0,118019.2,548.402,64769692.0,13961.0,252.794,29860110.0,118176.125,118240.336,118153.37,-50.619877,-24.11444,-26.505436,29.179052,40.31611,44.798134,118423.77,118225.72,118027.66,118404.9,118204.92,118004.945,42.702545,52.90923,-9709.318,154.31873,157.50702,0.97975767,35.27746,117936.445,118035.65,118134.85,117813.7,118276.09,117615.3,118456.0,118684.67,118804.05,neutral,118456.0,117615.3,neutral,,,
2025-07-19 14:15:00,118019.3,118149.3,117799.9,117860.2,1641.098,193594380.0,26997.0,761.346,89817230.0,118136.71,118228.914,118152.93,-97.90938,-48.712753,-49.196625,21.263288,34.309265,40.44123,118413.98,118177.695,117941.41,118423.836,118195.695,117967.555,21.830368,41.18043,-11350.416,178.70387,166.64479,1.0723641,39.358215,117936.445,118035.65,118134.85,117813.7,118276.09,117615.3,118456.0,117386.63,117267.25,downtrend,118456.0,117615.3,neutral,117386.63,117936.445,0.29130486
2025-07-19 14:30:00,117860.1,117976.4,117632.0,117789.6,2159.894,254472780.0,43901.0,936.068,110291580.0,118096.336,118210.67,118154.32,-133.71722,-77.04758,-56.669643,18.643303,32.02744,38.687027,118401.43,118127.1,117852.77,118444.016,118181.18,117918.34,14.043779,26.19223,-13510.31,199.4159,175.10931,1.138808,43.90176,117936.445,118035.65,118134.85,117813.7,118276.09,117615.3,118456.0,117386.63,117267.25,downtrend,118456.0,117615.3,neutral,117386.63,117936.445,0.20732723
2025-07-19 14:45:00,117789.9,117878.8,117615.3,117657.4,1054.474,124162410.0,24160.0,536.229,63141780.0,118026.25,118181.14,118150.19,-172.99231,-109.02915,-63.963154,14.689257,28.23999,35.646885,118416.27,118073.55,117730.83,118473.09,118161.59,117850.1,13.955868,16.610004,-14564.784,207.4264,179.3184,1.1567491,47.95887,117936.445,118035.65,118134.85,117813.7,118276.09,117615.3,118456.0,117386.63,117267.25,downtrend,118456.0,117615.3,neutral,117386.63,117936.445,0.050077315
2025-07-19 15:00:00,117657.4,117944.6,117637.5,117890.0,851.233,100290160.0,21331.0,469.028,55259492.0,117985.0,118166.14,118148.89,-142.89272,-120.31701,-22.575714,40.564724,41.375988,43.80506,118400.53,118050.516,117700.51,118476.93,118153.33,117829.73,23.321432,17.107027,-13713.551,219.8856,185.40324,1.1859858,49.131676,117929.04,118025.95,118122.87,117809.125,118260.84,117615.3,118436.6,117391.91,117275.28,downtrend,118436.6,117615.3,neutral,117391.91,117929.04,0.33446974
2025-07-19 15:15:00,117889.9,118176.1,117889.9,118169.2,1106.305,130664610.0,22658.0,589.997,69675460.0,117974.414,118164.86,118151.97,-65.707596,-102.11387,36.406277,58.28382,52.593758,51.546837,118399.414,118049.99,117700.57,118478.05,118154.47,117830.89,44.8737,27.383667,-12607.246,228.17491,190.20308,1.1996384,44.209484,118122.87,118025.95,117929.04,118242.77,117791.055,118436.6,117615.3,118659.99,118776.62,uptrend,118436.6,117615.3,fib_golden_zone,118122.87,118659.99,0.6744186
2025-07-19 15:30:00,118169.2,118221.7,118071.3,118191.7,651.519,76988616.0,13493.0,271.668,32103358.0,117968.04,118159.71,118155.27,-14.187158,-72.80497,58.61781,59.42121,53.368156,52.105164,118411.99,118056.586,117701.17,118480.984,118159.65,117838.31,74.5054,47.566845,-11955.727,218.45305,188.3077,1.1600856,39.02803,118081.66,117982.45,117883.25,118204.4,117742.01,118402.8,117562.1,118631.47,118750.85,uptrend,118402.8,117562.1,fib_golden_zone,118081.66,118631.47,0.7488997
2025-07-19 15:45:00,118191.7,118191.7,118000.0,118025.6,448.85,53003020.0,11051.0,123.012,14524463.0,117950.36,118141.57,118155.57,-15.709425,-53.77312,38.063694,48.12126,47.233982,47.832798,118385.07,118040.54,117696.016,118481.17,118158.375,117835.57,83.66646,67.681854,-12404.577,215.10892,188.46924,1.1413476,35.737278,118018.984,117931.75,117844.516,118126.92,117720.31,118301.4,117562.1,118502.49,118607.47,uptrend,118301.4,117562.1,fib_618_bounce,118018.984,118502.49,0.6269444
2025-07-19 16:00:00,118025.6,118025.7,117825.1,117869.5,749.821,88410500.0,16867.0,267.962,31590306.0,117931.65,118115.81,118153.97,-45.564556,-51.036934,5.4723744,39.818855,42.311844,44.252277,118350.66,118011.336,117672.016,118486.73,118151.914,117817.1,68.2113,75.46105,-13154.398,213.2953,189.04689,1.1282666,35.28922,117843.59,117930.55,118017.51,117736.01,118141.305,117562.1,118299.0,118499.44,118604.08,neutral,118299.0,117562.1,neutral,,,
2025-07-19 16:15:00,117869.5,118149.8,117826.9,118096.1,791.778,93412470.0,17036.0,565.471,66719520.0,117961.14,118107.516,118153.555,-17.292988,-39.78895,22.495962,53.427147,50.393166,49.961426,118315.41,117998.18,117680.96,118487.07,118153.21,117819.35,62.956245,71.611336,-12362.62,226.99588,195.42085,1.1615746,32.369255,118017.51,117930.55,117843.59,118125.09,117719.8,118299.0,117562.1,118499.44,118604.08,uptrend,118299.0,117562.1,fib_golden_zone,118017.51,118499.44,0.72465736
2025-07-19 16:30:00,118096.2,118143.7,117988.0,118058.2,450.312,53165588.0,12930.0,260.026,30699148.0,117994.71,118089.51,118151.4,-7.533377,-29.037092,21.503716,51.169376,49.152916,49.07874,118273.83,117982.805,117691.78,118486.67,118151.82,117816.96,64.40671,65.19142,-12812.932,218.0839,193.52937,1.1268774,29.81429,118017.51,117930.55,117843.59,118125.09,117719.8,118299.0,117562.1,118499.44,118604.08,uptrend,118299.0,117562.1,fib_golden_zone,118017.51,118499.44,0.6732257
2025-07-19 16:45:00,118058.2,118125.6,117925.8,117958.1,318.682,37609092.0,10333.0,95.102,11225366.0,118032.3,118068.62,118147.29,-20.66439,-26.246193,5.581801,45.274044,45.937176,46.78642,118238.74,117965.4,117692.055,118485.2,118144.664,117804.125,61.611885,62.991615,-13131.614,215.79842,193.82799,1.1133502,28.581123,117843.59,117930.55,118017.51,117736.01,118141.305,117562.1,118299.0,118499.44,118604.08,neutral,118299.0,117562.1,neutral,,,
2025-07-19 17:00:00,117958.1,117971.3,117856.6,117867.0,409.693,48305170.0,12176.0,178.55,21051398.0,118029.42,118048.0,118140.79,-44.53619,-32.342857,-12.193332,40.33937,43.169125,44.787426,118228.45,117952.72,117676.984,118479.95,118130.98,117782.01,38.704285,54.907627,-13541.307,203.16112,190.05998,1.0689316,28.540401,117843.59,117930.55,118017.51,117736.01,118141.305,117562.1,118299.0,118499.44,118604.08,neutral,118299.0,117562.1,neutral,,,
2025-07-19 17:15:00,117867.1,117906.9,117781.1,117807.0,465.989,54909944.0,8868.0,171.182,20170228.0,117984.15,118030.88,118132.46,-67.485016,-44.05691,-23.428106,37.222,41.399727,43.502068,118230.04,117948.28,117666.52,118480.96,118117.71,117754.46,16.802563,39.039577,-14007.296,193.49097,186.99998,1.0347111,29.532162,117843.59,117930.55,118017.51,117736.01,118141.305,117562.1,118299.0,117361.664,117257.02,downtrend,118299.0,117562.1,neutral,117361.664,117843.59,0.33233818
2025-07-19 17:30:00,117807.0,117852.5,117711.6,117785.5,634.226,74687820.0,10728.0,341.366,40200388.0,117933.375,118012.31,118123.195,-81.4803,-56.531376,-24.948925,36.057114,40.755104,43.03735,118230.33,117947.945,117665.555,118481.66,118104.02,117726.4,11.245696,22.250849,-14641.522,186.9171,184.80475,1.0114301,31.254042,117783.71,117871.35,117958.99,117675.27,118083.766,117500.0,118242.7,117297.984,117192.52,downtrend,118242.7,117500.0,fib_382_reject,117783.71,117871.35,0.38440824
2025-07-19 17:45:00,117785.5,117836.1,117703.2,117786.5,374.107,44063700.0,10479.0,150.262,17698860.0,117903.484,117996.79,118113.51,-85.40711,-66.156624,-19.250492,36.165516,40.801273,43.06705,118210.914,117958.7,117706.484,118472.14,118086.914,117701.69,13.941442,13.996567,-14267.415,180.16496,182.33308,0.988109,32.864433,117618.66,117733.8,117848.945,117476.19,118012.875,117245.9,118221.7,118487.12,118625.68,neutral,118221.7,117245.9,neutral,,,
2025-07-19 18:00:00,117786.4,117928.6,117728.6,117913.6,341.274,40218956.0,11097.0,193.34,22786374.0,117909.0,117982.29,118108.82,-59.374477,-63.89591,4.5214286,48.989147,46.50738,46.77118,118211.414,117960.664,117709.914,118444.3,118070.484,117696.664,27.76013,17.64909,-13926.141,182.64435,183.17438,0.99710643,31.47049,117848.945,117733.8,117618.66,117991.414,117454.72,118221.7,117245.9,118487.12,118625.68,uptrend,118221.7,117245.9,fib_golden_zone,117848.945,118487.12,0.68425906
2025-07-19 18:15:00,117913.7,117975.3,117824.4,117901.1,406.47,47933650.0,10404.0,186.055,21941536.0,117884.625,117967.1,118104.52,-44.052284,-57.281364,13.229083,47.8854,46.03739,46.45904,118162.99,117938.33,117713.66,118413.25,118053.5,117693.76,37.755756,26.485775,-14332.611,178.6763,181.6375,0.98369724,28.997583,117848.945,117733.8,117618.66,117991.414,117454.72,118221.7,117245.9,118487.12,118625.68,uptrend,118221.7,117245.9,fib_golden_zone,117848.945,118487.12,0.67144907
2025-07-19 18:30:00,117901.1,118018.1,117901.1,117926.2,396.148,46736296.0,7843.0,147.011,17342416.0,117868.125,117951.49,118101.29,-28.418062,-47.660263,19.242203,50.498173,47.191425,47.201958,118093.945,117916.2,117738.45,118396.54,118042.04,117687.54,55.143787,40.21989,-13936.463,170.96677,178.55952,0.9574777,25.72495,117848.945,117733.8,117618.66,117991.414,117454.72,118221.7,117245.9,118487.12,118625.68,uptrend,118221.7,117245.9,fib_golden_zone,117848.945,118487.12,0.69717157
2025-07-19 18:45:00,117926.3,117976.3,117818.0,117841.2,284.383,33523452.0,7517.0,107.011,12613024.0,117853.516,117932.375,118097.47,-34.321457,-43.213997,8.892538,42.14935,43.77712,44.98258,118071.47,117900.836,117730.195,118356.77,118022.195,117687.61,53.8303,48.909946,-14220.846,169.38342,177.59479,0.9537635,24.681562,117848.945,117733.8,117618.66,117991.414,117454.72,118221.7,117245.9,118487.12,118625.68,uptrend,118221.7,117245.9,fib_618_bounce,117733.8,117848.945,0.61006355
2025-07-19 19:00:00,117841.1,117900.3,117562.1,117710.8,1060.353,124792750.0,19400.0,327.716,38563796.0,117833.984,117910.66,118090.266,-60.898567,-49.108852,-11.789714,32.524982,39.10307,41.815514,118082.63,117887.61,117692.58,118324.26,117999.33,117674.41,49.083073,52.68572,-15281.199,190.48549,185.24265,1.0283026,27.334318,117618.66,117733.8,117848.945,117476.19,118012.875,117245.9,118221.7,118487.12,118625.68,neutral,118221.7,117245.9,neutral,,,
2025-07-19 19:15:00,117710.8,117837.1,117702.5,117835.6,360.082,42411856.0,10033.0,228.371,26898008.0,117837.56,117901.91,118082.67,-49.414124,-49.21061,-0.20351507,46.23316,45.140095,45.660168,118025.59,117865.9,117706.2,118296.79,117983.85,117670.914,45.470387,49.46125,-14921.117,183.4998,182.8311,1.0036575,29.65548,117848.945,117733.8,117618.66,117991.414,117454.72,118221.7,117245.9,118487.12,118625.68,uptrend,118221.7,117245.9,fib_618_bounce,117733.8,117848.945,0.60432464
2025-07-19 19:30:00,117835.7,118124.9,117835.6,118095.9,558.777,65932324.0,12684.0,372.715,43974228.0,117876.36,117913.13,118081.25,9.082419,-29.7796,38.86202,64.02014,55.131252,52.52961,118041.58,117869.04,117696.51,118290.805,117981.5,117672.195,62.478306,52.34392,-14362.34,196.72482,187.90105,1.0469598,26.347673,117830.41,117718.8,117607.195,117968.49,117448.305,118191.7,117245.9,118448.96,118583.26,uptrend,118191.7,117245.9,neutral,117830.41,118448.96,0.8987101
2025-07-19 19:45:00,118095.9,118096.0,117946.8,117978.3,698.816,82459520.0,11581.0,207.901,24530452.0,117900.336,117922.12,118077.6,19.67652,-13.294227,32.970745,54.51453,50.643753,49.557693,118046.34,117870.73,117695.11,118277.36,117974.93,117672.49,76.25898,61.402557,-15061.156,190.78423,186.05814,1.0254011,23.453344,117804.51,117697.85,117591.19,117936.48,117439.336,118149.8,117245.9,118395.664,118524.016,uptrend,118149.8,117245.9,neutral,117804.51,118395.664,0.8102666
2025-07-19 20:00:00,117978.4,118125.7,117929.2,117984.8,423.105,49935044.0,12712.0,231.146,27279618.0,117909.234,117937.71,118076.69,26.031408,-0.18568155,26.21709,54.945904,50.881733,49.722775,118065.04,117880.54,117696.05,118269.62,117970.664,117671.72,81.26629,73.334526,-14638.051,191.4987,186.55537,1.026498,21.44584,117804.51,117697.85,117591.19,117936.48,117439.336,118149.8,117245.9,118395.664,118524.016,uptrend,118149.8,117245.9,neutral,117804.51,118395.664,0.8174577
2025-07-19 20:15:00,117984.9,117984.9,117873.9,117977.2,201.472,23758466.0,7609.0,102.415,12076908.0,117918.75,117941.86,118074.98,26.975565,8.868067,18.107498,54.24416,50.574677,49.523796,118080.33,117894.73,117709.12,118249.96,117962.63,117675.31,74.201065,77.24211,-14839.523,181.43636,182.95749,0.99168587,18.975607,117800.74,117694.8,117588.86,117931.82,117438.03,118143.7,117245.9,118387.9,118515.39,uptrend,118143.7,117245.9,neutral,117800.74,118387.9,0.81454664
2025-07-19 20:30:00,117977.2,117980.5,117918.8,117953.4,222.263,26216176.0,7469.0,109.609,12928181.0,117922.15,117931.586,118071.64,21.697199,13.144444,8.552754,51.825916,49.56592,48.8806,118086.266,117908.72,117731.164,118227.89,117953.75,117679.61,72.6934,76.05358,-15061.786,166.46931,177.18333,0.9395315,16.814154,117789.62,117685.8,117581.984,117918.07,117434.18,118125.7,117245.9,118365.01,118489.94,uptrend,118125.7,117245.9,neutral,117789.62,118365.01,0.80416006
2025-07-19 20:45:00,117953.4,118054.4,117666.8,117682.3,526.294,62027044.0,16231.0,178.091,20992044.0,117902.29,117907.33,118061.77,-33.990307,-2.5671394,-31.423166,32.544926,39.822376,42.30859,118102.734,117900.03,117697.33,118203.41,117934.695,117665.984,48.81928,65.237915,-15588.08,194.11066,187.20317,1.0368984,19.036177,117581.984,117685.8,117789.62,117453.53,117937.42,117245.9,118125.7,118365.01,118489.94,neutral,118125.7,117245.9,neutral,,,
2025-07-19 21:00:00,117682.3,117809.0,117500.0,117572.8,1290.373,151790220.0,22905.0,430.824,50694176.0,117885.04,117885.766,118049.555,-85.05029,-30.061525,-54.98877,27.690435,36.6855,40.026253,118131.125,117871.63,117612.14,118185.3,117912.37,117639.44,28.147095,49.886593,-16878.453,208.47182,193.00302,1.080148,22.63233,117581.984,117685.8,117789.62,117453.53,117937.42,117245.9,118125.7,117006.59,116881.664,downtrend,118125.7,117245.9,fib_382_reject,117006.59,117581.984,0.3715617
2025-07-19 21:15:00,117572.8,117670.1,117245.9,117662.3,2636.021,309578080.0,54642.0,1274.066,149640980.0,117863.375,117875.9,118040.91,-93.1298,-51.084282,-42.045517,36.694843,40.790874,42.679977,118130.39,117851.734,117573.07,118166.33,117895.55,117624.76,20.780516,32.5823,-14242.432,235.43784,204.0124,1.1540369,27.476692,117581.984,117685.8,117789.62,117453.53,117937.42,117245.9,118125.7,118365.01,118489.94,neutral,118125.7,117245.9,neutral,,,
2025-07-19 21:30:00,117662.4,117681.9,117384.6,117445.6,1124.068,132075370.0,22246.0,486.727,57183944.0,117782.086,117844.92,118028.37,-134.58809,-78.918884,-55.66921,27.146046,34.89169,38.36431,118151.52,117811.68,117471.84,118180.32,117876.42,117572.52,27.220749,25.382788,-15366.5,243.17061,208.45467,1.1665395,31.440704,117581.984,117685.8,117789.62,117453.53,117937.42,117245.9,118125.7,117006.59,116881.664,downtrend,118125.7,117245.9,neutral,117006.59,117581.984,0.2269834
2025-07-19 21:45:00,117445.6,117716.0,117445.5,117666.1,542.078,63749800.0,12901.0,371.413,43678150.0,117743.06,117826.25,118021.64,-109.86959,-89.23579,-20.633804,44.340225,43.798306,44.37386,118143.92,117797.09,117450.266,118181.35,117869.95,117558.56,40.66669,29.555984,-14824.422,246.58679,211.40921,1.1663957,34.052532,117581.984,117685.8,117789.62,117453.53,117937.42,117245.9,118125.7,118365.01,118489.94,neutral,118125.7,117245.9,neutral,,,
2025-07-19 22:00:00,117666.0,117750.0,117491.3,117733.9,583.592,68646740.0,14670.0,287.175,33782100.0,117711.7,117815.58,118015.64,-77.598564,-85.35671,7.7581496,48.684757,46.23382,46.07147,118144.48,117799.016,117453.555,118181.555,117868.09,117554.64,45.00994,37.632458,-14240.83,248.10094,213.66115,1.1611888,35.447395,117581.984,117685.8,117789.62,117453.53,117937.42,117245.9,118125.7,118365.01,118489.94,neutral,118125.7,117245.9,neutral,,,
2025-07-19 22:15:00,117734.0,117779.9,117661.2,117675.2,604.071,71110790.0,10773.0,273.579,32205774.0,117673.95,117806.445,118008.586,-66.64376,-79.119064,12.475304,45.126873,44.438293,44.8278,118135.71,117785.65,117435.586,118180.91,117868.69,117556.47,55.14327,46.939964,-14844.901,231.92583,209.13919,1.1089544,35.853085,117581.984,117685.8,117789.62,117453.53,117937.42,117245.9,118125.7,118365.01,118489.94,neutral,118125.7,117245.9,neutral,,,
2025-07-19 22:30:00,117675.2,117816.6,117662.0,117802.0,269.296,31707248.0,7771.0,169.133,19914750.0,117655.02,117806.2,118003.945,-33.057976,-63.765366,30.70739,53.661236,49.04203,48.010937,118068.87,117761.16,117453.45,118178.62,117865.76,117552.89,70.29958,56.817596,-14575.605,222.26009,206.54208,1.0761007,35.18103,117581.984,117685.8,117789.62,117453.53,117937.42,117245.9,118125.7,118365.01,118489.94,neutral,118125.7,117245.9,neutral,,,
2025-07-19 22:45:00,117802.0,117825.4,117737.7,117758.1,218.791,25771358.0,6084.0,110.617,13028801.0,117664.5,117804.9,117997.73,-20.653816,-49.39485,28.741034,50.48945,47.57236,47.024666,118027.17,117742.805,117458.44,118149.68,117852.055,117554.42,79.642204,68.36169,-14794.396,205.44008,200.88293,1.0226855,34.332443,117581.984,117685.8,117789.62,117453.53,117937.42,117245.9,118125.7,118365.01,118489.94,neutral,118125.7,117245.9,neutral,,,
2025-07-19 23:00:00,117758.1,117915.8,117706.9,117881.0,349.775,41207012.0,9462.0,203.707,23999746.0,117703.02,117809.4,117992.42,10.827313,-29.320795,40.14811,58.500977,51.91664,50.04143,117998.67,117734.16,117469.65,118117.13,117841.695,117566.26,93.09236,81.01138,-14444.621,205.87257,201.2647,1.0228946,31.055338,117581.984,117685.8,117789.62,117453.53,117937.42,117245.9,118125.7,118365.01,118489.94,neutral,118125.7,117245.9,neutral,,,
2025-07-19 23:15:00,117881.1,117881.1,117704.2,117758.8,217.945,25669024.0,14169.0,84.375,9937674.0,117715.086,117802.03,117982.99,5.024754,-17.872278,22.897034,49.255337,47.685585,47.233257,117946.414,117715.96,117485.51,118102.43,117832.805,117563.17,82.81746,85.184006,-14662.566,202.25099,200.10448,1.010727,28.249453,117581.984,117685.8,117789.62,117453.53,117937.42,117245.9,118125.7,118365.01,118489.94,neutral,118125.7,117245.9,neutral,,,
2025-07-19 23:30:00,117758.8,117906.1,117758.8,117767.3,211.016,24864152.0,8387.0,106.886,12594131.0,117755.3,117795.66,117975.03,3.0887797,-10.88526,13.974039,49.89791,48.00302,47.448643,117894.92,117700.45,117505.98,118099.55,117829.4,117559.25,75.02784,83.64589,-14451.55,195.38213,197.58998,0.9888261,25.065372,117581.984,117685.8,117789.62,117453.53,117937.42,117245.9,118125.7,118365.01,118489.94,neutral,118125.7,117245.9,neutral,,,
2025-07-19 23:45:00,117767.2,117858.7,117756.5,117814.4,201.633,23754512.0,7153.0,108.209,12747945.0,117773.836,117790.336,117968.09,10.806852,-3.6545556,14.461408,53.689022,49.819996,48.667736,117913.555,117711.46,117509.36,118075.03,117820.01,117564.984,63.93585,73.92705,-14249.917,183.73436,193.04759,0.9517568,22.347527,117581.984,117685.8,117789.62,117453.53,117937.42,117245.9,118125.7,118365.01,118489.94,neutral,118125.7,117245.9,neutral,,,
2025-07-20 00:00:00,117814.3,117846.7,117666.0,117673.3,305.598,35983020.0,10194.0,103.28,12161370.0,117766.266,117782.336,117956.7,-12.173623,-6.4942446,-5.6793785,42.459965,44.772533,45.357937,117909.09,117719.836,117530.58,118053.555,117807.18,117560.805,43.21427,60.725986,-14555.515,183.35506,192.45963,0.9526937,22.40519,117581.984,117685.8,117789.62,117453.53,117937.42,117245.9,118125.7,118365.01,118489.94,neutral,118125.7,117245.9,neutral,,,
2025-07-20 00:15:00,117673.4,117774.9,117620.6,117620.6,254.135,29914042.0,9113.0,133.731,15742218.0,117759.44,117778.04,117942.414,-34.76372,-15.917404,-18.84632,38.913555,43.01945,44.179638,117910.125,117716.36,117522.59,118044.1,117795.93,117547.75,21.541716,42.897278,-14809.65,179.72318,190.64249,0.94272363,23.455153,117581.984,117685.8,117789.62,117453.53,117937.42,117245.9,118125.7,118365.01,118489.94,neutral,118125.7,117245.9,neutral,,,
2025-07-20 00:30:00,117620.6,117772.1,117618.0,117646.6,370.082,43550068.0,8080.0,251.493,29593832.0,117740.016,117769.04,117928.52,-41.064552,-24.299788,-16.764767,41.715576,44.18069,44.92085,117867.85,117733.11,117598.37,118040.13,117788.58,117537.03,4.685362,23.147116,-14439.568,176.52028,188.90237,0.9344524,24.432117,117581.984,117685.8,117789.62,117453.53,117937.42,117245.9,118125.7,118365.01,118489.94,neutral,118125.7,117245.9,neutral,,,
2025-07-20 00:45:00,117646.5,117974.5,117646.5,117912.5,410.964,48437756.0,11379.0,267.685,31548572.0,117759.31,117760.31,117922.02,7.9380445,-13.5538435,21.491888,62.331314,54.41287,51.79439,117909.414,117753.64,117597.87,118046.77,117792.09,117537.42,30.737486,18.988188,-14028.604,195.45525,195.52608,0.9996378,23.61692,117581.984,117685.8,117789.62,117453.53,117937.42,117245.9,118125.7,118365.01,118489.94,neutral,118125.7,117245.9,neutral,,,
2025-07-20 01:00:00,117912.5,118054.5,117855.5,117960.2,727.662,85839384.0,18270.0,439.676,51867936.0,117769.21,117759.445,117913.36,44.647243,5.8465185,38.800724,64.927635,55.97205,52.9015,117958.32,117772.5,117586.68,118058.3,117797.92,117537.54,56.8696,30.764149,-13300.942,195.89835,195.6915,1.001057,24.388866,117581.984,117685.8,117789.62,117453.53,117937.42,117245.9,118125.7,118365.01,118489.94,neutral,118125.7,117245.9,neutral,,,
2025-07-20 01:15:00,117960.2,118119.6,117951.1,117956.2,634.502,74907340.0,14138.0,375.238,44301430.0,117793.89,117758.086,117905.35,62.735962,24.809666,37.926296,64.492744,55.799698,52.79474,117994.18,117795.914,117597.66,118068.875,117803.58,117538.27,76.14309,54.58339,-13935.444,192.47356,194.39667,0.9901073,26.105507,117581.984,117685.8,117789.62,117453.53,117937.42,117245.9,118125.7,118365.01,118489.94,neutral,118125.7,117245.9,neutral,,,
2025-07-20 01:30:00,117956.2,118035.6,117916.5,117974.5,323.822,38204588.0,9823.0,184.431,21759414.0,117819.79,117757.96,117899.43,73.57066,41.06333,32.507328,65.71834,56.460247,53.247974,118027.63,117810.29,117592.945,118074.34,117805.61,117536.87,72.297714,68.4368,-13611.622,183.30185,190.81111,0.9606456,26.44699,117581.984,117685.8,117789.62,117453.53,117937.42,117245.9,118125.7,118365.01,118489.94,neutral,118125.7,117245.9,neutral,,,
2025-07-20 01:45:00,117974.4,118015.5,117875.1,117908.8,261.951,30895114.0,7827.0,138.201,16297981.0,117831.586,117755.836,117894.75,63.744267,48.623642,15.120624,57.41728,53.376175,51.388023,118043.33,117822.85,117602.37,118074.91,117805.87,117536.82,65.49043,71.31041,-13873.573,177.93912,188.41058,0.9444221,25.39004,117581.984,117685.8,117789.62,117453.53,117937.42,117245.9,118125.7,118365.01,118489.94,neutral,118125.7,117245.9,neutral,,,
2025-07-20 02:00:00,117908.9,117925.9,117785.8,117870.6,378.376,44590004.0,10461.0,185.231,21828418.0,117856.25,117764.8,117889.2,47.817554,48.354946,-0.5373934,52.885883,51.610924,50.315063,118041.78,117821.984,117602.18,118070.96,117804.01,117537.06,59.801968,65.86337,-14251.949,173.20923,186.11008,0.93068165,22.502104,117581.984,117685.8,117789.62,117453.53,117937.42,117245.9,118125.7,118365.01,118489.94,neutral,118125.7,117245.9,neutral,,,
2025-07-20 02:15:00,117870.5,117900.0,117769.2,117769.3,247.132,29125154.0,8983.0,113.777,13409280.0,117874.836,117774.16,117882.96,17.14431,37.9514,-20.80709,42.507156,47.15707,47.550583,118041.91,117822.86,117603.81,118068.49,117801.62,117534.734,44.763264,56.68522,-14499.081,167.90808,183.47626,0.9151488,20.405401,117581.984,117685.8,117789.62,117453.53,117937.42,117245.9,118125.7,118365.01,118489.94,neutral,118125.7,117245.9,neutral,,,
2025-07-20 02:30:00,117769.2,117892.0,117741.4,117858.4,197.644,23290050.0,8093.0,123.78,14586231.0,117901.31,117783.49,117876.42,15.771774,30.558191,-14.786418,52.144386,51.150173,50.083477,118047.94,117830.45,117612.96,118072.24,117806.53,117540.82,35.75044,46.77189,-14301.437,165.74457,181.91072,0.9111314,19.315062,117581.984,117685.8,117789.62,117453.53,117937.42,117245.9,118125.7,118365.01,118489.94,neutral,118125.7,117245.9,neutral,,,
2025-07-20 02:45:00,117858.3,117990.0,117841.6,117957.8,493.289,58175120.0,11105.0,305.638,36042196.0,117906.98,117807.88,117871.66,33.169765,31.428717,1.7410487,60.71514,55.21592,52.756,118068.56,117842.4,117616.24,118080.664,117810.61,117540.555,38.036957,39.516888,-13808.148,163.57649,180.31497,0.9071709,18.272097,117581.984,117685.8,117789.62,117453.53,117937.42,117245.9,118125.7,118365.01,118489.94,neutral,118125.7,117245.9,neutral,,,
2025-07-20 03:00:00,117957.8,118085.2,117957.7,117969.4,313.431,36989044.0,8843.0,192.263,22689048.0,117908.125,117822.33,117866.484,43.741486,35.532974,8.208512,61.65026,55.679516,53.063923,118081.11,117867.08,117653.04,118064.86,117806.39,117547.92,51.49068,41.75936,-13494.717,159.06694,177.79997,0.8946398,19.40499,117581.984,117685.8,117789.62,117453.53,117937.42,117245.9,118125.7,118365.01,118489.94,neutral,118125.7,117245.9,neutral,,,
2025-07-20 03:15:00,117969.4,117985.1,117714.2,117880.1,761.146,89700856.0,15689.0,268.739,31664960.0,117898.61,117829.29,117859.89,30.690016,33.918655,-3.2286375,50.79165,51.278732,50.408207,118055.85,117888.7,117721.555,118056.42,117803.12,117549.81,56.084335,48.537327,-14255.863,173.04607,182.2333,0.94958526,19.125507,117581.984,117685.8,117789.62,117453.53,117937.42,117245.9,118125.7,118365.01,118489.94,neutral,118125.7,117245.9,neutral,,,
2025-07-20 03:30:00,117880.0,118158.7,117878.0,117967.2,1582.705,186837710.0,25166.0,979.386,115618250.0,117897.7,117843.195,117856.26,38.36108,35.399464,2.9616182,59.007576,55.013535,52.82612,118022.49,117915.414,117808.34,118054.53,117802.53,117550.52,55.984165,54.519726,-12673.158,186.5028,186.9222,0.9977563,17.835018,117581.984,117685.8,117789.62,117453.53,117937.42,117245.9,118125.7,118365.01,118489.94,neutral,118125.7,117245.9,neutral,,,
