open_time,开盘价,最高价,最低价,收盘价,成交量,成交额,MA20,MA50,MA_LONG,MACD,MACD_Signal,MACD_Hist,MACD_Long,RSI,RSI_Long,BB_Upper,BB_Middle,BB_Lower,BB_Long_Upper,Stoch_SlowK,Stoch_SlowD,ATR,ATR_Long,ADX,OBV
2025-07-12 12:00:00,117773.5,117819.8,116862.4,117075.6,20538.262,2410040600.0,114480.65,110789.85,107611.79,2245.6514,2122.6587,122.992615,2347.119,69.53128,69.35549,121097.85,114480.65,107863.45,115918.37,83.79011,85.41849,1177.2802,1029.6882,48.325233,277579.0
2025-07-12 16:00:00,117075.6,117609.4,117012.0,117525.7,8165.529,958212160.0,114906.52,110963.52,107707.29,2170.0486,2132.1367,37.91192,2348.6196,71.188,70.51318,121145.67,114906.52,108667.37,116234.78,83.14321,84.4349,1135.8601,1021.0425,48.280243,285744.53
2025-07-12 20:00:00,117525.7,117527.8,116960.0,117389.3,6112.902,717041500.0,115324.984,111160.62,107794.484,2075.2048,2120.7502,-45.54543,2331.3396,69.94677,69.67562,121028.42,115324.984,109621.55,116530.14,80.98099,82.6381,1095.2844,1011.9776,48.15322,279631.62
2025-07-13 00:00:00,117389.4,117794.7,117164.3,117711.5,7178.918,843428700.0,115624.62,111366.25,107882.38,2002.9506,2097.1904,-94.23974,2321.0186,71.22317,70.54344,121166.12,115624.62,110083.12,116833.84,81.22887,81.784355,1062.0784,1004.34607,48.19865,286810.53
2025-07-13 04:00:00,117711.6,118040.8,117639.7,117950.0,7310.041,861361800.0,115962.125,111566.55,107975.19,1942.5411,2066.2605,-123.71935,2312.514,72.16555,71.18438,121198.38,115962.125,110725.87,117139.16,78.16947,80.12644,1014.86566,992.2811,48.389812,294120.56
2025-07-13 08:00:00,117950.0,118058.3,117641.3,118036.1,6329.781,745909950.0,116312.52,111765.4,108067.68,1879.943,2028.997,-149.05403,2297.9849,72.51547,71.4201,121099.89,116312.52,111525.16,117437.66,73.204094,77.53414,972.16095,980.7755,48.57823,300450.34
2025-07-13 12:00:00,118036.0,119655.0,117933.4,118610.6,39022.92,4631601700.0,116683.74,111977.59,108168.76,1855.304,1994.2584,-138.95439,2302.7976,74.7926,72.96929,120946.12,116683.74,112421.37,117757.195,68.64762,73.34039,1025.6923,995.592,49.571762,339473.28
2025-07-13 16:00:00,118610.6,119454.9,118325.4,118923.0,14954.202,1777365400.0,117081.28,112194.87,108270.984,1839.7777,1963.3623,-123.58455,2311.0186,75.95902,73.78076,120547.44,117081.28,113615.13,118082.86,69.04406,70.29859,1033.1072,998.27014,50.494328,354427.47
2025-07-13 20:00:00,118922.9,119333.0,118197.7,119038.3,15256.519,1810873700.0,117465.7,112415.38,108371.2,1815.8448,1933.8588,-118.01395,2312.2573,76.3932,74.08229,119836.26,117465.7,115095.14,118401.39,73.79349,70.495056,1040.4066,1001.01074,51.104424,369684.0
2025-07-14 00:00:00,119038.3,121800.0,118862.6,120733.2,43343.17,5205877000.0,117840.055,112668.2,108483.55,1911.6063,1929.4083,-17.801975,2386.5002,81.64183,77.98926,119746.17,117840.055,115933.94,118814.13,78.028694,73.62208,1175.9061,1039.7385,52.567806,413027.16
2025-07-14 04:00:00,120733.2,123300.0,120515.9,122731.0,55896.715,6822136000.0,118177.65,112959.76,108601.375,2124.217,1968.37,155.84703,2537.9353,85.68261,81.4501,120873.78,118177.65,115481.51,119350.125,83.09849,78.30689,1290.7771,1074.6257,54.265842,468923.88
2025-07-14 08:00:00,122731.0,122772.7,121357.0,121474.5,26389.018,3220271600.0,118409.4,113229.32,108709.336,2166.3513,2007.9663,158.38496,2591.8977,74.56602,73.78824,121387.66,118409.4,115431.13,119771.47,80.399605,80.50893,1299.7002,1081.4473,55.84259,442534.88
2025-07-14 12:00:00,121474.5,122113.9,119590.9,119863.1,50636.426,6125216300.0,118526.414,113466.76,108818.33,2046.1299,2015.599,30.53086,2544.506,63.23514,65.49234,121539.83,118526.414,115513.0,120077.52,69.80552,77.767876,1387.0787,1110.2783,54.966,391898.44
2025-07-14 16:00:00,119863.1,120510.9,119200.0,119920.0,31947.629,3829449000.0,118632.91,113704.805,108933.99,1933.1606,1999.1113,-65.9507,2494.1086,63.44637,65.63559,121685.01,118632.91,115580.81,120380.01,55.250404,68.485176,1381.6375,1114.2908,53.717037,423846.06
2025-07-14 20:00:00,119920.3,120430.0,119505.0,119816.5,13343.163,1601498600.0,118778.22,113924.0,109049.06,1814.3652,1962.1621,-147.79688,2433.3733,62.740257,65.11929,121764.445,118778.22,115792.0,120667.086,46.387753,57.147892,1349.0205,1110.5049,52.55729,410502.9
2025-07-15 00:00:00,119816.5,119919.4,116870.0,117209.2,58092.184,6865069000.0,118735.05,114098.31,109144.73,1492.6256,1868.2548,-375.62915,2238.9128,48.190323,53.903873,121785.11,118735.05,115684.984,120823.086,32.608814,44.74899,1470.4762,1149.2828,49.034927,352410.72
2025-07-15 04:00:00,117209.2,117761.3,116227.0,116777.1,43592.97,5101474000.0,118698.9,114250.94,109237.6,1189.0709,1732.4181,-543.34705,2039.8494,46.27501,52.335377,121822.89,118698.9,115574.914,120958.1,19.369314,32.788628,1475.035,1156.9832,45.75367,308817.75
2025-07-15 08:00:00,116777.1,117229.9,116300.0,117110.4,23334.35,2725626400.0,118667.92,114406.164,109329.84,964.2806,1578.7905,-614.50995,1876.116,47.99207,53.432827,121841.62,118667.92,115494.22,121100.03,8.514162,20.164097,1436.0968,1152.4415,42.706787,332152.1
2025-07-15 12:00:00,117110.4,118499.8,115678.1,116393.0,79630.19,9318353000.0,118603.086,114553.7,109419.266,719.9454,1407.0215,-687.0762,1690.8734,44.681896,50.789925,121904.484,118603.086,115301.69,121213.19,9.882255,12.588576,1535.0685,1185.8267,40.343327,252521.92
2025-07-15 16:00:00,116393.1,117727.4,116050.0,116428.9,45663.41,5340867000.0,118535.85,114710.28,109518.02,523.17395,1230.252,-707.07806,1525.8315,44.886753,50.91749,121954.76,118535.85,115116.94,121317.625,10.573288,9.656569,1545.235,1195.6582,38.148685,298185.3
2025-07-15 20:00:00,116428.8,117965.6,116189.0,117738.5,19664.35,2305211100.0,118568.99,114900.07,109626.766,467.5157,1077.7047,-610.189,1442.5717,51.886517,55.350677,121943.195,118568.99,115194.79,121464.73,15.420915,11.958819,1561.7611,1207.277,36.27949,317849.7
2025-07-16 00:00:00,117738.6,118208.6,117017.1,117477.6,17005.914,2000071600.0,118566.59,115089.625,109731.89,397.76846,941.71747,-543.94904,1351.1266,50.510178,54.324295,121943.83,118566.59,115189.35,121595.9,20.164263,15.386155,1535.3138,1206.9614,34.71926,300843.75
2025-07-16 04:00:00,117477.7,118297.1,117252.2,118181.2,14568.033,1718084700.0,118606.19,115289.17,109841.484,394.71786,832.31757,-437.5997,1301.3654,54.05009,56.60299,121945.64,118606.19,115266.73,121739.97,27.827707,21.137629,1500.2843,1203.7202,33.33664,315411.78
2025-07-16 08:00:00,118181.2,119299.9,118113.6,118755.1,24815.797,2948895700.0,118658.37,115507.22,109953.02,433.61078,752.5762,-318.96542,1281.0077,56.766487,58.38123,121972.8,118658.37,115343.94,121888.625,32.273666,26.755213,1477.8568,1203.3718,32.758263,340227.6
2025-07-16 12:00:00,118755.1,119786.7,118156.0,119056.0,52951.25,6294144000.0,118713.664,115719.52,110093.34,483.1444,698.6898,-215.54543,1272.242,58.16298,59.299362,122015.86,118713.664,115411.48,122029.07,40.27456,33.458645,1488.7742,1211.9183,32.52824,393178.84
2025-07-16 16:00:00,119055.9,119888.0,118430.3,119186.7,27062.814,3226271000.0,118771.195,115929.0,110234.71,526.8731,664.3265,-137.45338,1264.9209,58.785717,59.704792,122064.24,118771.195,115478.15,122171.695,47.4999,40.01604,1486.5546,1216.834,32.378677,420241.66
2025-07-16 20:00:00,119186.7,120100.0,118359.4,118590.7,22762.137,2715757000.0,118770.2,116136.47,110357.53,507.58508,632.9782,-125.393135,1222.5369,54.781364,56.98681,122063.45,118770.2,115476.945,122291.4,54.132175,47.30221,1504.7007,1227.3093,32.378292,397479.53
2025-07-17 00:00:00,118590.7,119151.3,117663.6,118090.9,24347.197,2878403300.0,118728.59,116323.82,110475.49,446.81885,595.74634,-148.9275,1155.1958,51.606678,54.790558,122034.08,118728.59,115423.11,122400.945,55.18658,52.272884,1503.4863,1232.5171,31.529984,373132.3
2025-07-17 04:00:00,118090.8,118763.4,117810.4,118293.9,15838.307,1873802500.0,118691.375,116512.234,110589.516,410.31174,558.6594,-148.34767,1101.9933,52.80305,55.521606,121998.836,118691.375,115383.914,122517.9,56.732796,55.350517,1464.1659,1226.9268,30.742268,388970.62
2025-07-17 08:00:00,118293.8,119216.4,117915.2,117968.9,19524.523,2313430300.0,118553.16,116705.375,110705.63,351.10745,517.14905,-166.04155,1034.7451,50.64439,54.052315,121736.47,118553.16,115369.85,122633.27,53.912277,55.277218,1452.5255,1228.4122,30.370943,369446.1
2025-07-17 12:00:00,117968.8,119100.0,117412.8,118875.0,33485.56,3956965400.0,118360.36,116909.375,110827.195,373.00262,488.31973,-115.31713,1017.3792,56.040222,57.35591,120912.734,118360.36,115807.984,122783.83,61.08611,57.24373,1469.288,1237.588,29.394718,402931.66
2025-07-17 16:00:00,118875.0,119879.1,118293.6,118948.8,24071.418,2868611800.0,118234.08,117108.19,110937.16,391.79337,469.01447,-77.2211,1001.13446,56.45776,57.61652,120374.29,118234.08,116093.87,122925.71,66.0229,60.340427,1477.5889,1244.5463,29.114256,427003.1
2025-07-17 20:00:00,118948.8,120951.5,118343.2,119176.6,47007.395,5637912600.0,118199.75,117311.32,111033.586,420.22266,459.2561,-39.03344,993.6295,57.790466,58.4397,120254.67,118199.75,116144.83,123068.36,70.01718,65.70873,1558.3539,1271.8213,29.572136,474010.47
2025-07-18 00:00:00,119176.5,120799.0,119003.8,120212.8,22719.764,2727068000.0,118214.39,117481.2,111140.13,520.3673,471.47833,48.888954,1034.0547,63.293934,61.967716,120321.63,118214.39,116107.15,123252.96,74.081276,70.04045,1575.2715,1282.289,29.99731,496730.25
2025-07-18 04:00:00,120212.8,120846.1,119300.0,119356.6,21765.572,2614303700.0,118191.4,117644.336,111240.586,524.5972,482.1021,42.495106,1020.6379,56.713852,57.71687,120237.35,118191.4,116145.44,123399.97,69.24686,71.115105,1573.1879,1287.5652,30.423553,474964.66
2025-07-18 08:00:00,119356.5,119483.2,118384.6,119175.5,27047.111,3215032600.0,118289.71,117807.28,111338.09,507.48624,487.17896,20.307291,995.0083,55.40189,56.850746,120326.38,118289.71,116253.04,123530.85,65.31428,69.54747,1539.2887,1283.7859,29.605303,447917.56
2025-07-18 12:00:00,119175.5,119519.8,117230.7,117830.0,46533.254,5504404000.0,118342.35,117940.16,111425.91,380.96353,465.93585,-84.97233,900.84503,46.74911,50.892918,120271.5,118342.35,116413.21,123619.03,42.52012,59.027084,1592.8467,1303.8921,27.612656,401384.3
2025-07-18 16:00:00,117830.1,118053.5,117109.4,117361.6,20948.078,2462802400.0,118354.914,118067.945,111507.71,240.12935,420.77457,-180.6452,792.4112,44.163223,49.015305,120254.87,118354.914,116454.96,123688.96,24.887262,44.240555,1546.5076,1296.6963,25.64495,380436.22
2025-07-18 20:00:00,117361.7,118000.0,116788.9,117896.4,23233.129,2727044400.0,118430.086,118198.875,111590.08,169.71478,370.5626,-200.84782,722.4782,47.719036,51.17482,120121.07,118430.086,116739.1,123766.76,16.425611,27.944332,1522.5499,1294.9844,24.12273,403669.34
2025-07-19 00:00:00,117896.5,118340.7,117588.0,118295.2,9844.745,1161944200.0,118523.4,118299.86,111674.234,144.42569,325.33524,-180.90953,679.0131,50.26264,52.742092,119947.234,118523.4,117099.57,123845.18,23.118868,21.477247,1467.5607,1284.1387,22.447176,413514.1
2025-07-19 04:00:00,118295.3,118337.5,118013.2,118135.0,5699.452,673538900.0,118543.23,118342.97,111754.7,110.18695,282.30557,-172.11862,630.4454,49.22655,52.037537,119933.44,118543.23,117153.016,123916.58,31.71015,23.751543,1385.8992,1264.9419,20.891304,407814.66
2025-07-19 08:00:00,118134.9,118456.0,117904.0,118300.0,7488.051,885213800.0,118584.34,118372.18,111832.23,95.26842,244.89813,-149.62971,594.01776,50.361504,52.720566,119892.26,118584.34,117276.43,123964.52,34.942104,29.923706,1326.335,1250.6831,19.581097,415302.7
2025-07-19 12:00:00,118300.0,118301.4,117615.3,118025.6,11576.241,1366029700.0,118576.56,118382.24,111908.914,60.604977,208.0395,-147.43452,546.182,48.422955,51.441364,119895.78,118576.56,117257.35,123995.57,32.783195,33.14515,1280.6039,1239.3914,18.347534,403726.47
2025-07-19 16:00:00,118025.6,118149.8,117562.1,117978.3,8300.911,978573060.0,118537.73,118386.01,111980.305,28.983133,172.22823,-143.2451,500.18658,48.0794,51.21644,119879.18,118537.73,117196.266,124029.695,31.528372,33.084557,1231.1107,1226.3575,17.267092,395425.56
2025-07-19 20:00:00,117978.4,118125.7,117245.9,117814.4,9621.793,1131861000.0,118475.65,118404.086,112053.46,-9.196752,135.94324,-145.13998,450.16455,46.839287,50.41442,119830.27,118475.65,117121.02,124056.74,27.639776,30.650448,1206.0171,1219.4264,16.65286,385803.75
2025-07-20 00:00:00,117814.3,118119.6,117618.0,117965.6,4978.47,586964200.0,118414.59,118401.945,112123.99,-26.943422,103.365906,-130.30933,412.70486,48.16748,51.15531,119745.38,118414.59,117083.8,124079.74,27.159307,28.775818,1155.7015,1205.0698,16.082502,390782.22
