open_time,开盘价,最高价,最低价,收盘价,成交量,成交额,成交笔数,主动买入量,主动买入额,MA12,MA26,MA20,MA50,MACD,MACD_Signal,MACD_Hist,RSI,BB_Upper,BB_Middle,BB_Lower,Stoch_SlowK,Stoch_SlowD,OBV,ATR,ADX,计算时间,MA_Signal,MACD_Signal_Analysis,RSI_Signal,BB_Signal,Stoch_Signal,综合信号
2025-07-14 14:00:00,121679.3,121970.9,120612.4,121160.0,15446.152,1871298569.966,294009.0,7424.048,899478390.9994,121838.77499999998,120220.79230769235,121838.77499999998,120220.79230769235,750.8021003626054,921.8022814035104,-171.00018104090498,54.87450793291298,123686.42505166183,121175.79999999999,118665.17494833814,49.21651912754833,58.49253752800879,196418.44400000005,792.9846939431735,52.836688089737635,2025-07-17 23:58:33,金叉,看跌,看涨区域,下轨区域,看跌交叉,中性
2025-07-14 15:00:00,121160.0,121173.2,119590.9,119863.1,18375.394,2207702241.9704,315584.0,8319.908,999552627.4213,121766.26666666666,120271.2961538462,121766.26666666666,120271.2961538462,499.7986514358927,816.301373911606,-316.5027224757133,40.96879355438199,123589.8015444821,121227.34999999999,118864.89845551788,29.052533756750865,46.46475732511046,178043.05000000005,858.7609694479092,48.58707869377884,2025-07-17 23:58:33,金叉,看跌,看跌区域,下轨区域,看跌交叉,中性
2025-07-14 16:00:00,119863.1,120299.0,119200.0,120260.9,16207.432,1940611819.0844,274534.0,8518.617,1020059668.486,121673.84166666666,120330.81923076928,121673.84166666666,120330.81923076928,351.5598040085315,700.1159814358374,-348.5561774273059,45.61849296856497,123445.41293175136,121304.24374999998,119163.0745682486,18.783087374917297,32.35071341973881,194250.48200000005,878.7808886605835,45.33845743529647,2025-07-17 23:58:33,金叉,看跌,看跌区域,下轨区域,看跌交叉,中性
2025-07-14 17:00:00,120261.0,120510.9,119750.0,119885.2,7329.028,880759910.9842,150877.0,3118.39,374845031.1312,121460.325,120379.84230769236,121460.325,120379.84230769236,196.37228217031225,574.1800566194561,-377.80777444914384,42.16789588114263,123308.03867976244,121356.30624999998,119404.57382023752,16.64217079373891,21.492597308469,186921.45400000006,868.9574812722011,41.95250991345173,2025-07-17 23:58:33,金叉,看跌,看跌区域,下轨区域,看跌交叉,中性
2025-07-14 18:00:00,119885.2,120166.0,119595.0,119605.6,3920.842,469987959.7763,103238.0,1927.643,231099601.41,121250.45833333333,120423.66923076929,121250.45833333333,120423.66923076929,49.436406612134306,442.99414411762564,-393.55773750549133,39.70904912899408,123311.36815475635,121355.00624999999,119398.64434524364,17.980187765350635,17.80181531133559,183000.61200000005,844.1276911661844,39.122075225864364,2025-07-17 23:58:33,金叉,看跌,看跌区域,下轨区域,超卖交叉,中性
2025-07-14 19:00:00,119605.4,120076.9,119564.2,119920.0,4490.327,538089176.5788,97839.0,2611.854,312989067.9886,121016.20833333333,120472.88461538467,121016.20833333333,120472.88461538467,-24.026710277656093,326.2389305188052,-350.2656407964613,43.7650139406855,123362.13391250833,121304.18125,119246.22858749166,16.485109290501764,17.035822616530414,187490.93900000004,816.5087169023354,36.58430195619352,2025-07-17 23:58:33,金叉,看跌,看跌区域,下轨区域,超卖交叉,中性
2025-07-14 20:00:00,119920.3,120430.0,119505.0,120130.1,6220.405,746831440.9499,98428.0,3775.635,453348823.081,120813.70833333333,120518.6538461539,120813.70833333333,120518.6538461539,-54.09758237429196,231.1548022955309,-285.25238466982285,46.414871456078565,123360.85752706128,121226.6875,119092.51747293872,21.424694666828856,18.62999724089373,193711.34400000004,825.5496571604741,33.58093477975502,2025-07-17 23:58:33,金叉,看跌,看跌区域,下轨区域,看涨交叉,中性
2025-07-14 21:00:00,120130.0,120230.6,119798.4,120000.1,2647.591,317746057.4809,60573.0,1192.976,143169903.42,120648.72500000002,120560.08076923083,120648.72500000002,120560.08076923083,-89.16553331048635,151.0747183940266,-240.24025170451296,44.97251342960257,123186.71343606137,121073.73125000001,118960.74906393865,26.793123833441843,21.56764259692413,191063.75300000006,792.7705190637689,30.82784820135306,2025-07-17 23:58:33,金叉,看跌,看跌区域,下轨区域,看涨交叉,中性
2025-07-14 22:00:00,120000.1,120292.6,119889.2,120014.6,2319.658,278603796.0565,58168.0,1307.731,157074646.8266,120490.62500000001,120598.00000000006,120490.62500000001,120598.00000000006,-111.46648793116037,85.43941681272986,-196.90590474389023,45.1815201481776,123039.47398740596,120941.89375000002,118844.31351259408,28.98155265567263,25.73312371864775,193383.41100000005,760.3229758084557,28.448455693795662,2025-07-17 23:58:33,死叉,看跌,看跌区域,下轨区域,看涨交叉,强烈看跌
2025-07-14 23:00:00,120014.6,120028.1,119735.6,119816.5,2155.509,258317355.9537,48570.0,1012.472,121328872.2489,120352.45833333336,120645.0538461539,120352.45833333336,120645.0538461539,-147.26960969291395,27.26216018631891,-174.53176987923285,42.741786587417984,122704.86519102451,120759.73750000002,118814.60980897553,25.52363956667485,27.09943868526308,191227.90200000006,721.3377278244178,26.271102553606244,2025-07-17 23:58:33,死叉,看跌,看跌区域,下轨区域,看跌交叉,强烈看跌
2025-07-15 00:00:00,119816.5,119919.4,119000.0,119458.4,6038.482,721391033.0158,108897.0,2547.208,304386316.2127,120149.47500000002,120683.35769230773,120149.47500000002,120683.35769230773,-209.69606897977064,-31.97739710520348,-177.71867187456718,38.59746994482516,122367.61494039789,120565.88125,118764.14755960212,21.514180186541083,25.339790802962828,185189.42000000007,737.8429171723825,25.8227141170404,2025-07-17 23:58:33,死叉,看跌,看跌区域,下轨区域,看跌交叉,强烈看跌
2025-07-15 01:00:00,119458.4,119497.8,118376.5,118491.3,12335.751,1467937973.6791,234346.0,5426.734,645880553.1903,119883.8166666667,120662.31923076928,119883.8166666667,120662.31923076928,-356.7862926614762,-113.17962099427166,-243.60667166720452,29.965937996515574,122253.67492559146,120347.84375000001,118442.01257440857,13.563905868660923,20.20057520729226,172853.66900000008,769.7976740746841,26.397320354528393,2025-07-17 23:58:33,死叉,看跌,超卖,下轨区域,看跌交叉,中性
2025-07-15 02:00:00,118491.4,118873.2,117833.0,118251.9,15348.778,1814598030.1438,298054.0,7801.043,922327582.3764,119641.47500000002,120632.36923076927,119641.47500000002,120632.36923076927,-483.3903409270715,-205.73230097747162,-277.6580399495999,28.24593035433287,122096.38422843583,120119.1,118141.81577156419,11.725786699188452,15.60129091813013,157504.8910000001,792.3312012351267,27.621958796978536,2025-07-17 23:58:33,死叉,看跌,超卖,下轨区域,超卖交叉,中性
2025-07-15 03:00:00,118251.8,118251.8,116870.0,117209.2,24369.171,2861141776.4503,392483.0,11697.726,1373433526.2804,119420.31666666667,120561.48461538466,119420.31666666667,120561.48461538466,-680.4261880124541,-324.4057727362173,-356.0204152762368,22.153695965041933,122150.99495851537,119852.51875,117554.04254148464,9.688023379598496,11.659238649149268,133135.7200000001,841.4619344655324,29.69658095875293,2025-07-17 23:58:33,死叉,看跌,超卖,突破下轨,超卖交叉,中性
2025-07-15 04:00:00,117209.2,117530.7,116227.0,117481.8,17818.56,2084763323.6094,274564.0,8844.668,1035474547.0422,119188.72500000002,120479.00000000003,119188.72500000002,120479.00000000003,-781.6154188379587,-438.7081842616526,-342.9072345763061,26.70025019140701,121887.96566596787,119576.74375000001,117265.52183403214,18.271365955467733,13.228392011418203,150954.2800000001,879.9817732600712,32.08810458511896,2025-07-17 23:58:33,死叉,看跌,超卖,下轨区域,超卖交叉,中性
2025-07-15 05:00:00,117481.7,117761.3,116972.0,117325.3,7770.177,912244516.7636,149083.0,4016.82,471620060.8233,118975.40000000002,120347.92692307694,118975.40000000002,120347.92692307694,-858.0691245503695,-543.5484193338318,-314.52070521653764,25.750496142139745,121586.66826372151,119304.62500000001,117022.58173627852,21.767526050588888,16.575638461885017,143184.1030000001,872.4249588217322,33.67064002374432,2025-07-17 23:58:33,死叉,看跌,超卖,下轨区域,看涨交叉,中性
2025-07-15 06:00:00,117325.2,117325.3,116724.6,117051.0,8759.999,1024836479.2123,141100.0,4086.231,478045391.2638,118762.51666666668,120181.81153846157,118762.51666666668,120181.81153846157,-927.9941991675587,-639.6598642922636,-288.3343348752951,24.097855710596267,121361.4704542732,119047.81250000001,116734.15454572682,25.197081449758148,21.745324485271567,134424.10400000008,849.7812122532542,35.33038789410168,2025-07-17 23:58:33,死叉,看跌,超卖,下轨区域,看涨交叉,中性
2025-07-15 07:00:00,117051.0,117264.0,116371.0,116777.1,9244.232,1079629369.4082,159438.0,4672.832,545789350.6059,118500.60833333335,119963.72307692311,118500.60833333335,119963.72307692311,-991.8561770861124,-727.7089424907258,-264.14723459538664,22.51096917437673,121370.3043627794,118854.93750000001,116339.57063722063,19.75565898891776,22.24008882975491,125179.87200000008,853.3827778988165,37.1382139610947,2025-07-17 23:58:33,死叉,看跌,超卖,下轨区域,看跌交叉,中性
2025-07-15 08:00:00,116777.1,116871.0,116300.0,116766.5,6191.052,722667656.3254,123968.0,3172.937,370413200.3843,118220.30833333335,119757.66538461541,118220.30833333335,119757.66538461541,-1021.4238668980397,-801.1376735925543,-220.28619330548543,22.448039943993013,121231.24102340433,118636.53750000002,116041.8339765957,15.468505423732239,20.140415287469363,118988.82000000008,829.8508797405817,38.85254819224997,2025-07-17 23:58:33,死叉,看跌,超卖,下轨区域,看跌交叉,中性
2025-07-15 09:00:00,116766.6,117229.9,116684.3,116764.9,5254.729,614547641.0463,103640.0,2885.708,337515057.0739,117950.70833333333,119528.20000000003,117950.70833333333,119528.20000000003,-1024.5308437267522,-856.9859661261038,-167.54487760064842,22.43762536011596,121099.77463423776,118441.51875000002,115783.26286576227,13.650546340844096,16.29157025116468,113734.09100000007,806.1633064288658,39.36085675800808,2025-07-17 23:58:33,死叉,看跌,超卖,下轨区域,超卖交叉,中性
2025-07-15 10:00:00,116765.0,117222.2,116728.1,117055.0,3968.898,464302623.6924,80983.0,2157.928,252430488.7986,117704.075,119316.46538461541,117704.075,119316.46538461541,-976.5153569889662,-886.8683138418194,-89.64704314714686,29.006659773639676,120947.9104883759,118282.10625000001,115616.30201162412,16.615160073952794,15.24473727950969,117702.98900000007,780.1580308931262,39.826806276619685,2025-07-17 23:58:33,死叉,看跌,超卖,下轨区域,超卖交叉,中性
2025-07-15 11:00:00,117055.0,117180.0,116331.7,117110.4,7919.67,924108502.4229,131670.0,3995.806,466291340.1587,117478.56666666665,119129.17692307694,117478.56666666665,119129.17692307694,-917.7965419616958,-894.6003708717885,-23.19617108990724,30.24763777014341,120686.37459884062,118106.50625,115526.6379011594,21.19476301585514,17.153489810217323,125622.65900000007,785.8365283186994,40.694818924550724,2025-07-17 23:58:33,死叉,看跌,看跌区域,下轨区域,看涨交叉,强烈看跌
2025-07-15 12:00:00,117110.4,117458.6,116388.0,117193.1,15460.587,1809545475.1571,250314.0,7614.989,891449595.9196,117289.79166666667,118947.68846153849,117289.79166666667,118947.68846153849,-849.3829211789125,-883.2960084485695,33.91308726965701,32.19391007304071,120311.622204681,117922.94375,115534.26529531901,28.647359506395517,22.152427532067794,141083.24600000007,809.5668176254749,40.631198714112315,2025-07-17 23:58:33,死叉,看涨,看跌区域,下轨区域,看涨交叉,中性
2025-07-15 13:00:00,117193.0,118499.8,117132.6,118067.7,20404.584,2405895711.0137,385984.0,9989.015,1177868292.5313,117254.49166666665,118816.65769230774,117254.49166666665,118816.65769230774,-688.7733256790816,-834.6653377561976,145.89201207711596,48.80993144432204,119940.8675199561,117802.16875,115663.4699800439,48.168615835834316,32.670246119361636,161487.83000000007,856.0362494900183,38.02335654676146,2025-07-17 23:58:33,死叉,看涨,看跌区域,上轨区域,看涨交叉,中性
2025-07-15 14:00:00,118067.8,118439.2,115678.1,115979.6,27490.459,3211378003.0811,428365.0,12162.907,1420914758.9695,117065.13333333335,118589.1730769231,117065.13333333335,118589.1730769231,-787.235923030501,-822.8079840747735,35.57206104427246,29.6975857701401,119531.48686218275,117549.98125,115568.47563781725,42.72740421238802,39.84779318487259,133997.37100000007,1014.7915620325161,37.52104033097702,2025-07-17 23:58:33,死叉,看涨,超卖,下轨区域,看涨交叉,中性
2025-07-15 15:00:00,115979.6,116752.9,115750.1,116393.0,16274.557,1891533333.805,286866.0,8360.009,971677930.9926,116997.11666666668,118385.85769230772,116997.11666666668,118385.85769230772,-799.4335225037066,-816.9643686820068,17.53084617830018,35.22151897160238,119007.4216597785,117336.0125,115664.6033402215,39.00301562631468,43.29967855817898,150271.92800000007,1013.7922651964722,37.06058379984129,2025-07-17 23:58:33,死叉,看涨,看跌区域,下轨区域,看跌交叉,中性
2025-07-15 16:00:00,116393.1,117727.4,116360.9,117195.9,17571.016,2058155718.6038,252689.0,8576.341,1004536813.8205,116973.29166666667,118233.39230769234,116973.29166666667,118233.39230769234,-706.1802580750664,-789.2683410302717,83.08808295520532,44.532591789946586,118456.51011811366,117194.60625,115932.70238188634,29.937035593200147,37.222485143967596,167842.94400000008,1043.1845764300995,34.81079165510271,2025-07-17 23:58:33,死叉,看涨,看跌区域,上轨区域,看跌交叉,中性
2025-07-15 17:00:00,117195.9,117577.1,117125.0,117415.6,5290.958,620870958.4964,116059.0,2732.856,320724810.4771,116980.81666666667,118139.25769230771,116980.81666666667,118139.25769230771,-601.5527883437899,-742.3394528586513,140.7866645148614,46.832834964624084,118207.27179947619,117127.375,116047.47820052381,46.9008044795689,38.61361856636122,173133.9020000001,993.9275283942584,32.74848218909235,2025-07-17 23:58:33,死叉,看涨,看跌区域,上轨区域,看涨交叉,中性
2025-07-15 18:00:00,117415.6,117436.3,116050.0,116723.3,15984.776,1865946981.2114,259172.0,6842.946,798396251.1257,116953.50833333335,118003.19615384618,116953.50833333335,118003.19615384618,-590.0463960238703,-704.266188649956,114.21979262608568,40.94691888889724,117956.14668766166,117031.83750000001,116107.52831233836,50.80270758762436,42.546849220131115,157149.12600000008,1026.6252343614037,32.200154949892585,2025-07-17 23:58:33,死叉,看涨,看跌区域,下轨区域,看涨交叉,中性
2025-07-15 19:00:00,116723.2,117230.7,116300.0,116428.9,6816.66,795893653.9516,155923.0,3546.049,414038272.099,116924.49166666665,117870.26153846155,116924.49166666665,117870.26153846155,-603.0663580453111,-678.9662309987948,75.89987295348374,38.673332930028366,117946.31999116487,116983.06875,116019.81750883514,41.74197587742601,46.48182931487307,150332.46600000007,1018.6314648312865,31.697521647292803,2025-07-17 23:58:33,死叉,看涨,看跌区域,下轨区域,看跌交叉,中性
2025-07-15 20:00:00,116428.8,116715.9,116189.0,116410.0,4503.523,524570045.5166,106931.0,2183.917,254386901.4335,116894.78333333333,117747.35384615386,116894.78333333333,117747.35384615386,-603.6323966419004,-660.1327724095712,56.50037576767079,38.52228358100887,117880.35423319305,116916.08125,115951.80826680695,29.862612373155457,40.80243194606859,145828.9430000001,977.6538427620121,31.369249532916196,2025-07-17 23:58:33,死叉,看涨,看跌区域,下轨区域,看跌交叉,中性
2025-07-15 21:00:00,116410.0,117610.6,116339.8,117542.4,6033.652,706751303.5646,113276.0,3436.126,402455183.1082,116959.575,117655.9076923077,116959.575,117655.9076923077,-469.5343811368366,-612.4831745913875,142.94879345455092,51.107950651895926,117922.2676202488,116929.65,115937.0323797512,39.53881229991347,37.04780018349829,151862.5950000001,1002.0826891985113,29.37351640398519,2025-07-17 23:58:33,死叉,看涨,看涨区域,上轨区域,看涨交叉,中性
2025-07-15 22:00:00,117542.4,117849.0,117235.5,117807.7,4750.212,558426832.119,96710.0,2544.576,299180777.951,117022.29999999999,117566.58461538462,117022.29999999999,117566.58461538462,-334.52974474884104,-542.9948171307509,208.46507238190986,53.55813219582524,118056.48274414535,116976.94374999999,115897.40475585463,55.82686560111492,41.74276342472793,156612.8070000001,969.7007984319686,27.14818756886015,2025-07-17 23:58:33,死叉,看涨,看涨区域,上轨区域,看涨交叉,中性
2025-07-15 23:00:00,117807.7,117965.6,117479.1,117738.5,4376.963,515462950.6599,88142.0,2152.128,253498682.4512,117074.64166666666,117479.6,117074.64166666666,117479.6,-237.8112865621515,-466.698934488601,228.88764792644952,52.798948580424884,118171.03742663065,117037.03124999999,115903.02507336932,71.52071446291218,55.628797454646836,152235.8440000001,929.4340652293045,24.91106083574911,2025-07-17 23:58:33,死叉,看涨,看涨区域,上轨区域,看涨交叉,中性
2025-07-16 00:00:00,117738.6,118193.6,117409.4,118114.5,5356.157,631144642.7528,106225.0,3014.455,355276750.8526,117151.42499999999,117406.51923076923,117151.42499999999,117406.51923076923,-122.12856630705937,-380.5563424432156,258.42777613615624,56.4855746670614,118358.01715395704,117121.28124999999,115884.54534604293,78.91074597630343,68.75277534677683,157592.0010000001,917.3312264601967,23.201700312664926,2025-07-17 23:58:33,死叉,看涨,看涨区域,上轨区域,看涨交叉,中性
2025-07-16 01:00:00,118114.5,118208.6,117575.2,117726.7,3850.52,453762880.4223,83006.0,1653.281,194813625.2718,117123.00833333332,117326.14230769231,117123.00833333332,117326.14230769231,-78.08061400687438,-304.9374103341303,226.8567963272559,51.887725716650834,118436.36096566224,117181.39374999999,115926.42653433773,80.55287397360831,76.99477813760795,153741.48100000012,893.6702909218478,21.66149710245175,2025-07-17 23:58:33,死叉,看涨,看涨区域,上轨区域,看涨交叉,中性
2025-07-16 02:00:00,117726.7,117768.9,117017.1,117335.1,5231.061,613607830.4372,109793.0,2345.416,275099363.4822,117235.96666666666,117244.47692307693,117235.96666666666,117244.47692307693,-87.34609207932954,-250.5395807704301,163.19348869110055,47.585262363637945,118454.14077173854,117198.9,115943.65922826144,76.05758945430658,78.50706980140609,148510.42000000013,881.8477666783596,20.508410450718646,2025-07-17 23:58:33,死叉,看涨,看跌区域,上轨区域,看跌交叉,中性
2025-07-16 03:00:00,117335.0,117534.6,117223.7,117477.6,2568.177,301556221.511,60921.0,1204.012,141374443.8372,117326.34999999999,117205.48846153848,117326.34999999999,117205.48846153848,-76.95105627604062,-207.14244964683272,130.1913933707921,49.26906159310974,118483.1917241296,117221.85,115960.50827587041,68.68934413490692,75.09993585427392,151078.59700000013,834.2687861218304,19.45141435329663,2025-07-17 23:58:33,金叉,看涨,看跌区域,上轨区域,看跌交叉,中性
2025-07-16 04:00:00,117477.7,117699.9,117252.2,117601.5,2441.156,286816181.3628,63428.0,1236.995,145354149.4017,117360.15000000001,117180.47307692311,117360.15000000001,117180.47307692311,-54.47555648681009,-168.97572635682707,114.50016987001698,50.7812861227785,118521.81751833054,117247.375,115972.93248166946,65.8482349671083,70.19838951877392,153519.7530000001,802.0547206116777,18.11849107265793,2025-07-17 23:58:33,金叉,看涨,看涨区域,上轨区域,看跌交叉,强烈看涨
2025-07-16 05:00:00,117601.5,118020.0,117601.5,117858.5,5014.165,591027559.6809,91689.0,2813.212,331591547.8518,117397.05833333333,117205.44615384618,117397.05833333333,117205.44615384618,-9.102910158515442,-129.00752230724916,119.90461214873372,53.9156630926856,118478.7497077132,117234.3,115989.8502922868,73.55854394743967,69.36537434981828,158533.91800000012,770.0918272273711,17.00024994506074,2025-07-17 23:58:33,金叉,看涨,看涨区域,上轨区域,看涨交叉,强烈看涨
2025-07-16 06:00:00,117858.5,118282.7,117737.5,118260.8,3344.112,394854472.6852,69093.0,1840.582,217332750.0577,117525.18333333333,117235.40769230771,117525.18333333333,117235.40769230771,67.94815826494596,-79.76860216420039,147.71676042914635,58.4696913377158,118533.24954681833,117376.875,116220.50045318167,84.49805951558223,74.63494614337672,161878.03000000012,751.3508416250901,16.498764668854154,2025-07-17 23:58:33,金叉,看涨,看涨区域,上轨区域,看涨交叉,强烈看涨
2025-07-16 07:00:00,118260.8,118297.1,118017.2,118181.2,3768.6,445386533.6189,69034.0,1746.419,206415845.3063,117671.20833333333,117268.32692307697,117671.20833333333,117268.32692307697,114.06624151354481,-31.30989124476409,145.3761327583089,57.23860881189435,118587.25974600126,117488.6375,116390.01525399873,91.89915554656098,83.31858633652762,158109.4300000001,712.0632714896666,16.06819961444506,2025-07-17 23:58:33,金叉,看涨,看涨区域,上轨区域,超买交叉,强烈看涨
2025-07-16 08:00:00,118181.2,118785.0,118113.6,118697.7,6497.925,770173571.3889,115809.0,4080.111,483647773.1469,117861.84999999999,117331.66153846159,117861.84999999999,117331.66153846159,201.87818857592356,26.987128710407823,174.89105986551573,62.82529010990766,118813.6638335464,117582.5,116351.3361664536,96.03150679887511,90.80957395367277,164607.3550000001,708.6746655321939,16.61005252856359,2025-07-17 23:58:33,金叉,看涨,看涨区域,上轨区域,超买交叉,强烈看涨
2025-07-16 09:00:00,118697.7,119204.0,118688.9,119188.9,9385.976,1116613208.5471,154507.0,4839.253,575720293.9939,117999.05833333333,117424.4230769231,117999.05833333333,117424.4230769231,315.656364829003,99.15443774005661,216.5019270889464,67.29515941544686,119144.12291617175,117693.33124999999,116242.53958382823,96.15001347437483,94.69355860660363,173993.3310000001,692.5434434045115,17.791617843083902,2025-07-17 23:58:33,金叉,看涨,看涨区域,突破上轨,超买交叉,强烈看涨
2025-07-16 10:00:00,119188.9,119299.9,118715.3,118716.9,5330.65,634360147.4241,101013.0,2005.79,238696763.0164,118074.825,117499.43846153849,118074.825,117499.43846153849,341.1740136525332,159.65933171817574,181.51468193435744,59.70680828309961,119256.46484662898,117817.93124999998,116379.39765337098,89.6108836017969,93.93080129168227,168662.6810000001,683.5481564541348,19.023624258620668,2025-07-17 23:58:33,金叉,看涨,看涨区域,上轨区域,超买交叉,强烈看涨
2025-07-16 11:00:00,118716.9,118898.2,118621.8,118755.1,3601.246,427748876.521,74958.0,1600.6,190133866.0793,118159.54166666667,117575.98461538466,118159.54166666667,117575.98461538466,357.6964125486993,209.16860192580663,148.52781062289267,60.10727948951218,119275.58708045962,117963.31874999999,116651.05041954036,83.30176149724649,89.68755285780607,172263.9270000001,649.6191434162897,19.85769746181293,2025-07-17 23:58:33,金叉,看涨,看涨区域,上轨区域,超买交叉,强烈看涨
2025-07-16 12:00:00,118755.1,119055.0,118557.0,118579.3,5111.985,607438020.8215,106991.0,2466.467,293126315.9031,118198.27500000001,117634.61153846157,118198.27500000001,117634.61153846157,344.03094969956146,242.88418886924535,101.14676083031611,57.2279206939167,119166.69094865287,118098.9,117031.10905134711,73.00975410314832,81.97413306739725,167151.94200000013,636.9842147982655,20.89794155877185,2025-07-17 23:58:33,金叉,看涨,看涨区域,上轨区域,看跌交叉,强烈看涨
2025-07-16 13:00:00,118579.3,118907.8,118156.0,118651.3,11552.864,1369186226.6726,194142.0,5870.752,695837298.8503,118275.32500000001,117693.87692307695,118275.32500000001,117693.87692307695,335.69186854202417,266.08610878744,69.60575975458414,58.131492159775846,119226.42525491543,118168.20625,117109.98724508457,71.10943644650669,75.80698401563384,178704.80600000013,646.5521968984102,20.58231760940205,2025-07-17 23:58:33,金叉,看涨,看涨区域,上轨区域,看跌交叉,强烈看涨
2025-07-16 14:00:00,118651.2,119230.0,118156.0,119019.8,10758.392,1276371804.957,220190.0,5593.699,663742613.791,118415.71666666667,117764.13461538464,118415.71666666667,117764.13461538464,363.72359372668143,290.4954800222504,73.22811370443105,62.581732815934366,119360.06429391756,118243.96250000001,117127.86070608246,74.5049920744742,72.87472754137643,189463.19800000012,682.1728471568761,20.925934958176974,2025-07-17 23:58:33,金叉,看涨,看涨区域,上轨区域,看涨交叉,强烈看涨
2025-07-16 15:00:00,119019.9,119786.7,118243.3,119056.0,25528.01,3041147933.0399,469736.0,12592.481,1500385039.6469,118547.25,117802.14615384616,118547.25,117802.14615384616,381.4462376113952,313.2331694195366,68.21306819185861,63.0066298264484,119475.018303717,118326.30625000001,117177.59419628301,73.88096221680712,73.16513024592935,214991.20800000013,753.9417765604693,22.165011961343627,2025-07-17 23:58:33,金叉,看涨,看涨区域,上轨区域,看涨交叉,强烈看涨
2025-07-16 16:00:00,119055.9,119293.5,118430.3,119250.0,7526.9,895007808.816,181329.0,3950.046,469701294.0927,118684.625,117927.93076923078,118684.625,117927.93076923078,408.5636833891622,337.065797911943,71.4978854772192,65.3276009674723,119622.62400845128,118397.27500000001,117171.92599154873,75.56398101214332,74.6499784344749,222518.10800000012,763.0466285137633,23.300832547579727,2025-07-17 23:58:33,金叉,看涨,看涨区域,上轨区域,看涨交叉,强烈看涨
2025-07-16 17:00:00,119249.9,119676.2,118924.1,119039.4,6620.246,790268317.7561,147198.0,3440.168,410686005.6262,118783.03333333333,118029.71538461538,118783.03333333333,118029.71538461538,397.8824860750028,352.2699699527079,45.61251612229489,60.77440951187809,119689.78101958854,118479.31875,117268.85648041147,66.04614519040696,71.83036280645247,215897.8620000001,762.1344094709489,24.91734952916694,2025-07-17 23:58:33,金叉,看涨,看涨区域,上轨区域,看跌交叉,强烈看涨
2025-07-16 18:00:00,119039.4,119888.0,118836.0,119471.0,7001.121,836366907.3439,157207.0,3664.371,437762539.8506,118883.88333333332,118117.21923076923,118883.88333333332,118117.21923076923,429.9637519178941,371.6934154440045,58.27033647388964,66.10070888734664,119758.45003839719,118612.8125,117467.17496160281,69.35870690500127,70.32294436918386,222898.98300000012,786.2898753483697,26.69026914883189,2025-07-17 23:58:33,金叉,看涨,看涨区域,上轨区域,看跌交叉,强烈看涨
2025-07-16 19:00:00,119471.0,119600.0,118780.0,119186.7,5914.548,704627887.9471,133409.0,2823.261,336274788.2877,118967.67499999999,118185.33846153847,118967.67499999999,118185.33846153847,414.46351340512047,382.38593993428344,32.077573470837024,60.179718649887626,119733.04343100605,118719.63124999999,117706.21906899393,64.59202238649665,66.66562482730164,216984.4350000001,789.0990524026723,28.10492048027395,2025-07-17 23:58:33,金叉,看涨,看涨区域,上轨区域,看跌交叉,强烈看涨
2025-07-16 20:00:00,119186.7,119914.9,118891.2,119886.2,5904.81,705695911.4899,122453.0,2491.903,297737246.1008,119066.71666666666,118306.98846153848,119066.71666666666,118306.98846153848,471.96400333392376,404.7804557841935,67.18354754973024,67.94975608657545,119848.88854089755,118862.42499999999,117875.96145910243,78.1255448434439,70.69209137831395,222889.2450000001,808.6491313691162,29.851634209759386,2025-07-17 23:58:33,金叉,看涨,看涨区域,突破上轨,看涨交叉,强烈看涨
2025-07-16 21:00:00,119886.2,120100.0,119150.6,119254.7,7455.082,892519644.9358,124414.0,3760.465,450267614.7551,119072.2,118415.6730769231,119072.2,118415.6730769231,436.31046867606346,412.662959007161,23.647509668902444,56.92008315747443,119803.5931794523,118949.68749999999,118095.78182054767,71.46500865184032,71.39419196059363,215434.16300000012,820.3783704216894,31.698556205083037,2025-07-17 23:58:33,金叉,看涨,看涨区域,上轨区域,看涨交叉,强烈看涨
2025-07-16 22:00:00,119254.7,119466.6,118557.0,118624.8,5601.091,666771544.5797,114104.0,2714.682,323250422.4931,119064.52500000001,118500.85769230772,119064.52500000001,118500.85769230772,333.73134403987206,392.93005526533875,-59.198711225466695,48.3151247429039,119769.20040977893,118972.43749999999,118175.67459022104,59.667004805893725,69.752519433726,209833.0720000001,827.8135062198825,31.257713428391995,2025-07-17 23:58:33,金叉,看跌,看跌区域,下轨区域,看跌交叉,中性
2025-07-16 23:00:00,118624.8,118803.8,118359.4,118590.7,3801.154,450769903.8137,90231.0,1925.129,228326874.1836,119050.825,118541.17692307696,119050.825,118541.17692307696,249.34050168555405,357.0326668703926,-107.69216518483853,47.884052947730765,119713.66220140937,118998.03124999999,118282.4002985906,34.331275720164534,55.15442972596622,206031.9180000001,795.8623807015597,30.246379588532935,2025-07-17 23:58:33,金叉,看跌,看跌区域,下轨区域,看跌交叉,中性
2025-07-17 00:00:00,118590.7,119151.3,118582.3,118861.2,3356.278,399056381.0736,86281.0,1687.698,200651226.5335,119074.31666666665,118581.69615384619,119074.31666666665,118581.69615384619,212.94097085177782,321.0097428657389,-108.06877201396105,51.648345897921665,119710.98818027756,119008.24999999999,118305.51181972241,27.584019204389502,40.52743324348261,209388.19600000008,776.9571823097631,29.99045962953352,2025-07-17 23:58:33,金叉,看跌,看涨区域,下轨区域,看跌交叉,中性
