open_time,开盘价,最高价,最低价,收盘价,成交量,成交额,成交笔数,主动买入量,主动买入额
2025-07-06 20:00:00,108493.8,109684.7,108477.9,109145.8,19995.454,2183356228.6999,382163.0,10740.699,1172810159.3813
2025-07-07 00:00:00,109145.8,109667.3,108622.6,109348.9,15642.606,1707859730.2783,286556.0,8069.146,881055800.9321
2025-07-07 04:00:00,109349.0,109409.7,108611.0,109016.3,11504.51,1253814881.0141,199152.0,5457.532,594763503.4878
2025-07-07 08:00:00,109016.3,109041.2,108525.0,108599.9,12004.305,1305657765.6856,187974.0,5736.906,623954150.0712
2025-07-07 12:00:00,108599.8,108612.2,107903.2,108249.0,30362.595,3287434033.0642,506965.0,14716.175,1593495137.6372
2025-07-07 16:00:00,108248.9,108460.8,107456.0,107999.9,28556.766,3082737203.9468,448019.0,13806.424,1490738197.8927
2025-07-07 20:00:00,107999.9,108250.1,107728.5,108203.9,8326.796,899179798.6413,159880.0,4352.862,470090777.1815
2025-07-08 00:00:00,108203.9,108475.0,107400.0,107852.6,17984.307,1940061071.3891,305139.0,8875.949,957614931.6318
2025-07-08 04:00:00,107852.5,108445.8,107696.5,108440.7,10189.634,1101987656.0167,174010.0,5736.816,620470002.226
2025-07-08 08:00:00,108440.7,108964.1,108172.4,108713.1,15943.556,1731500216.6738,257254.0,7889.597,856883402.2775
2025-07-08 12:00:00,108713.2,109180.0,108151.0,108217.0,24144.169,2622919219.1488,435725.0,11367.26,1234983341.3838
2025-07-08 16:00:00,108217.0,109115.4,108041.0,108723.6,20875.072,2269034083.2576,357181.0,10715.77,1164730510.4777
2025-07-08 20:00:00,108723.6,108928.0,108570.1,108873.1,6019.289,654827982.7878,128982.0,2862.686,311434896.8283
2025-07-09 00:00:00,108873.2,109107.4,108284.2,108311.9,11601.542,1260970675.9681,191265.0,5480.618,595764927.7891
2025-07-09 04:00:00,108311.9,108900.0,108273.5,108674.8,9998.912,1085981837.6734,172217.0,5167.467,561196785.4482
2025-07-09 08:00:00,108674.7,109074.0,108510.0,109008.3,9544.375,1038620502.9206,166009.0,4619.969,502740921.6455
2025-07-09 12:00:00,109008.3,109738.5,108429.0,109020.0,44231.698,4827958488.3698,631731.0,23042.163,2515193169.8847
2025-07-09 16:00:00,109019.9,112036.8,108975.9,111718.8,55843.017,6173987601.574,792727.0,32200.796,3560857848.5295
2025-07-09 20:00:00,111718.8,111931.5,110508.0,111199.9,36615.187,4070682529.3929,594673.0,17414.09,1935950255.31
2025-07-10 00:00:00,111199.8,111548.3,110834.6,111028.2,13062.149,1451853442.0394,230907.0,6717.533,746707540.6644
2025-07-10 04:00:00,111028.3,111399.7,110894.2,111186.1,10503.767,1167258208.0987,192945.0,5218.845,579928754.7911
2025-07-10 08:00:00,111186.2,111370.3,110800.0,110972.2,12366.984,1373314780.1251,188156.0,5606.607,622640106.1092
2025-07-10 12:00:00,110972.1,111363.5,110432.2,111350.0,29486.905,3270598769.856,473279.0,14592.182,1618712794.3211
2025-07-10 16:00:00,111350.0,113760.0,111267.7,113246.1,78710.069,8885879183.3807,1059557.0,41629.059,4698339880.816
2025-07-10 20:00:00,113246.1,117500.0,113208.4,115979.2,81440.339,9424812072.8734,1275879.0,45444.527,5256896448.5471
2025-07-11 00:00:00,115979.2,116945.8,115186.7,116839.5,29918.24,3473788751.8336,546109.0,16224.614,1883996615.5636
2025-07-11 04:00:00,116839.5,118395.9,116429.2,117522.7,57156.787,6724351573.0291,848809.0,28389.763,3340047352.2916
2025-07-11 08:00:00,117522.7,118882.8,117522.7,117790.1,30866.366,3646639751.9194,520958.0,15848.845,1872702719.3122
2025-07-11 12:00:00,117790.0,118226.0,116725.1,116910.3,41834.893,4919845283.7693,752796.0,20165.564,2371903757.407
2025-07-11 16:00:00,116910.3,118128.0,116611.1,118072.7,25630.995,3008974974.8221,518888.0,12986.108,1524546054.7887
2025-07-11 20:00:00,118072.7,118072.7,117130.0,117500.0,14412.076,1694688598.6312,293948.0,7169.8,843019664.9598
2025-07-12 00:00:00,117500.0,117818.6,117055.0,117730.0,8464.791,994891567.8977,183755.0,4209.026,494763864.8003
2025-07-12 04:00:00,117730.0,118036.7,117454.9,117689.7,9786.843,1152341323.7505,202642.0,4708.445,554466781.851
2025-07-12 08:00:00,117689.6,118176.9,117579.8,117773.6,10654.146,1256257212.7969,219436.0,5426.361,639912220.8574
2025-07-12 12:00:00,117773.5,117819.8,116862.4,117075.6,20538.261,2410040538.1639,408007.0,9681.369,1136110274.1906
2025-07-12 16:00:00,117075.6,117609.4,117012.0,117525.7,8165.529,958212181.2724,171936.0,4503.213,528461500.3727
2025-07-12 20:00:00,117525.7,117527.8,116960.0,117389.3,6112.902,717041488.9675,144729.0,2865.619,336141916.1765
2025-07-13 00:00:00,117389.4,117794.7,117164.3,117711.5,7178.918,843428661.208,173806.0,3770.275,442977031.732
2025-07-13 04:00:00,117711.6,118040.8,117639.7,117950.0,7310.041,861361805.8172,158604.0,3857.844,454616733.3382
2025-07-13 08:00:00,117950.0,118058.3,117641.3,118036.1,6329.781,745909981.9048,137611.0,3186.925,375560523.3685
2025-07-13 12:00:00,118036.0,119655.0,117933.4,118610.6,39022.92,4631601787.9757,681698.0,20057.701,2381150430.2882
2025-07-13 16:00:00,118610.6,119454.9,118325.4,118923.0,14954.202,1777365374.0815,330640.0,7523.714,894246520.242
2025-07-13 20:00:00,118922.9,119333.0,118197.7,119038.3,15256.519,1810873759.924,328614.0,7413.372,879939752.1189
2025-07-14 00:00:00,119038.3,121800.0,118862.6,120733.2,43343.17,5205877339.1674,746110.0,24398.302,2931904236.8547
2025-07-14 04:00:00,120733.2,123300.0,120515.9,122731.0,55896.715,6822135812.4041,958569.0,29105.88,3552911364.0286
2025-07-14 08:00:00,122731.0,122772.7,121357.0,121474.5,26389.017,3220271659.9935,506710.0,12675.006,1546750325.6674
2025-07-14 12:00:00,121474.5,122113.9,119590.9,119863.1,50636.426,6125216100.458,931054.0,24190.167,2926876909.4322
2025-07-14 16:00:00,119863.1,120510.9,119200.0,119920.0,31947.629,3829448866.4237,626488.0,16176.504,1938993369.0158
2025-07-14 20:00:00,119920.3,120430.0,119505.0,119816.5,13343.163,1601498650.441,265739.0,7288.814,874922245.5765
2025-07-15 00:00:00,119816.5,119919.4,116870.0,117209.2,58092.182,6865068813.289,1033780.0,27472.711,3246027978.0598
2025-07-15 04:00:00,117209.2,117761.3,116227.0,116777.1,43592.968,5101473688.9935,724185.0,21620.551,2530929349.7352
2025-07-15 08:00:00,116777.1,117229.9,116300.0,117110.4,23334.349,2725626423.487,440261.0,12212.379,1426650086.4155
2025-07-15 12:00:00,117110.4,118499.8,115678.1,116393.0,79630.187,9318352523.0569,1351529.0,38126.92,4461910578.413
2025-07-15 16:00:00,116393.1,117727.4,116050.0,116428.9,45663.41,5340867312.2632,783843.0,21698.192,2537696147.5223
2025-07-15 20:00:00,116428.8,117965.6,116189.0,117738.5,19664.35,2305211131.8601,405059.0,10316.747,1209521544.9439
2025-07-16 00:00:00,117738.6,118208.6,117017.1,117477.6,17005.915,2000071575.1233,359945.0,8217.164,966564183.4438
2025-07-16 04:00:00,117477.7,118297.1,117252.2,118181.2,14568.033,1718084747.3478,293244.0,7637.208,900694292.6175
2025-07-16 08:00:00,118181.2,119299.9,118113.6,118755.1,24815.797,2948895803.8811,446287.0,12525.754,1488198696.2365
2025-07-16 12:00:00,118755.1,119786.7,118156.0,119056.0,52951.251,6294143985.491,991059.0,26523.399,3153091268.1913
2025-07-16 16:00:00,119055.9,119888.0,118430.3,119186.7,27062.815,3226270921.8631,619143.0,13877.846,1654424627.8572
2025-07-16 20:00:00,119186.7,120100.0,118359.4,118590.7,22762.137,2715757004.8191,451202.0,10892.179,1299582157.5326
2025-07-17 00:00:00,118590.7,119151.3,117663.6,118090.9,24347.198,2878403337.742,502522.0,11268.132,1332299441.9851
2025-07-17 04:00:00,118090.8,118763.4,117810.4,118293.9,15838.307,1873802499.6803,360097.0,8149.001,964185629.6534
2025-07-17 08:00:00,118293.8,119216.4,117915.2,117968.9,19524.523,2313430220.8206,415792.0,9463.798,1121604688.4159
2025-07-17 12:00:00,117968.8,119100.0,117412.8,118875.0,33485.56,3956965259.395,655214.0,16596.263,1961143800.0775
2025-07-17 16:00:00,118875.0,119879.1,118293.6,118948.8,24071.418,2868611716.7324,516694.0,12376.544,1475033537.4422
2025-07-17 20:00:00,118948.8,120951.5,118343.2,119176.6,47007.395,5637912625.5331,851351.0,24678.526,2960245678.1496
2025-07-18 00:00:00,119176.5,120799.0,119003.8,120212.8,22719.763,2727067939.7584,545043.0,12006.857,1441261217.8841
2025-07-18 04:00:00,120212.8,120846.1,119300.0,119356.6,21765.573,2614303675.7638,465628.0,10287.036,1236085152.9894
2025-07-18 08:00:00,119356.5,119483.2,118384.6,119175.5,27047.111,3215032620.8041,543547.0,13389.613,1591663576.114
2025-07-18 12:00:00,119175.5,119519.8,117230.7,117830.0,46533.252,5504404159.8156,900166.0,21779.583,2576094597.9769
2025-07-18 16:00:00,117830.1,118053.5,117109.4,117361.6,20948.078,2462802403.7145,499119.0,10135.841,1191734417.3859
2025-07-18 20:00:00,117361.7,118000.0,116788.9,117896.4,23233.129,2727044413.7422,414649.0,11173.1,1311768474.8341
2025-07-19 00:00:00,117896.5,118340.7,117588.0,118295.2,9844.745,1161944236.9223,238838.0,4895.404,577847684.5405
2025-07-19 04:00:00,118295.3,118337.5,118013.2,118135.0,5699.452,673538881.9461,145406.0,2362.405,279189062.9825
2025-07-19 08:00:00,118134.9,118456.0,117904.0,118300.0,7488.051,885213798.278,172866.0,3371.193,398583551.5891
2025-07-19 12:00:00,118300.0,118301.4,117615.3,118025.6,11576.241,1366029753.853,266642.0,5569.706,657270320.19
2025-07-19 16:00:00,118025.6,118149.8,117562.1,117978.3,8300.911,978573083.8909,189976.0,3800.041,448005052.4643
2025-07-19 20:00:00,117978.4,118125.7,117245.9,117814.4,9621.793,1131861036.6568,235184.0,4527.972,532684924.1038
2025-07-20 00:00:00,117814.3,118119.6,117618.0,117965.6,4978.47,586964213.0896,138537.0,2841.697,335044903.9298
