open_time,开盘价,最高价,最低价,收盘价,成交量,成交额,成交笔数,主动买入量,主动买入额,MA20,MA50,MA144,MA_LONG,MACD,MACD_Signal,MACD_Hist,MACD_Long,MACD_Long_Signal,MACD_Long_Hist,RSI,RSI_Long,RSI_Extra_Long,BB_Upper,BB_Middle,BB_Lower,BB_Long_Upper,BB_Long_Middle,BB_Long_Lower,Stoch_SlowK,Stoch_SlowD,OBV,ATR,ATR_Long,ATR_Ratio,ADX,计算时间,MA_Signal,MACD_Signal_Analysis,RSI_Signal,BB_Width,BB_Squeeze,BB_Signal,Stoch_Signal,综合信号
2025-06-23 04:00:00,101104.3,102155.1,100899.3,101874.5,23144.867,2352863544.5039,391608.0,11618.957,1181126815.5231,102719.4899999999,104349.89999999992,,,-1070.5965758165694,-973.3523169161377,-97.24425890043165,-1134.9705354798207,-975.4997830697431,-159.47075241007758,45.03140015716062,44.008373279933096,45.602080696853015,106355.0545695915,102719.4899999999,99083.9254304083,110302.51468287304,105558.07528089876,100813.63587892448,53.84250756088642,34.54572747170641,-324848.89100000006,1405.3679904281232,1190.3547477036013,1.18062955025745,37.075183933895275,2025-07-20 11:19:15,死叉,看跌,看跌区域,0.07078626596747328,False,弱势下轨区域,看涨交叉,超强看跌
2025-06-23 08:00:00,101874.4,102028.9,101071.1,101248.5,18847.037,1912930431.0132,335841.0,8670.372,880011977.0005,102554.15999999989,104266.35799999993,,,-1024.9738563069695,-983.6766247943041,-41.29723151266546,-1128.9725349043583,-1006.1943334366662,-122.77820146769216,42.19902206244671,42.03753723688391,44.64344772220722,106141.20100975828,102554.15999999989,98967.11899024149,110335.48075350409,105505.61460674147,100675.74845997884,56.542836869692565,47.89940988290988,-343695.9280000001,1373.398848254685,1185.703652749529,1.1582985723877204,36.74701382039236,2025-07-20 11:19:15,死叉,看跌,看跌区域,0.0699540810389047,False,弱势下轨区域,看涨交叉,超强看跌
2025-06-23 12:00:00,101248.4,102596.5,100749.8,101369.7,54410.602,5535184291.1353,940370.0,27058.128,2753126512.9843,102334.46999999988,104186.26999999995,,,-967.8805705794366,-980.5174139513306,12.636843371893974,-1112.139381737812,-1027.3833430968953,-84.75603864091681,42.94723539065388,42.560467364664504,44.87239686727649,105635.14036713591,102334.46999999988,99033.79963286385,110355.96275920414,105450.86292134819,100545.76308349225,58.06095355810385,56.14876599622764,-289285.32600000006,1407.20607337935,1198.9235796945384,1.1737245786240003,35.79172556230015,2025-07-20 11:19:15,死叉,看涨,看跌区域,0.0645074991278312,False,弱势下轨区域,看涨交叉,中性
2025-06-23 16:00:00,101369.6,103273.7,99547.6,103114.2,96846.702,9839180500.4079,1473213.0,48487.965,4927966696.8696,102193.74999999988,104150.06399999995,,,-772.9569926381519,-939.0053296886948,166.04833705054295,-1004.9613388717407,-1022.8989422518644,17.93760338012362,52.481843999282084,49.45259555883453,48.029365658651024,105083.95035327725,102193.74999999988,99303.54964672252,110351.55513389608,105422.07303370774,100492.5909335194,65.36058921177981,59.98812654652543,-192438.62400000007,1572.841353852253,1249.4671081006475,1.2588097306884505,35.64661705777183,2025-07-20 11:19:15,死叉,看涨,看涨区域,0.056563152898829336,False,强势上轨区域,看涨交叉,中性
2025-06-23 20:00:00,103114.2,106050.0,102818.4,105290.9,76517.265,8011654261.8119,1087671.0,40459.764,4235690933.4762,102249.86999999988,104145.36199999995,,,-437.79057695608935,-838.7623791421737,400.97180218608435,-799.4643055268825,-978.212014906868,178.7477093799855,61.19583006166375,56.31930801340626,51.56116783623936,105328.70100810919,102249.86999999988,99171.03899189057,110347.79086543704,105418.40898876393,100489.02711209081,77.57650999315884,66.99935092101418,-115921.35900000007,1691.324114291378,1289.1097659386346,1.3120093873929197,33.10297392227141,2025-07-20 11:19:15,死叉,看涨,看涨区域,0.06022170997595031,False,强势上轨区域,看涨交叉,中性
2025-06-24 00:00:00,105291.0,105454.1,104658.0,104870.0,22863.359,2400756156.3955,422289.0,10789.198,1132961181.2888,102330.17499999989,104137.72199999995,105175.52361111106,105175.52361111106,-203.78280880681996,-711.7664650751029,507.98365626828297,-640.812020489393,-910.732016023373,269.91999553398,58.94486731112004,54.8076253412374,50.87893807124048,105589.1272364692,102330.17499999989,99071.22276353058,110341.8299960775,105411.1426966291,100480.4553971807,87.33068727875578,76.75592882789816,-138784.71800000008,1627.3795346991371,1279.249570619862,1.2721360804605064,30.741019582163883,2025-07-20 11:19:15,死叉,看涨,看涨区域,0.06369484341191275,False,强势上轨区域,看涨交叉,中性
2025-06-24 04:00:00,104870.0,105775.9,104651.4,104891.8,27514.69,2895681110.9836,447016.0,13209.837,1390198317.5309,102412.45999999988,104124.86599999997,105183.7958333333,105183.7958333333,-16.382046766142594,-572.6895814133109,556.3075346471683,-500.8702566798893,-828.7596641546763,327.88940747478705,59.0289266695457,54.87349749554178,50.91326410016337,105838.57838699386,102412.45999999988,98986.34161300589,110286.91507719642,105379.5011235954,100472.08716999438,86.98821196615665,83.96513641269043,-111270.02800000008,1591.4595679349131,1276.1545792074646,1.2470742916765332,28.776928020636003,2025-07-20 11:19:15,死叉,看涨,看涨区域,0.06690823337304834,False,强势上轨区域,超买交叉,中性
2025-06-24 08:00:00,104891.8,105525.0,104570.8,105134.6,23689.654,2488575589.0093,416502.0,12167.321,1278257160.3654,102497.46499999988,104110.24599999996,105195.41874999995,105195.41874999995,149.99726305792865,-428.1522125190629,578.1494755769916,-366.5756973393727,-736.3228707916156,369.7471734522429,60.010982585281994,55.629824041335475,51.30003216233507,106100.58585353683,102497.46499999988,98894.34414646293,110237.6789628049,105352.20112359538,100466.72328438587,86.33159411522534,86.88349778671261,-87580.37400000008,1545.9410273681335,1269.7154876233153,1.2175491615541871,26.888491992127918,2025-07-20 11:19:15,死叉,看涨,看涨区域,0.07030653594285392,False,强势上轨区域,超买交叉,中性
2025-06-24 12:00:00,105134.5,105675.0,104750.0,105184.4,32530.67,3423245121.5886,561654.0,16311.345,1716572763.8301,102586.57499999988,104073.45799999997,105200.19166666662,105200.19166666662,282.61470222997013,-285.99882956925626,568.6135317992264,-247.4309706165368,-638.5444907565999,391.1135201400631,60.2215890261181,55.78940240712157,51.38020995842432,106358.96580313648,102586.57499999988,98814.18419686328,110153.57307121715,105314.77752808978,100475.9819849624,87.65239163494907,86.99073257211039,-55049.704000000085,1501.5880968418383,1262.8211778708492,1.1890742118955882,25.255368976460655,2025-07-20 11:19:15,死叉,看涨,看涨区域,0.0735455063810563,False,强势上轨区域,超买交叉,中性
2025-06-24 16:00:00,105184.3,106239.0,105125.3,105582.1,27242.579,2880286883.8628,488322.0,13609.254,1438782184.5307,102674.30499999989,104048.24999999996,105206.63749999995,105206.63749999995,415.0219300459139,-145.79467764622223,560.8166076921361,-124.4400744154118,-535.7236074883623,411.2835330729505,61.94524571648458,57.08366105682408,52.02386162905511,106634.96166196707,102674.30499999989,98713.64833803271,109987.12682341202,105262.57752808977,100538.02823276751,89.82256252370478,87.9355160912931,-27807.125000000084,1473.881804210278,1259.8387543134322,1.1698971786381438,24.186797641851292,2025-07-20 11:19:15,死叉,看涨,看涨区域,0.07714990935594224,False,强势上轨区域,超买交叉,中性
2025-06-24 20:00:00,105582.1,106073.9,105382.4,106034.9,10608.935,1122642680.9836,229697.0,5714.246,604661227.7031,102800.21499999988,104021.44999999997,105216.98611111107,105216.98611111107,550.1509896732459,-6.6055441823286,556.7565338555745,3.9793422086222563,-427.7830175489654,431.76235975758766,63.865089252763,58.53483094261329,52.75056832585449,107012.12451531448,102800.21499999988,98588.30548468528,109862.87582282763,105223.35393258414,100583.83204234065,92.83068936985016,90.10188117616804,-17198.190000000082,1417.9973896238296,1248.4719792271635,1.135786315766259,23.1945528311426,2025-07-20 11:19:15,死叉,看涨,看涨区域,0.08194359350930559,False,强势上轨区域,超买交叉,中性
2025-06-25 00:00:00,106034.9,106750.9,105755.6,106177.0,25837.304,2747141701.2585,459860.0,13713.433,1458340837.246,102998.68999999989,103973.10599999996,105229.76805555551,105229.76805555551,661.0874211228947,126.93304887871608,534.1543722441786,120.86304671112157,-318.053804696948,438.9168514080696,64.47086775553757,58.99175469681397,52.97865008343287,107447.60960319529,102998.68999999989,98549.77039680448,109756.75675490225,105189.63483146054,100622.51290801883,94.25180940001843,92.30168709785782,8639.113999999918,1387.8047189364122,1243.40853964262,1.1161293128445895,22.8073885669209,2025-07-20 11:19:15,死叉,看涨,看涨区域,0.08638788713129089,False,强势上轨区域,超买交叉,中性
2025-06-25 04:00:00,106176.9,106664.2,105949.2,106547.5,11857.788,1260214552.6301,222877.0,6025.5,640434273.5041,103222.07499999988,103969.05399999996,105245.85486111107,105245.85486111107,770.0252244395961,255.55148399089208,514.473740448704,238.71929882719996,-206.69918399211844,445.4184828193184,66.06812036624044,60.19265496714796,53.574881751302186,107906.43417918264,103222.07499999988,98537.71582081712,109640.0952037424,105156.48202247178,100672.86884120117,96.00601293666362,94.36283723551077,20496.90199999992,1339.7472390123826,1232.8403688497676,1.0867159065064995,22.447878893000745,2025-07-20 11:19:15,死叉,看涨,强卖出,0.09076274002790138,False,强势上轨区域,超买交叉,中性
2025-06-25 08:00:00,106547.5,107187.6,106286.5,107136.3,25270.696,2698874208.6322,428448.0,13090.808,1398397189.0667,103461.88999999988,103960.71399999996,105267.37083333329,105267.37083333329,893.5699395801494,383.15517510874355,510.4147644714058,367.7327978923131,-91.81278761523214,459.54558550754524,68.49232685868174,62.04724511995872,54.510259256125416,108423.92548875812,103461.88999999988,98499.85451124165,109565.47058846692,105135.81910112347,100706.16761378002,96.61966858430719,95.62583030699643,45767.59799999992,1308.4152933686414,1226.2055614727724,1.0670440050827437,22.52256242136195,2025-07-20 11:19:15,死叉,看涨,强卖出,0.0959200627160057,False,强势上轨区域,超买交叉,中性
2025-06-25 12:00:00,107136.3,108095.7,106700.0,106982.6,62655.746,6734665072.1899,906466.0,31020.084,3334207758.1218,103691.06999999989,103966.14399999997,105283.47222222219,105283.47222222219,967.920130193641,500.108166125723,467.8119640679179,468.5156756035285,20.25290502851999,448.2627705750085,67.14380378202843,61.26491164559354,54.21927626137073,108854.8704466177,103691.06999999989,98527.26955338208,109459.03066094578,105107.98314606729,100756.9356311888,94.49440702971269,95.70669618356119,-16888.14800000008,1314.649915270881,1229.595450243317,1.0691727226306287,23.22043129257446,2025-07-20 11:19:15,死叉,看涨,强卖出,0.0995997137770459,False,强势上轨区域,超买交叉,中性
2025-06-25 16:00:00,106982.7,107863.1,106859.0,107698.2,20971.111,2251596738.494,401913.0,10603.124,1138477452.5453,103941.2949999999,104008.24999999996,105301.68749999996,105301.68749999996,1072.2261754868814,614.5317679979547,457.6944074889267,588.1224576686072,133.82681555653744,454.2956421120698,70.09588662370322,63.51387761296999,55.351587384090095,109365.94739752545,103941.2949999999,98516.64260247434,109327.80561628612,105079.47528089874,100831.14494551136,93.88559023852973,94.99988861751656,4082.9629999999197,1292.4677784658184,1225.0855412384508,1.055002067169326,23.86845238727179,2025-07-20 11:19:15,死叉,看涨,强卖出,0.10437915743738926,False,强势上轨区域,超买交叉,中性
2025-06-25 20:00:00,107698.1,107965.9,107022.6,107280.0,12685.178,1363084052.3097,245839.0,6695.936,719593098.8112,104362.7999999999,104069.86599999997,105313.47013888885,105313.47013888885,1108.3676505686453,713.2989445120928,395.0687060565525,666.5356440458854,240.36858125440705,426.1670627914784,66.34431410754638,61.328902371461865,54.547057705192856,109438.34109234475,104362.7999999999,99287.25890765505,109214.22674919915,105052.68764044931,100891.14853169947,90.92858841925893,93.10286189583381,-8602.21500000008,1267.5272228611161,1219.4498304136814,1.0394254779888117,24.542127131636484,2025-07-20 11:19:15,金叉,看涨,强卖出,0.09726724642008179,False,强势上轨区域,超买交叉,看涨
2025-06-26 00:00:00,107280.1,108249.9,107041.4,107809.3,21442.778,2309419517.0859,418305.0,11169.472,1203281295.4451,104811.7799999999,104133.43999999996,105334.4944444444,105334.4944444444,1166.2760125208151,803.8943581138373,362.3816544069779,756.711240178236,343.63711303917285,413.0741271390632,68.63255875056339,63.019565445125444,55.384565591720644,109416.93130549228,104811.7799999999,100206.62869450751,109134.90689608904,105034.84943820212,100934.79198031519,92.56514426233987,92.45977430670952,12840.562999999918,1263.3109926567506,1219.2308338054077,1.0361540715909898,25.369597689990776,2025-07-20 11:19:15,金叉,看涨,强卖出,0.08787468938114379,False,强势上轨区域,超买交叉,看涨
2025-06-26 04:00:00,107809.4,108044.9,107467.6,107768.5,10862.684,1170526338.133,223334.0,5281.371,569129176.6413,105154.9699999999,104198.64999999997,105351.31458333328,105351.31458333328,1195.1002161868091,882.1355297284316,312.9646864583775,827.9878186705173,440.50725416544174,387.48056450507556,68.24737062981453,62.79735753972222,55.304412757744956,109563.10847882293,105154.9699999999,100746.83152117686,109064.1997505227,105018.76404494369,100973.32833936467,89.75362238503753,91.08245168887879,1977.878999999919,1214.3102074669819,1206.3922171292993,1.0065633632455986,26.137963208462622,2025-07-20 11:19:15,金叉,看涨,强卖出,0.08384080141572081,False,强势上轨区域,超买交叉,看涨
2025-06-26 08:00:00,107768.6,108135.0,107050.0,107272.8,17852.704,1918227541.2946,314208.0,8026.797,862504707.0916,105463.3899999999,104241.46199999996,105374.04236111107,105374.04236111107,1164.5208861110295,938.6126010049512,225.90828510607832,860.0043541880586,524.4066741699651,335.59768001809357,63.578654520458244,60.09423956576087,54.32964826228971,109545.89053027409,105463.3899999999,101380.8894697257,108942.27482106935,104991.55056179763,101040.82630252591,84.08173765098705,88.80016809945484,-15874.825000000083,1205.0737640764833,1203.9643727867133,1.0009214486033355,26.196067102790572,2025-07-20 11:19:15,金叉,看涨,看涨区域,0.07742024090585739,False,强势上轨区域,超买交叉,超强看涨
2025-06-26 12:00:00,107272.8,107724.5,106500.0,107260.0,33276.67,3563856345.6591,598457.0,17003.184,1821103574.6605,105732.66499999989,104288.14799999996,105393.92569444439,105393.92569444439,1126.2707456116332,976.1442299262876,150.12651568534557,882.4384702846291,596.0130333928979,286.42543689173124,63.457936190022245,60.0241859977475,54.30442854929114,109533.49513158774,105732.66499999989,101931.83486841204,108877.53596911172,104975.5449438201,101073.55391852849,77.81703858733586,83.8841328744535,-49151.49500000008,1206.4613523567346,1204.3750853309791,1.001732240272292,25.45875809324653,2025-07-20 11:19:15,金叉,看涨,看涨区域,0.07189509753845423,False,强势上轨区域,看跌交叉,超强看涨
2025-06-26 16:00:00,107259.9,107630.8,106952.0,107476.1,13297.913,1426738065.2643,301090.0,6558.998,703827476.9012,106044.0449999999,104341.84599999995,105415.52083333328,105415.52083333328,1100.706439002577,1001.0566717415455,99.64976726103157,908.0124471957679,658.4129161534719,249.599531042296,64.67733245884013,60.833553354431416,54.666952648493414,109306.68896494352,106044.0449999999,102781.40103505627,108824.97684489512,104962.91685393246,101100.8568629698,74.80887814962743,78.90255146265014,-35853.58200000008,1168.7712557598252,1193.8635836243595,0.9789822487186027,24.774114012955632,2025-07-20 11:19:15,金叉,看涨,看涨区域,0.06153375165844767,True,强势上轨区域,看跌交叉,超强看涨
2025-06-26 20:00:00,107476.0,107971.3,106789.9,106913.7,17700.637,1898224810.2867,325697.0,8712.252,934503486.1678,106321.24499999991,104385.23599999995,105423.1555555555,105423.1555555555,1023.2699430666835,1005.4993260065731,17.77061706011034,897.2181352188054,706.1739599665386,191.04417525226677,59.14573635889525,57.64433088425059,53.538983146953235,108794.875127964,106321.24499999991,103847.61487203582,108789.2795220704,104952.7280898875,101116.17665770461,69.40696210052974,74.0109596124977,-53554.219000000085,1169.6733089198383,1193.6143119518724,0.9799424296505926,24.492653708452604,2025-07-20 11:19:15,金叉,看涨,看涨区域,0.046531248349548436,True,强势上轨区域,看跌交叉,超强看涨
2025-06-27 00:00:00,106913.8,107462.5,106345.2,107428.0,15903.805,1701100550.6672,285239.0,8182.509,875299518.4226,106536.93499999991,104458.32999999994,105436.89999999994,105436.89999999994,991.9659084380692,1002.7926424928723,-10.826734054803183,909.2179078024055,746.782749533712,162.4351582686935,62.31947529267883,59.674276086030765,54.41663844274343,108566.88847364683,106536.93499999991,104506.98152635299,108783.15073804783,104951.05393258414,101118.95712712045,68.82144167403843,71.01242730806521,-37650.414000000084,1165.9323582827071,1192.0880257128351,0.9780589462640666,23.570390272820017,2025-07-20 11:19:15,金叉,看跌,看涨区域,0.03810797586108373,True,强势上轨区域,看跌交叉,中性
