open_time,开盘价,最高价,最低价,收盘价,成交量,成交额,成交笔数,主动买入量,主动买入额,MA20,MA50,MA144,MA_LONG,MACD,MACD_Signal,MACD_Hist,MACD_Long,MACD_Long_Signal,MACD_Long_Hist,RSI,RSI_Long,RSI_Extra_Long,BB_Upper,BB_Middle,BB_Lower,BB_Long_Upper,BB_Long_Middle,BB_Long_Lower,Stoch_SlowK,Stoch_SlowD,OBV,ATR,ATR_Long,ATR_Ratio,ADX,BB_Width,BB_Squeeze
2025-07-06 20:00:00,108493.8,109684.7,108477.9,109145.8,19995.454,2183356228.6999,382163.0,10740.699,1172810159.3813,108390.03499999989,107927.6039999999,106076.60416666664,106076.60416666664,164.68981839886692,120.40989222923102,44.2799261696359,290.02723858824174,295.5100522806405,-5.482813692398736,60.025074892902495,57.60848305995391,54.82885944733125,109642.53405437488,108390.03499999989,107137.53594562486,111356.86209858804,106783.11011235951,102209.358126131,78.44441451607392,65.58213164925537,2906.213999999898,699.4830554217624,881.9032898797568,0.7931516567050493,15.360513802830468,0.0231109631872527,True
2025-07-07 00:00:00,109145.8,109667.3,108622.6,109348.9,15642.606,1707859730.2783,286556.0,8069.146,881055800.9321,108370.28499999989,107971.33199999992,106112.12499999996,106112.12499999996,228.1645107343648,141.96081593025775,86.20369480410699,326.92119440966053,301.7922807064445,25.12891370321603,61.71245503042311,58.718127941630016,55.25516447896995,109546.92766504824,108370.28499999989,107193.6423349515,111369.73015557906,106861.19887640448,102352.66759722988,77.51858454215221,73.79376518752852,18548.81999999989,724.141408605922,885.1592240821617,0.818091693454133,16.327031507043262,0.0217152269194157,True
2025-07-07 04:00:00,109349.0,109409.7,108611.0,109016.3,11504.51,1253814881.0141,199152.0,5457.532,594763503.4878,108343.83999999988,108006.83799999992,106141.18680555552,106141.18680555552,248.76303594611812,163.32125993342984,85.44177601268834,340.20092066490906,309.4740086981374,30.72691196677164,57.43670968426686,56.18907143828896,54.39729162557278,109434.28607097502,108343.83999999988,107253.39392902474,111374.6284072066,106932.23932584267,102489.8502444788,76.74112636590506,77.56804180804374,7044.309999999898,729.4670222769274,883.4300396005184,0.8257213243583927,17.196286315043725,0.0201293598413189,True
2025-07-07 08:00:00,109016.3,109041.2,108525.0,108599.9,12004.305,1305657765.6856,187974.0,5736.906,623954150.0712,108314.05499999986,108035.70599999992,106166.25624999996,106166.25624999996,228.8494812152057,176.42690418978503,52.42257702542071,329.0340820098354,313.386023360477,15.648058649358404,52.52969821531758,53.17816373162047,53.33935367055438,109340.47517420525,108314.05499999986,107287.63482579448,111149.81725459977,107041.78988764044,102933.7625206811,65.34401126591689,73.20124072465806,-4959.995000000103,714.233663542861,876.085438808508,0.8152557181115025,17.784152295978686,0.018952668223997,True
2025-07-07 12:00:00,108599.8,108612.2,107903.2,108249.0,30362.595,3287434033.0642,506965.0,14716.175,1593495137.6372,108293.45499999989,108053.34199999992,106186.0972222222,106186.0972222222,182.6476992326789,177.6710631983638,4.9766360343150495,300.2962645496882,310.76807159831924,-10.471807048631035,48.7499810576815,50.77090675282017,52.462000718251225,109307.66069807758,108293.45499999989,107279.24930192216,110871.28470892334,107147.62471910112,103423.9647292789,45.56135280012226,62.54883014398141,-35322.590000000106,713.8598304326567,872.7437300323378,0.8179489647049152,16.924720301791034,0.0187306924149333,True
2025-07-07 16:00:00,108248.9,108460.8,107456.0,107999.9,28556.766,3082737203.9468,448019.0,13806.424,1490738197.8927,108251.33499999988,108044.37399999992,106206.58263888884,106206.58263888884,124.4970415628195,167.03625887125494,-42.53921730843544,261.76894929850823,300.968247138357,-39.19929783984878,46.208142574576,49.11371943543943,51.84428062368276,109240.52940010684,108251.33499999988,107262.1405998929,110708.9006598736,107227.34606741574,103745.79147495788,31.52289472109069,47.47608626237663,-63879.3560000001,734.6412711160385,875.3848554316911,0.8392209055910093,16.123244466418985,0.0182758836204094,True
2025-07-07 20:00:00,107999.9,108250.1,107728.5,108203.9,8326.796,899179798.6413,159880.0,4352.862,470090777.1815,108284.79499999988,108054.71399999992,106221.69791666664,106221.69791666664,93.79214405437232,152.38743590787843,-58.5952918535061,237.7192500122619,288.318447713138,-50.59919770087606,48.57300442632219,50.50297304494269,52.31349652779406,109218.47810790969,108284.79499999988,107351.11189209008,110540.32864017648,107307.11573033709,104073.90282049768,28.00214796214887,35.02879849445396,-55552.5600000001,719.4240374648933,868.3091583230573,0.8285344345029115,15.37901690500208,0.0172449531424941,True
2025-07-08 00:00:00,108203.9,108475.0,107400.0,107852.6,17984.307,1940061071.3891,305139.0,8875.949,957614931.6318,108305.94499999988,108064.83599999992,106240.19236111108,106240.19236111108,40.642812455960666,130.0385112174949,-89.39569876153422,198.4031608724617,270.33539034500274,-71.932229472541,44.91134488812387,48.12718044006194,51.432878470798485,109178.33348112658,108305.94499999988,107433.55651887316,110394.64146074936,107374.28539325844,104353.92932576749,25.92402711902136,28.48302326742032,-73536.8670000001,744.8223205031153,872.4429751565963,0.8537203481630715,15.257037529705231,0.0161097062793128,True
2025-07-08 04:00:00,107852.5,108445.8,107696.5,108440.7,10189.634,1101987656.0167,174010.0,5736.816,620470002.226,108331.20999999988,108067.45399999993,106263.91180555552,106263.91180555552,45.45239240073715,113.12128745414334,-67.66889505340619,193.2008888535638,254.9084900467149,-61.707601193151135,51.50248031297031,52.08895326598666,52.79041332908466,109188.34443735208,108331.20999999988,107474.07556264767,110186.58210882828,107455.09662921348,104723.6111495987,32.972852751553255,28.966342610907844,-63347.2330000001,745.1421547528929,869.9801156534645,0.8565048112544473,15.143770966929583,0.0158243305387653,True
2025-07-08 08:00:00,108440.7,108964.1,108172.4,108713.1,15943.556,1731500216.6738,257254.0,7889.597,856883402.2775,108362.1899999999,108072.38199999993,106289.48472222216,106289.48472222216,70.43252036429476,104.58353403617365,-34.15101367187887,201.4069418331492,244.20818040400172,-42.80123857085261,54.2338652327542,53.80485065114336,53.40597098824247,109227.46867631355,108362.1899999999,107496.91132368625,109954.32894533408,107537.60674157304,105120.884537812,40.944835937614265,33.28057193606298,-47403.6770000001,748.4677151276871,868.4145133403955,0.8618784044138926,14.172774964210786,0.015970121613704,True
2025-07-08 12:00:00,108713.2,109180.0,108151.0,108217.0,24144.169,2622919219.1488,435725.0,11367.26,1234983341.3838,108372.99499999992,108085.46999999991,106313.32916666662,106313.32916666662,49.62626711222401,93.59208065138372,-43.9658135391597,182.6110824215284,231.8887608075071,-49.2776783859787,48.839040838733375,50.3561195615633,52.14249669055132,109225.25677315531,108372.99499999992,107520.7332268445,109824.01033607736,107594.94157303372,105365.87280999008,46.26136181263789,40.05968350060181,-71547.8460000001,768.5057354757095,871.6262230735877,0.8816918481017612,13.669615743894552,0.0157283052508681,True
2025-07-08 16:00:00,108217.0,109115.4,108041.0,108723.6,20875.072,2269034083.2576,357181.0,10715.77,1164730510.4777,108406.2199999999,108107.77999999993,106342.08819444438,106342.08819444438,73.17206565133529,89.50807765137402,-16.336012000038735,190.95756721247744,223.7025220885012,-32.74495487602374,53.88380495384638,53.54855682051903,53.29388088001407,109258.75345182672,108406.2199999999,107553.68654817308,109820.16634085977,107633.51123595504,105446.85613105036,50.388818371486025,45.86500537391274,-50672.77400000011,790.3553257988726,875.6816986121157,0.9025600592675644,12.971656588662416,0.0157284969778822,True
2025-07-08 20:00:00,108723.6,108928.0,108570.1,108873.1,6019.289,654827982.7878,128982.0,2862.686,311434896.8283,108449.2399999999,108134.72999999992,106366.4854166666,106366.4854166666,102.71168484122607,92.14879908934444,10.562885751881652,204.61402387268024,219.884822445337,-15.27079857265673,55.28505480516691,54.456069013603056,53.629818737871474,109304.82996819272,108449.2399999999,107593.65003180708,109799.61985045036,107678.48988764043,105557.35992483054,52.72318758115615,49.791122588426695,-44653.48500000011,759.4656596703813,865.3260646398733,0.8776641438466917,12.323551658804003,0.0157786254323739,True
2025-07-09 00:00:00,108873.2,109107.4,108284.2,108311.9,11601.542,1260970675.9681,191265.0,5480.618,595764927.7891,108460.2299999999,108147.17599999992,106386.52916666662,106386.52916666662,79.91666643056669,89.70237255758889,-9.785706127022197,187.2072241977876,213.3493027958271,-26.14207859803952,49.23701077891542,50.5625025962826,52.19188606716215,109302.73444062634,108460.2299999999,107617.72555937344,109757.08947319584,107716.91797752808,105676.74648186032,54.10776031864166,52.40658875709462,-56255.02700000011,764.0181125510682,864.4835433470757,0.8837856063667456,11.783204930355645,0.0155357302972057,True
2025-07-09 04:00:00,108311.9,108900.0,108273.5,108674.8,9998.912,1085981837.6734,172217.0,5167.467,561196785.4482,108486.29999999989,108178.92399999993,106409.4506944444,106409.4506944444,90.0958780298388,89.78107365203887,0.3148043777999163,189.53337435476715,208.5861171076151,-19.05274275284796,52.83054701516456,52.85141195969199,53.02300031634836,109321.44925617528,108486.29999999989,107651.15074382447,109730.90586356616,107756.695505618,105782.48514766982,53.53851316957751,53.45648702312511,-46256.11500000011,754.1953902259919,859.7238724801341,0.8772530510875389,11.304223675098878,0.0153964003966473,True
2025-07-09 08:00:00,108674.7,109074.0,108510.0,109008.3,9544.375,1038620502.9206,166009.0,4619.969,502740921.6455,108536.89999999988,108216.10199999993,106437.81041666662,106437.81041666662,123.64829876397562,96.55451867442622,27.0937800895494,207.2495658672124,208.31880685953456,-1.069240992322193,55.91885936199872,54.86772301645762,53.77653698538499,109369.79233403744,108536.89999999988,107704.0076659623,109713.59580029424,107799.6606741573,105885.72554802036,58.72189087964322,55.45605478928746,-36711.74000000011,740.6100052098496,853.8093950305315,0.8674184302965723,10.549674634053806,0.0153476344733925,False
2025-07-09 12:00:00,109008.3,109738.5,108429.0,109020.0,44231.698,4827958488.3698,631731.0,23042.163,2515193169.8847,108588.33499999988,108253.80399999992,106462.0743055555,106462.0743055555,149.46004379767692,107.13562369907636,42.32442009860056,221.94566178102104,211.04417784383185,10.901483937189198,56.02763082007412,54.9387088676107,53.803064479721066,109407.03436679958,108588.33499999988,107769.63563320016,109709.94474905213,107838.28876404496,105966.6327790378,68.50917083032131,60.25652495984736,7519.95799999989,781.2450048377176,862.9232071299209,0.905347078839304,11.164066899681094,0.0150789560738674,False
2025-07-09 16:00:00,109019.9,112036.8,108975.9,111718.8,55843.017,6173987601.574,792727.0,32200.796,3560857848.5295,108773.40999999989,108357.0439999999,106506.98263888885,106506.98263888885,383.2685614873626,162.36221125673362,220.906350230629,368.34109547841945,242.50356137074937,125.83753410767008,72.73807915787563,67.36916106302418,59.30073915795081,110331.61526879422,108773.40999999989,107215.20473120552,109906.49694931344,107902.1528089888,105897.80866866416,80.81462267444584,69.34856146147014,63362.97499999989,944.0775044921668,906.8827429873228,1.0410138596113567,14.094128117406996,0.0286504811937835,False
2025-07-09 20:00:00,111718.8,111931.5,110508.0,111199.9,36615.187,4070682529.3929,594673.0,17414.09,1935950255.31,108890.56499999989,108462.87599999992,106546.32499999995,106546.32499999995,520.6904079794185,234.0278506012706,286.66255737814794,465.7224858122936,287.1473462590582,178.57513955323537,67.43202032736617,63.81522299154435,57.9477651468031,110774.51894030826,108890.56499999989,107006.61105969148,110046.57106302943,107958.58988764048,105870.6087122515,81.4559709216785,76.92658814214856,26747.78799999989,978.321968457012,917.215088127576,1.066622192679125,16.81489924815248,0.0346027030038533,False
2025-07-10 00:00:00,111199.8,111548.3,110834.6,111028.2,13062.149,1451853442.0394,230907.0,6717.533,746707540.6644,109017.28499999989,108576.63799999992,106582.17638888884,106582.17638888884,608.7264369064796,308.9675678623124,299.7588690441672,538.0699621186941,337.3318694309854,200.73809268770867,65.72356873553423,62.66664345667421,57.5047752646917,111107.13255453788,109017.28499999989,106927.43744546188,110173.078857505,108008.93483146068,105844.7908054164,84.4468886588452,82.23916075165653,13685.638999999892,959.420399281511,913.1447863650244,1.0506771911831163,19.341329583844708,0.0383397468490984,False
2025-07-10 04:00:00,111028.3,111399.7,110894.2,111186.1,10503.767,1167258208.0987,192945.0,5218.845,579928754.7911,109119.29999999986,108687.60199999993,106611.08124999996,106611.08124999996,683.3594916281872,383.84595261548736,299.5135390126999,605.1317045500764,390.8918364548037,214.23986809527275,66.56257621742016,63.30439565050165,57.80745171423232,111413.4846133446,109119.29999999986,106825.11538665512,110311.58080565628,108054.4382022472,105797.29559883811,80.61737980216246,82.17341312756207,24189.405999999894,926.997513618546,904.991890637724,1.0243158233885556,21.68730060984464,0.0420491079643059,False
2025-07-10 08:00:00,111186.2,111370.3,110800.0,110972.2,12366.984,1373314780.1251,188156.0,5606.607,622640106.1092,109200.46499999988,108784.24599999993,106639.75972222217,106639.75972222217,716.9818622320454,450.4731345387989,266.50872769324644,648.7488358061673,442.4632363250764,206.28559948109097,64.26761292998629,61.80270539195851,57.243853072445184,111632.13859265104,109200.46499999988,106768.79140734872,110426.848362258,108099.26516853932,105771.68197482065,78.45765552247667,81.17397466116147,11822.421999999891,901.51911978865,898.2980528249695,1.0035857441230678,23.626240198678165,0.0445359567406814,False
2025-07-10 12:00:00,110972.1,111363.5,110432.2,111350.0,29486.905,3270598769.856,473279.0,14592.182,1618712794.3211,109317.14999999986,108870.72599999992,106667.36458333328,106667.36458333328,765.2913336483907,513.4367743607173,251.8545592876734,701.6877388510911,494.3081368302793,207.37960202081183,66.46677290447307,63.412319757705006,57.98217334134057,111920.20430179706,109317.14999999986,106714.09569820268,110564.88187940468,108140.29662921348,105715.7113790223,79.97899650366084,79.6846772761,41309.32699999989,903.6463255180324,898.9580917684702,1.005215186105438,24.52545284040969,0.0476238961919003,False
2025-07-10 16:00:00,111350.0,113760.0,111267.7,113246.1,78710.069,8885879183.3807,1059557.0,41629.059,4698339880.816,109549.45999999988,108986.85599999993,106699.6694444444,106699.6694444444,945.6752063119202,599.8844607509579,345.79074556096225,838.2470622602414,563.0959219162717,275.1511403439697,74.83705694196142,70.06074523050019,61.39607424796893,112638.87095707426,109549.45999999988,106460.04904292549,110852.8987488893,108207.33146067416,105561.76417245902,83.09928581670867,80.51197928094875,120019.39599999988,1017.1215879810304,930.824929933101,1.092709869786289,27.05978534254805,0.056402121143717,False
2025-07-10 20:00:00,113246.1,117500.0,113208.4,115979.2,81440.339,9424812072.8734,1275879.0,45444.527,5256896448.5471,109935.96999999988,109132.53399999993,106763.7604166666,106763.7604166666,1294.2497480703896,738.7575182148443,555.4922298555454,1087.4690484637686,667.970547225771,419.4985012379975,81.86422024088753,76.51863761852248,65.51696428683621,114044.12922190082,109935.96999999988,105827.81077809897,111409.25563465226,108299.12808988764,105189.000545123,85.91610212394635,82.99812814810531,201459.7349999999,1251.012903125243,998.0404313344392,1.253469162018381,30.51384027987749,0.0747373079420855,False
2025-07-11 00:00:00,115979.2,116945.8,115186.7,116839.5,29918.24,3473788751.8336,546109.0,16224.614,1883996615.5636,110377.94999999988,109276.88599999993,106828.24791666662,106828.24791666662,1621.228095623941,915.2516336966636,705.9764619272775,1338.131501425465,802.0027380657099,536.1287633597552,83.43260271916652,78.08124341633643,66.66008569606736,115365.70087530256,110377.94999999988,105390.1991246972,111992.26052347562,108401.04943820224,104809.83835292884,89.25920874782993,86.091532229495,231377.9749999999,1287.3048386162975,1013.2616227077503,1.2704565235345815,33.72117700739768,0.0903758563246134,False
2025-07-11 04:00:00,116839.5,118395.9,116429.2,117522.7,57156.787,6724351573.0291,848809.0,28389.763,3340047352.2916,110843.8899999999,109451.33999999992,106903.32847222216,106903.32847222216,1913.4324637000973,1114.8877996973504,798.5446640027469,1579.9172412005864,957.5856386926852,622.3316025079013,84.57354702804776,79.2335690844041,67.53227466402595,116612.20433710668,110843.8899999999,105075.57566289313,112581.44259497356,108516.21685393256,104450.99111289153,89.3790167399254,88.18477587056725,288534.7619999999,1335.8330644294188,1032.3303902535952,1.2939976165007283,36.958737603444526,0.1040799693534175,False
2025-07-11 08:00:00,117522.7,118882.8,117522.7,117790.1,30866.366,3646639751.9194,520958.0,15848.845,1872702719.3122,111340.7649999999,109635.24599999993,106988.03124999994,106988.03124999994,2141.893065882832,1320.2888529344468,821.6042129483853,1792.1144625023007,1124.4914034546082,667.6230590476925,85.0087055790481,79.67274736226379,67.86799022339503,117676.87695680524,111340.7649999999,105004.65304319454,113136.1467446862,108634.53258426962,104132.91842385304,91.30513515365968,89.98112021380503,319401.12799999985,1337.5664169701752,1038.8857824485233,1.2875009356829383,40.04091399156207,0.1138147731750425,False
2025-07-11 12:00:00,117790.0,118226.0,116725.1,116910.3,41834.893,4919845283.7693,752796.0,20165.564,2371903757.407,111764.24499999988,109788.75199999992,107076.30277777772,107076.30277777772,2226.293901599988,1501.489862667555,724.8040389324324,1920.592514402772,1283.711625644241,636.8808887585305,77.28405923699215,74.24804556191941,65.59100419616428,118393.78812980853,111764.24499999988,105134.70187019125,113561.0532774567,108740.53483146064,103920.0163854646,87.40179877061206,89.36198355473242,277566.23499999987,1349.2331014723052,1048.1260667995527,1.2872813149206193,41.84686730099114,0.1186344189021928,False
2025-07-11 16:00:00,116910.3,118128.0,116611.1,118072.7,25630.995,3008974974.8221,518888.0,12986.108,1524546054.7887,112232.22499999987,109959.18599999991,107169.65069444438,107169.65069444438,2359.77610734306,1673.1471116026555,686.6289957404035,2078.9582862056413,1442.760957756521,636.1973284491203,79.88479373895106,76.47053203540914,67.08002393756952,119244.51740146083,112232.22499999987,105219.93259853892,114056.16246179106,108865.91685393256,103675.67124607408,87.69415795009957,88.8003639581238,303197.22999999986,1361.2093085099973,1057.5015454635616,1.287193682457744,43.37647613206602,0.1249604095697286,False
2025-07-11 20:00:00,118072.7,118072.7,117130.0,117500.0,14412.076,1694688598.6312,293948.0,7169.8,843019664.9598,112696.37499999988,110127.38999999993,107259.87291666662,107259.87291666662,2391.77867757091,1816.8734247963064,574.9052527746035,2175.3312296660733,1589.2750121384315,586.0562175276418,75.30997332229794,73.20228806990431,65.65172180696402,119812.27186291108,112696.37499999988,105580.47813708868,114469.52613229083,108979.0853932584,103488.64465422597,86.4746598673866,87.1902055293661,288785.15399999986,1331.3157864735688,1055.2055145542902,1.2616649250889342,44.7968271894927,0.1262843966882025,False
2025-07-12 00:00:00,117500.0,117818.6,117055.0,117730.0,8464.791,994891567.8977,183755.0,4209.026,494763864.8003,113146.69499999988,110287.11199999992,107347.35763888885,107347.35763888885,2407.9427576346498,1935.0872913639755,472.85546627067447,2258.353440176419,1723.090697746029,535.2627424303901,75.90672159118965,73.67669467754114,65.94884279326641,120339.4499410498,113146.69499999988,105953.94005894994,114873.74173852788,109101.704494382,103329.6672502361,88.21702713865899,87.46194831871507,297249.9449999999,1290.7646588683144,1049.3734042632043,1.2300337073766394,46.00574776302166,0.1271403453905559,False
2025-07-12 04:00:00,117730.0,118036.7,117454.9,117689.7,9786.843,1152341323.7505,202642.0,4708.445,554466781.851,113587.52499999988,110450.00199999992,107435.99652777772,107435.99652777772,2389.951165004997,2026.06006609218,363.8910989128176,2316.0306629618863,1841.6786907892008,474.3519721726857,75.56210549935277,73.43750774234721,65.84700346948516,120759.23716151324,113587.52499999988,106415.81283848653,115252.66735316692,109222.4460674157,103192.2247816645,86.0939641524996,86.92855038618175,287463.1019999999,1240.1243260920066,1040.0219361779405,1.1924020859112243,47.20675161752668,0.1262764051160259,False
2025-07-12 08:00:00,117689.6,118176.9,117579.8,117773.6,10654.146,1256257212.7969,219436.0,5426.361,639912220.8574,114060.6099999999,110621.56199999992,107526.15208333328,107526.15208333328,2355.312154654064,2091.9104838045564,263.4016708495078,2357.9595351286407,1944.9348596570885,413.0246754715522,75.8083476800488,73.62468419062192,65.95867580836082,121023.11088773263,114060.6099999999,107098.10911226716,115619.2000115543,109340.56179775276,103061.92358395124,86.37138191371041,86.89412440162302,298117.2479999999,1194.194017085434,1031.1634974543815,1.1581034627714455,48.37368305928319,0.1220842302655183,False
2025-07-12 12:00:00,117773.5,117819.8,116862.4,117075.6,20538.261,2410040538.1639,408007.0,9681.369,1136110274.1906,114480.6499999999,110789.8539999999,107611.78680555552,107611.78680555552,2245.6512530440377,2122.658637652453,122.99261539158488,2347.1189231555763,2025.371672356786,321.7472507987902,69.53127706733156,69.35548928858232,64.17725978622292,121097.8493527526,114480.6499999999,107863.4506472472,115918.36572125224,109456.60112359546,102994.83652593868,83.79010563352519,85.41848389991175,277578.9869999999,1177.2801587221895,1029.688227505294,1.1433365238859514,48.32523256513465,0.1156038047085284,False
2025-07-12 16:00:00,117075.6,117609.4,117012.0,117525.7,8165.529,958212181.2724,171936.0,4503.213,528461500.3727,114906.51999999992,110963.52199999992,107707.28958333327,107707.28958333327,2170.048538072704,2132.136617736503,37.91192033620109,2348.619605302825,2090.021258945994,258.59834635683137,71.18800641836368,70.51318209430993,64.80276295421588,121145.67132389382,114906.51999999992,108667.36867610604,116234.77741209356,109574.7471910112,102914.71696992882,83.14320876624161,84.4348987711591,285744.5159999999,1135.8601473848898,1021.042462955188,1.1124514293924532,48.28024282056815,0.1085952533223336,False
2025-07-12 20:00:00,117525.7,117527.8,116960.0,117389.3,6112.902,717041488.9675,144729.0,2865.619,336141916.1765,115324.98499999991,111160.61399999991,107794.48749999994,107794.48749999994,2075.204832176969,2120.750260624596,-45.54542844762727,2331.339590512216,2138.284925259238,193.05466525297788,69.94676856625604,69.6756216634188,64.45474242034102,121028.4202088164,115324.98499999991,109621.54979118342,116530.1377119276,109688.69438202244,102847.25105211728,80.98099078907664,82.6381017296145,279631.6139999999,1095.2844225716838,1011.9776136960844,1.082320802108789,48.15321976561974,0.0989106603190365,False
2025-07-13 00:00:00,117389.4,117794.7,117164.3,117711.5,7178.918,843428661.208,173806.0,3770.275,442977031.732,115624.61999999992,111366.25199999992,107882.38402777772,107882.38402777772,2002.9505915785703,2097.190326815391,-94.2397352368207,2321.0184799136914,2174.831636190129,146.18684372356256,71.22316914778064,70.54343904498465,64.90898967205506,121166.12028119228,115624.61999999992,110083.11971880756,116833.84476045672,109804.1831460674,102774.52153167804,81.22886871602327,81.7843560904472,286810.5319999999,1062.0783923879917,1004.3460614221624,1.0574825084533908,48.19865113734971,0.0958532928573925,False
2025-07-13 04:00:00,117711.6,118040.8,117639.7,117950.0,7310.041,861361805.8172,158604.0,3857.844,454616733.3382,115962.12499999993,111566.5439999999,107975.19027777771,107975.19027777771,1942.5411370746588,2066.2604888672445,-123.71935179258573,2312.5138379523705,2202.368076542577,110.14576140979352,72.16554903275497,71.18437787712473,65.2444732677384,121198.38663207552,115962.12499999993,110725.86336792432,117139.15760319227,109923.61797752805,102708.0783518638,78.16946949023729,80.12644299844577,294120.5729999999,1014.865650074564,992.2811401937194,1.022760192616818,48.3898130645047,0.0903098599146162,False
2025-07-13 08:00:00,117950.0,118058.3,117641.3,118036.1,6329.781,745909981.9048,137611.0,3186.925,375560523.3685,116312.51999999992,111765.3959999999,108067.6791666666,108067.6791666666,1879.942947510921,2028.99698059598,-149.0540330850588,2297.984799885686,2221.491421211199,76.49337867448685,72.5154706710751,71.42009944626523,65.36644555685868,121099.88676414562,116312.51999999992,111525.15323585425,117437.65327005667,110043.03932584263,102648.42538162862,73.204093426565,77.53414387760854,300450.35399999993,972.1609607835236,980.7755173898448,0.991216586819737,48.57823035490549,0.0823190274640372,False
2025-07-13 12:00:00,118036.0,119655.0,117933.4,118610.6,39022.92,4631601787.9757,681698.0,20057.701,2381150430.2882,116683.74499999992,111977.5899999999,108168.75902777772,108168.75902777772,1855.3039904736647,1994.258382571517,-138.95439209785172,2302.7975483392365,2237.7526466368063,65.04490170243025,74.79260029201603,72.96929039387167,66.17468484468007,120946.12068334338,116683.74499999992,112421.36931665646,117757.19708173188,110171.6696629213,102586.14224411071,68.64762160373503,73.34039484017914,339473.2739999999,1025.692320727558,995.5920070420482,1.030233583106939,49.571761503681934,0.0730586026930051,True
2025-07-13 16:00:00,118610.6,119454.9,118325.4,118923.0,14954.202,1777365374.0815,330640.0,7523.714,894246520.242,117081.28499999992,112194.8679999999,108270.98402777773,108270.98402777773,1839.7776966071688,1963.3622453786472,-123.58454877147848,2311.0184605253307,2252.405809414511,58.61265111081957,75.95902625602223,73.78076429477228,66.60709119140708,120547.43525542087,117081.28499999992,113615.13474457894,118082.8608774449,110302.9280898876,102522.99530233028,69.04406034216441,70.2985917908215,354427.4759999999,1033.107154961304,998.2701669012072,1.0348973546592464,50.494326141831486,0.0592092964374447,True
2025-07-13 20:00:00,118922.9,119333.0,118197.7,119038.3,15256.519,1810873759.924,328614.0,7413.372,879939752.1189,117465.69999999992,112415.37999999987,108371.2006944444,108371.2006944444,1815.844814556709,1933.85875921426,-118.0139446575506,2312.2572481418174,2264.376097159972,47.88115098184517,76.39320555608226,74.08228792384189,66.7670878137632,119836.25985287433,117465.69999999992,115095.14014712552,118401.3942939455,110436.43146067412,102471.46862740276,73.7934886165776,70.49505685415905,369683.9949999999,1040.4066438926395,1001.0107635631832,1.0393561006169638,51.10442474917987,0.0403617371347449,True
2025-07-14 00:00:00,119038.3,121800.0,118862.6,120733.2,43343.17,5205877339.1674,746110.0,24398.302,2931904236.8547,117840.0549999999,112668.2019999999,108483.54861111108,108483.54861111108,1911.6062908470049,1929.4082655408088,-17.801974693803913,2386.500125313207,2288.800902790619,97.69922252258766,81.64183379967393,77.98925795036972,68.9953777752565,119746.175082777,117840.0549999999,115933.93491722282,118814.1343536992,110586.61123595502,102359.08811821084,78.02869097487262,73.62207997787158,413027.1649999999,1175.906169328879,1039.7385482919192,1.130963328483546,52.56780503426162,0.032350970691198,True
2025-07-14 04:00:00,120733.2,123300.0,120515.9,122731.0,55896.715,6822135812.4041,958569.0,29105.88,3552911364.0286,118177.6449999999,112959.7539999999,108601.37847222218,108601.37847222218,2124.2170624038263,1968.370024913412,155.8470374904141,2537.935284668172,2338.6277791661296,199.30750550204263,85.68261337206519,81.45010295875952,71.30918928683128,120873.7789117278,118177.6449999999,115481.511088272,119350.1261682326,110747.09101123593,102144.0558542392,83.09849048856802,78.30689002667278,468923.8799999999,1290.777157233959,1074.6257773260809,1.2011410711231154,54.26584181441946,0.0456284927953658,True
2025-07-14 08:00:00,122731.0,122772.7,121357.0,121474.5,26389.017,3220271659.9935,506710.0,12675.006,1546750325.6674,118409.3949999999,113229.3179999999,108709.33611111106,108709.33611111106,2166.3512331403326,2007.966266558796,158.38496658153645,2591.897669493337,2389.281757231571,202.615912261766,74.56601391659788,73.78823966516302,68.04996786417264,121387.6545571855,118409.3949999999,115431.13544281432,119771.4690740566,110902.00786516847,102032.54665628038,80.39960764103475,80.50892970149182,442534.8629999999,1299.7002174315337,1081.447261779559,1.201815625565348,55.842590253137466,0.050304446825112,True
2025-07-14 12:00:00,121474.5,122113.9,119590.9,119863.1,50636.426,6125216100.458,931054.0,24190.167,2926876909.4322,118526.41499999988,113466.7539999999,108818.32638888885,108818.32638888885,2046.129842883849,2015.5989818238068,30.53086106004229,2544.5060201713786,2420.3266098195327,124.17941035184596,63.23514264017109,65.49234095615674,64.2095140961731,121539.8285642458,118526.41499999988,115513.001435754,120077.52656844904,111042.64382022466,102007.7610720003,69.80551758419307,77.76787190459864,391898.4369999999,1387.0787733292811,1110.278316543968,1.2493072706732913,54.96599916541326,0.0508479660714601,True
2025-07-14 16:00:00,119863.1,120510.9,119200.0,119920.0,31947.629,3829448866.4237,626488.0,16176.504,1938993369.0158,118632.90999999989,113704.8079999999,108933.99374999997,108933.99374999997,1933.1606072939176,1999.1113069178289,-65.9506996239113,2494.108629900249,2435.083013835676,59.02561606457312,63.44636821536576,65.63558725968697,64.28214522858482,121685.00443557808,118632.90999999989,115580.81556442167,120380.01049806662,111173.09550561792,101966.1805131692,55.25040387722154,68.48517636748315,423846.06599999993,1381.6374323771893,1114.2907502130884,1.2399254253102034,53.71703786732901,0.0514544309092342,True
