open_time,开盘价,最高价,最低价,收盘价,成交量,成交额,成交笔数,主动买入量,主动买入额,MA12,MA26,MA20,MA50,MACD,MACD_Signal,MACD_Hist,RSI,BB_Upper,BB_Middle,BB_Lower,Stoch_SlowK,Stoch_SlowD,OBV,ATR,ADX
2025-07-15 22:00:00,117542.4,117849.0,117235.5,117807.7,4750.212,558426832.119,96710.0,2544.576,299180777.951,117022.3,117566.58461538464,117022.3,117566.58461538464,-334.52979206906457,-542.9948847310568,208.46509266199223,53.55813363631429,118056.48274414537,116976.94375,115897.40475585464,55.82686560111492,41.74276342472791,154859.93800000002,969.7009345653042,27.1482938876607
2025-07-15 23:00:00,117807.7,117965.6,117479.1,117738.5,4376.963,515462950.6599,88142.0,2152.128,253498682.4512,117074.64166666666,117479.60000000002,117074.64166666666,117479.60000000002,-237.81132958053783,-466.6989959434271,228.8876663628892,52.79895004094796,118171.03742663065,117037.03125,115903.02507336932,71.52071446291218,55.628797454646815,150482.97500000003,929.4341900181956,24.911156669557244
2025-07-16 00:00:00,117738.6,118193.6,117409.4,118114.5,5356.157,631144642.7528,106225.0,3014.455,355276750.8526,117151.425,117406.51923076923,117151.425,117406.51923076923,-122.12860541469126,-380.55639831124313,258.42779289655186,56.48557583241289,118358.01715395704,117121.28125,115884.54534604293,78.91074597630343,68.7527753467768,155839.13200000004,917.3313408500136,23.20178964887389
2025-07-16 01:00:00,118114.5,118208.6,117575.2,117726.7,3850.52,453762880.4223,83006.0,1653.281,194813625.2718,117123.00833333332,117326.14230769234,117123.00833333332,117326.14230769234,-78.08064955926966,-304.93746112324976,226.8568115639801,51.88772699461934,118436.36096566224,117181.39375,115926.42653433772,80.55287397360831,76.99477813760794,151988.61200000005,893.6703957791798,21.66158047343542
2025-07-16 02:00:00,117726.7,117768.9,117017.1,117335.1,5231.061,613607830.4372,109793.0,2345.416,275099363.4822,117235.96666666666,117244.47692307696,117235.96666666666,117244.47692307696,-87.34612439968623,-250.5396269423589,163.19350254267266,47.58526371368658,118454.14077173854,117198.9,115943.65922826144,76.05758945430658,78.50706980140608,146757.55100000006,881.8478627975805,20.50848543057625
2025-07-16 03:00:00,117335.0,117534.6,117223.7,117477.6,2568.177,301556221.511,60921.0,1204.012,141374443.8372,117326.35,117205.48846153852,117326.35,117205.48846153852,-76.951085658191,-207.1424916213169,130.19140596312593,49.26906283234695,118483.1917241296,117221.85,115960.5082758704,68.68934413490692,75.09993585427391,149325.72800000006,834.2688742311162,19.45148164128868
2025-07-16 04:00:00,117477.7,117699.9,117252.2,117601.5,2441.156,286816181.3628,63428.0,1236.995,145354149.4017,117360.15,117180.47307692312,117360.15,117180.47307692312,-54.475583197854576,-168.97576451545137,114.50018131759676,50.78128726631154,118521.81751833054,117247.375,115972.93248166946,65.8482349671083,70.19838951877391,151766.88400000005,802.0548013785229,18.118551415465408
2025-07-16 05:00:00,117601.5,118020.0,117601.5,117858.5,5014.165,591027559.6809,91689.0,2813.212,331591547.8518,117397.05833333332,117205.4461538462,117397.05833333332,117205.4461538462,-9.102934441296384,-129.0075569969126,119.9046225556162,53.91566404935204,118478.7497077132,117234.3,115989.8502922868,73.55854394743967,69.36537434981825,156781.04900000006,770.091901263646,17.000306410481198
2025-07-16 06:00:00,117858.5,118282.7,117737.5,118260.8,3344.112,394854472.6852,69093.0,1840.582,217332750.0577,117525.18333333332,117235.40769230774,117525.18333333332,117235.40769230774,67.94813618969056,-79.7686337002618,147.71676988995236,58.46969205052209,118533.24954681832,117376.875,116220.50045318168,84.49805951558223,74.6349461433767,160125.16100000005,751.3509094916753,16.498817445680178
2025-07-16 07:00:00,118260.8,118297.1,118017.2,118181.2,3768.6,445386533.6189,69034.0,1746.419,206415845.3063,117671.20833333331,117268.32692307698,117671.20833333331,117268.32692307698,114.06622144512949,-31.30991991391398,145.37614135904346,57.23860954920876,118587.25974600126,117488.6375,116390.01525399872,91.89915554656098,83.31858633652759,156356.56100000005,712.0633337007031,16.068249002828413
2025-07-16 08:00:00,118181.2,118785.0,118113.6,118697.7,6497.925,770173571.3889,115809.0,4080.111,483647773.1469,117861.85,117331.6615384616,117861.85,117331.6615384616,201.87817033191092,26.98710264754225,174.8910676843687,62.82529059499624,118813.6638335464,117582.5,116351.3361664536,96.03150679887511,90.80957395367274,162854.48600000003,708.6747225589774,16.610098591996117
2025-07-16 09:00:00,118697.7,119204.0,118688.9,119188.9,9385.976,1116613208.5471,154507.0,4839.253,575720293.9939,117999.05833333332,117424.42307692314,117999.05833333332,117424.42307692314,315.6563482435304,99.15441404653927,216.5019341969911,67.29515973247392,119144.12291617176,117693.33125,116242.53958382824,96.15001347437484,94.69355860660362,172240.46200000003,692.5434956790631,17.79166071529008
2025-07-16 10:00:00,119188.9,119299.9,118715.3,118716.9,5330.65,634360147.4241,101013.0,2005.79,238696763.0164,118074.825,117499.4384615385,118074.825,117499.4384615385,341.17399857482815,159.6593101786115,181.51468839621663,59.70680872966422,119256.46484662898,117817.93124999998,116379.39765337098,89.6108836017969,93.93080129168226,166909.81200000003,683.5482043724738,19.023664176235357
2025-07-16 11:00:00,118716.9,118898.2,118621.8,118755.1,3601.246,427748876.521,74958.0,1600.6,190133866.0793,118159.54166666669,117575.98461538467,118159.54166666669,117575.98461538467,357.6963988416974,209.16858234438297,148.5278164973144,60.10727992300223,119275.58708045962,117963.31875,116651.05041954036,83.30176149724649,89.68755285780605,170511.05800000005,649.6191873414339,19.85773467882424
2025-07-16 12:00:00,118755.1,119055.0,118557.0,118579.3,5111.985,607438020.8215,106991.0,2466.467,293126315.9031,118198.275,117634.61153846158,118198.275,117634.61153846158,344.0309372386546,242.8841710679509,101.1467661707037,57.2279211657601,119166.69094865287,118098.9,117031.10905134711,73.00975410314832,81.97413306739723,165399.07300000006,636.9842550629811,20.897976249433214
2025-07-16 13:00:00,118579.3,118907.8,118156.0,118651.3,11552.864,1369186226.6726,194142.0,5870.752,695837298.8503,118275.325,117693.87692307695,118275.325,117693.87692307695,335.6918572139257,266.0860926044446,69.60576460948107,58.13149260349119,119226.42525491543,118168.20625,117109.98724508456,71.10943644650669,75.80698401563383,176951.93700000006,646.5522338077329,20.582350006152662
2025-07-16 14:00:00,118651.2,119230.0,118156.0,119019.8,10758.392,1276371804.957,220190.0,5593.699,663742613.791,118415.71666666667,117764.13461538464,118415.71666666667,117764.13461538464,363.7235834284074,290.4954653104353,73.22811811797214,62.58173313255144,119360.06429391756,118243.9625,117127.86070608246,74.5049920744742,72.8747275413764,187710.32900000009,682.1728809904218,20.925965157568985
2025-07-16 15:00:00,119019.9,119786.7,118243.3,119056.0,25528.01,3041147933.0399,469736.0,12592.481,1500385039.6469,118547.25,117802.1461538462,118547.25,117802.1461538462,381.4462282493332,313.2331560451598,68.21307220417344,63.00663013192485,119475.018303717,118326.30625,117177.594196283,73.88096221680712,73.16513024592933,213238.3390000001,753.9418075745529,22.165040022821252
2025-07-16 16:00:00,119055.9,119293.5,118430.3,119250.0,7526.9,895007808.816,181329.0,3950.046,469701294.0927,118684.625,117927.9307692308,118684.625,117927.9307692308,408.56367487819807,337.06578575341933,71.49788912477874,65.32760121515304,119622.62400845128,118397.275,117171.92599154872,75.56398101214332,74.64997843447487,220765.2390000001,763.0466569433398,23.3008586493025
2025-07-16 17:00:00,119249.9,119676.2,118924.1,119039.4,6620.246,790268317.7561,147198.0,3440.168,410686005.6262,118783.03333333333,118029.7153846154,118783.03333333333,118029.7153846154,397.882478337764,352.2699588995055,45.61251943825852,60.77440981279707,119689.78101958854,118479.31875,117268.85648041149,66.04614519040696,71.83036280645246,214144.99300000005,762.134435531394,24.91737376611911
2025-07-16 18:00:00,119039.4,119888.0,118836.0,119471.0,7001.121,836366907.3439,157207.0,3664.371,437762539.8506,118883.88333333332,118117.21923076926,118883.88333333332,118117.21923076926,429.9637448840367,371.6934053956383,58.270339488398406,66.10070907613171,119758.4500383972,118612.8125,117467.1749616028,69.35870690500127,70.32294436918384,221146.1140000001,786.2898992371112,26.69029164437286
2025-07-16 19:00:00,119471.0,119600.0,118780.0,119186.7,5914.548,704627887.9471,133409.0,2823.261,336274788.2877,118967.675,118185.33846153849,118967.675,118185.33846153849,414.4635070107033,382.38593079940455,32.077576211298776,60.17971889389607,119733.04343100604,118719.63125,117706.21906899392,64.59202238649665,66.66562482730161,215231.56600000005,789.0990743006852,28.10494138403296
2025-07-16 20:00:00,119186.7,119914.9,118891.2,119886.2,5904.81,705695911.4899,122453.0,2491.903,297737246.1008,119066.71666666666,118306.98846153852,119066.71666666666,118306.98846153852,471.963997520812,404.7804474797564,67.18355004105558,67.94975620678163,119848.88854089756,118862.425,117875.96145910244,78.1255448434439,70.69209137831393,221136.37600000005,808.6491514422945,29.85165360926213
2025-07-16 21:00:00,119886.2,120100.0,119150.6,119254.7,7455.082,892519644.9358,124414.0,3760.465,450267614.7551,119072.2,118415.67307692314,119072.2,118415.67307692314,436.31046339141903,412.6629514576721,23.647511933746955,56.92008334876528,119803.5931794523,118949.6875,118095.78182054768,71.46500865184032,71.39419196059362,213681.29400000005,820.3783888221028,31.69857420265031
2025-07-16 22:00:00,119254.7,119466.6,118557.0,118624.8,5601.091,666771544.5797,114104.0,2714.682,323250422.4931,119064.525,118500.85769230772,119064.525,118500.85769230772,333.7313392356591,392.9300484021688,-59.19870916650973,48.315124965271245,119769.20040977892,118972.4375,118175.67459022104,59.667004805893725,69.75251943372598,208080.20300000004,827.8135230869281,31.2577301716108
2025-07-16 23:00:00,118624.8,118803.8,118359.4,118590.7,3801.154,450769903.8137,90231.0,1925.129,228326874.1836,119050.825,118541.176923077,119050.825,118541.176923077,249.34049731808773,357.0326606311486,-107.69216331306086,47.88405317109281,119713.66220140936,118998.03125,118282.4002985906,34.331275720164534,55.1544297259662,204279.04900000003,795.8623961630182,30.246395185729863
2025-07-17 00:00:00,118590.7,119151.3,118582.3,118861.2,3356.278,399056381.0736,86281.0,1687.698,200651226.5335,119074.31666666664,118581.6961538462,119074.31666666664,118581.6961538462,212.940966881346,321.0097371936979,-108.06877031235194,51.64834608101814,119710.98818027756,119008.25,118305.5118197224,27.584019204389502,40.52743324348259,207635.327,776.9571964827666,29.990474133531198
2025-07-17 01:00:00,118861.2,119052.3,117663.6,118115.0,11598.861,1370165563.0656,199376.0,4965.317,586513069.1686,119029.625,118596.176923077,119029.625,118596.176923077,101.1932908022427,266.0556255958341,-164.8623347935914,42.36331477218352,119757.91551075078,118941.13125,118124.3469892492,25.72138889620797,29.212227940254007,196036.466,827.9357634425359,27.591196615431155
2025-07-17 02:00:00,118115.0,118497.8,117980.2,118302.0,4705.718,556530039.9665,108782.0,2582.911,305457612.2087,118969.8083333333,118603.38846153852,118969.8083333333,118603.38846153852,38.4823756392143,209.1623131066792,-170.67993746746487,45.08475575257032,119783.53120697942,118915.2,118046.86879302058,27.001883189549076,26.76909709671552,200742.184,802.0744498223249,25.391858890506118
2025-07-17 03:00:00,118302.0,118335.2,117700.0,118090.9,4686.341,552651353.6363,108083.0,2032.206,239677534.0743,118889.3833333333,118617.3961538462,118889.3833333333,118617.3961538462,-30.854333127339487,149.1581515481745,-180.01248467551395,42.58772616065601,119827.9230864238,118873.6875,117919.45191357618,20.756033492037144,24.49310185926473,196055.843,788.1682456704643,23.99261728346906
2025-07-17 04:00:00,118090.8,118466.0,117923.0,118465.9,2857.481,337951638.783,70192.0,1621.962,191840988.7006,118824.04166666664,118660.8884615385,118824.04166666664,118660.8884615385,-39.81095162796555,101.91587575413948,-141.72682738210503,48.19441285038353,119831.10572058134,118866.59999999998,117902.0942794186,25.55683248508693,24.438249722224384,198913.324,767.737558531259,22.377397994144275
2025-07-17 05:00:00,118465.9,118620.0,118182.9,118550.0,2488.448,294653935.0747,70141.0,1262.896,149556032.7843,118783.2583333333,118702.13461538464,118783.2583333333,118702.13461538464,-36.42647505336208,67.33028805226408,-103.75676310562616,49.4131131195426,119831.6498871594,118860.26874999996,117888.88761284054,28.949816669402598,25.08756088217556,201401.772,740.1844286536544,20.521373564407885
2025-07-17 06:00:00,118550.0,118763.4,118307.6,118439.3,4031.805,477897946.2431,97186.0,2069.807,245369024.3189,118697.28333333333,118734.35769230772,118697.28333333333,118734.35769230772,-45.37910163450579,39.152940630571614,-84.5320422650774,47.78546531623679,119812.04474247267,118823.98749999996,117835.93025752726,33.71641219285262,29.407687115780718,197369.967,716.4857262658488,19.184480520575416
2025-07-17 07:00:00,118439.3,118548.0,117810.4,118293.9,6460.573,763298979.5795,122578.0,3194.336,377419583.8496,118622.8833333333,118751.10384615388,118622.8833333333,118751.10384615388,-66.92684639108484,12.632993875157505,-79.55984026624233,45.61460628925191,119788.27171577464,118776.35624999995,117764.4407842253,31.36321348437563,31.343147448876948,190909.394,718.2452490770287,18.44951955853557
2025-07-17 08:00:00,118293.8,118408.2,118065.7,118313.6,3661.316,432890324.7335,86402.0,1799.813,212797640.9325,118491.83333333331,118753.13461538464,118491.83333333331,118753.13461538464,-79.23199082512292,-10.3332522999126,-68.89873852521032,45.98035435516509,119721.68554401815,118717.83124999996,117713.97695598178,31.253039992236868,32.11088855648837,194570.71,686.9331449872763,17.77580534333238
2025-07-17 09:00:00,118313.6,119216.4,118221.8,118758.6,6982.323,829703954.1618,140642.0,3812.212,452975912.5172,118450.49166666664,118775.34230769234,118450.49166666664,118775.34230769234,-38.195150580315385,-17.298726870013297,-20.896423710302088,53.714787553110966,119690.76362799076,118700.28125,117709.79887200924,44.14631222580334,35.58752190080528,201553.033,712.5720495716691,17.4135092261094
2025-07-17 10:00:00,118758.6,118867.9,118210.0,118331.2,4606.525,545814695.8704,105684.0,2121.194,251343282.4148,118426.02499999998,118761.24615384618,118426.02499999998,118761.24615384618,-54.28117311900132,-26.544338432260304,-27.73683468674102,46.65711034330703,119548.99462361404,118629.04374999998,117709.09287638593,49.85403427740653,41.75112883181557,196946.508,708.0160454406963,17.049058145318572
2025-07-17 11:00:00,118331.2,118389.9,117915.2,117968.9,4274.359,505021246.0549,83064.0,1730.579,204487852.5514,118374.20833333331,118714.32307692312,118374.20833333331,118714.32307692312,-104.51680454498272,-46.03745496044091,-58.47934958454182,41.56474502980465,119477.23611237342,118552.93124999998,117628.62638762654,44.39077794951044,46.13037481757343,192672.149,688.5730416539714,15.911369410833744
2025-07-17 12:00:00,117968.8,118180.1,117412.8,117853.3,10574.299,1245511325.1047,179393.0,5397.789,635914383.5746,118290.21666666666,118681.10769230772,118290.21666666666,118681.10769230772,-151.76241277215013,-72.46869441336821,-79.29371835878192,40.03124769616085,119109.78720015024,118425.875,117741.96279984976,29.025978325562814,41.09026351749326,182097.85,695.1336215161406,15.481851084268754
2025-07-17 13:00:00,117853.3,118443.0,117514.8,118261.6,8899.887,1049386135.4357,174039.0,4658.426,549343207.0899,118302.43333333332,118662.12692307695,118302.43333333332,118662.12692307695,-138.82172034149698,-89.0569508954004,-49.76476944609658,47.54957376741741,118899.84228176452,118363.80625,117827.77021823548,30.382021748477342,34.59959267451686,190997.737,714.5558197231286,14.4191456515486
2025-07-17 14:00:00,118261.2,118837.9,118110.5,118752.9,7711.66,914035491.8164,157274.0,3656.872,433486523.2924,118340.00833333332,118668.80384615388,118340.00833333332,118668.80384615388,-73.28991274937289,-85.11519135889353,11.825278609520636,55.01454783798457,118926.69742445588,118371.8125,117816.92757554408,48.595401789014666,36.00113395435161,198709.397,715.6261680795341,13.898926689667537
2025-07-17 15:00:00,118752.9,119100.0,118315.8,118875.0,6299.714,748032307.0382,144508.0,2883.176,342399686.1206,118405.35,118677.40769230774,118405.35,118677.40769230774,-10.977872450559516,-66.58086163181002,55.60298918125051,56.699299109759934,118987.87536338191,118389.58125,117791.28713661803,67.47800694906498,48.81847682885232,205009.111,721.340654072906,13.96825238428606
2025-07-17 16:00:00,118875.0,118952.2,118752.2,118767.4,385.887,45870320.2659,8850.0,183.89,21861989.9437,118430.475,118667.70000000004,118430.475,118667.70000000004,22.80139090222656,-44.23529849830088,67.03668940052744,54.71300496112564,118965.0096075846,118383.71875,117802.42789241538,76.82597767428103,64.29979547078689,204623.224,677.8955995668305,14.031800937686375
