open_time,开盘价,最高价,最低价,收盘价,成交量,成交额,成交笔数,主动买入量,主动买入额,MA21,MA55,MA20,MA50,MACD,MACD_Signal,MACD_Hist,RSI,BB_Upper,BB_Middle,BB_Lower,Stoch_SlowK,Stoch_SlowD,OBV,ATR,ADX,计算时间,MA_Signal,MACD_Signal_Analysis,RSI_Signal,BB_Signal,Stoch_Signal,综合信号
2025-03-11,78567.8,83600.0,76560.0,82896.0,390779.169,31496850047.1384,6700221.0,195834.159,15789737050.2472,88868.780952381,95774.7254545454,88868.780952381,95774.7254545454,-3477.2895254277973,-2906.2474677057535,-571.0420577220439,40.376170421307464,100004.59735268945,88868.780952381,77732.96455207255,18.209360575702487,24.529563060282758,-1193540.4990000003,5173.135366464347,35.73567994289032,2025-07-18 00:00:05,死叉,看跌,看跌区域,下轨区域,看跌交叉,强烈看跌
2025-03-12,82896.0,84487.0,80578.5,83640.7,306171.124,25257040236.9463,5204106.0,151645.58,12511698555.4041,88251.7666666667,95478.42181818177,88251.7666666667,95478.42181818177,-3381.061087378621,-3001.210191640327,-379.85089573829373,41.67634297613495,99036.50721269088,88251.7666666667,77467.02612064253,26.48858966485028,21.966153180473814,-887369.3750000002,5082.804268859751,35.87159932177744,2025-07-18 00:00:05,死叉,看跌,看跌区域,下轨区域,看涨交叉,强烈看跌
2025-03-13,83640.7,84307.1,79903.4,81085.4,247960.052,20339091216.6417,4136157.0,122081.993,10013322135.9831,87434.2666666667,95061.01999999996,87434.2666666667,95061.01999999996,-3470.9794212445995,-3095.1640375611814,-375.8153836834181,38.56849978363234,97650.31857751062,87434.2666666667,77218.21475582279,32.48438433545163,25.72744485866815,-1135329.4270000001,5034.296821084055,36.10506174228662,2025-07-18 00:00:05,死叉,看跌,看跌区域,下轨区域,看涨交叉,强烈看跌
2025-03-14,81085.5,85270.2,80772.0,83939.8,233544.708,19480400183.0068,3668098.0,117011.97,9762569628.2572,86853.88095238099,94686.75636363632,86853.88095238099,94686.75636363632,-3274.17151277783,-3130.9655326045113,-143.2059801733185,43.625680020540635,96390.66437749726,86853.88095238099,77317.09752726472,34.37419658537469,31.115723528558885,-901784.7190000002,4996.004191006623,35.967318764010464,2025-07-18 00:00:05,死叉,看跌,看跌区域,下轨区域,看涨交叉,强烈看跌
2025-03-15,83939.9,84625.0,83564.5,84302.9,76674.97,6452002481.0053,1360801.0,39046.913,3285717870.9202,86272.90952380956,94377.50909090905,86272.90952380956,94377.50909090905,-3053.6995444602508,-3115.512334975659,61.812790515408324,44.25435239314085,94823.0070677586,86272.90952380956,77722.81197986052,35.573117520322995,34.14389948038312,-825109.7490000002,4714.896748791864,35.83941456989689,2025-07-18 00:00:05,死叉,看涨,看跌区域,下轨区域,看涨交叉,中性
2025-03-16,84303.0,85136.0,81925.6,82541.6,174630.7,14560229989.6632,2961719.0,87189.041,7268415968.3845,85621.63333333338,94019.21818181814,85621.63333333338,94019.21818181814,-2986.6676656420896,-3089.7434011089454,103.0757354668558,41.818222728601526,93052.57761488543,85621.63333333338,78190.68905178132,38.5728991593873,36.17340442169501,-999740.4490000003,4607.432695306731,36.02987810201613,2025-07-18 00:00:05,死叉,看涨,看跌区域,下轨区域,看涨交叉,中性
2025-03-17,82541.6,84727.1,82384.0,83962.9,182662.082,15243760952.7371,3126276.0,89902.776,7503060657.5796,85262.03333333337,93616.4618181818,85262.03333333337,93616.4618181818,-2786.733656133365,-3029.1414521138295,242.40779598046447,44.47450342339331,92234.21426105365,85262.03333333337,78289.85240561308,40.42492496487093,38.19031388152709,-817078.3670000003,4445.6946456419655,36.20673709612685,2025-07-18 00:00:05,死叉,看涨,看跌区域,下轨区域,看涨交叉,中性
2025-03-18,83963.0,83979.8,81113.5,82666.1,188897.749,15546964609.4973,3234435.0,93706.244,7712643369.0886,84977.6047619048,93234.66545454541,84977.6047619048,93234.66545454541,-2701.7809859355475,-2963.669358878173,261.88837294262567,42.56503741707407,91862.29806571295,84977.6047619048,78092.91145809666,38.954580608935025,39.317468244397766,-1005976.1160000004,4332.880742381825,36.61619633150173,2025-07-18 00:00:05,死叉,看涨,看跌区域,下轨区域,看跌交叉,中性
2025-03-19,82666.2,86990.0,82501.8,86809.8,251961.741,21278400806.1707,4041006.0,130453.798,11024873581.6721,85101.47619047624,92924.58727272724,85101.47619047624,92924.58727272724,-2273.8815322371374,-2825.711793549966,551.8302613128285,49.95825156135014,92019.88435335437,85101.47619047624,78183.06802759811,48.825237511020156,42.73491436160872,-754014.3750000003,4343.974975068837,35.7322139833344,2025-07-18 00:00:05,死叉,看涨,看跌区域,上轨区域,看涨交叉,中性
2025-03-20,86809.8,87500.0,83613.6,84183.6,242943.492,20712134490.6818,3647609.0,122401.863,10433709034.9592,85078.4047619048,92549.59636363633,85078.4047619048,92549.59636363633,-2122.216928544789,-2685.0128205489304,562.7958920041415,45.923505980092074,92005.66566619232,85078.4047619048,78151.1438576173,50.9017765236058,46.22719821452034,-996957.8670000003,4311.291048278205,34.71396545274941,2025-07-18 00:00:05,死叉,看涨,看跌区域,下轨区域,看涨交叉,中性
2025-03-21,84183.6,84813.6,83122.0,84050.3,144422.271,12128213315.5817,2379726.0,72427.426,6083061455.5987,85066.53333333337,92174.11090909087,85066.53333333337,92174.11090909087,-1989.8401942725031,-2545.978295293645,556.1381010211417,45.72166099710808,91999.94391559348,85066.53333333337,78133.12275107326,61.175873229855846,53.634295754827285,-1141380.1380000003,4124.170259115477,33.89504247127902,2025-07-18 00:00:05,死叉,看涨,看跌区域,下轨区域,看涨交叉,中性
2025-03-22,84050.3,84509.0,83589.5,83804.9,52218.652,4391946161.3191,881860.0,24657.382,2074332526.1316,84961.63809523813,91833.10727272724,84961.63809523813,91833.10727272724,-1883.0260555204586,-2413.3878473390077,530.3617918185491,45.32668926571743,91901.56835191265,84961.63809523813,78021.70783856361,62.18679404945473,58.088147934305475,-1193598.7900000003,3895.265240607229,33.134613988485086,2025-07-18 00:00:05,死叉,看涨,看跌区域,下轨区域,看涨交叉,中性
2025-03-23,83804.9,86110.9,83761.2,86044.2,90899.873,7717260188.0899,1395203.0,48358.398,4106148242.5016,84572.180952381,91542.61454545452,84572.180952381,91542.61454545452,-1599.247159854087,-2250.5597098420235,651.3125499879366,49.604832424892095,90179.51329651457,84572.180952381,78964.84860824741,73.79463741620964,65.71910156517342,-1102698.9170000004,3784.867723420998,31.736605662148627,2025-07-18 00:00:05,死叉,看涨,看跌区域,上轨区域,看涨交叉,中性
2025-03-24,86044.1,88752.0,85478.3,87463.4,210907.484,18432550277.6387,3282516.0,106592.547,9315946461.0658,84632.6904761905,91291.4109090909,84632.6904761905,91291.4109090909,-1245.4756927667186,-2049.5429064269624,804.0672136602439,52.15981976655696,90335.28137002724,84632.6904761905,78930.09958235377,80.78253109700408,72.25465418755617,-891791.4330000004,3748.355743176641,29.494287161766028,2025-07-18 00:00:05,死叉,看涨,看涨区域,上轨区域,看涨交叉,中性
2025-03-25,87463.4,88500.0,86260.0,87369.8,173505.289,15155815871.099,2768708.0,86657.037,7570229992.0026,84638.59047619051,90994.5309090909,84638.59047619051,90994.5309090909,-961.5775268975121,-1831.9498305210723,870.3723036235601,51.972668914723656,90352.22952604218,84638.59047619051,78924.95142633884,86.83436477859554,80.47051109726976,-1065296.7220000005,3640.6160472354527,27.412134268553615,2025-07-18 00:00:05,死叉,看涨,看涨区域,上轨区域,超买交叉,中性
2025-03-26,87369.9,88270.2,85816.3,86873.8,187956.695,16368183043.4019,2620341.0,90917.376,7918117145.7116,84462.7666666667,90670.83818181815,84462.7666666667,90670.83818181815,-767.7589920780738,-1619.1116628324726,851.3526707543988,50.92982709448367,89637.82354634529,84462.7666666667,79287.70978698813,84.1947558287268,83.93721723477547,-1253253.4170000006,3555.8506152900627,25.596569126967093,2025-07-18 00:00:05,死叉,看涨,看涨区域,上轨区域,超买交叉,中性
2025-03-27,86873.9,87722.4,85724.5,87191.2,163451.689,14210148345.9687,2451436.0,79508.1,6912883489.7993,84334.35714285717,90394.68363636361,84334.35714285717,90394.68363636361,-581.8378153155063,-1411.6568933290794,829.8190780135731,51.59910538487863,89080.6532352264,84334.35714285717,79588.06105048794,81.19819865495248,84.07577308742493,-1089801.7280000006,3444.5684284836293,23.94684762602997,2025-07-18 00:00:05,死叉,看涨,看涨区域,上轨区域,超买交叉,中性
2025-03-28,87191.2,87470.0,83531.7,84380.8,222284.56,18906017105.6124,3429988.0,109001.069,9269785351.1783,84221.35714285717,90099.72363636362,84221.35714285717,90099.72363636362,-653.7338983041991,-1260.0722943241033,606.3383960199042,45.660605968704864,88843.22583999536,84221.35714285717,79599.48844571899,67.32975032396776,77.57423493588233,-1312086.2880000006,3479.8349693062273,23.231813578468685,2025-07-18 00:00:05,死叉,看涨,看跌区域,上轨区域,看跌交叉,中性
2025-03-29,84380.8,84589.7,81601.0,82604.7,135513.705,11234711035.3115,2216920.0,65408.377,5422718032.783,84050.88095238099,89825.90909090907,84050.88095238099,89825.90909090907,-844.2959701807704,-1176.9170294954367,332.62105931466635,42.343883073259605,88634.44016854119,84050.88095238099,79467.3217362208,47.579121704022235,65.36902356098082,-1447599.9930000007,3444.753900070068,23.1831172516205,2025-07-18 00:00:05,死叉,看涨,看跌区域,下轨区域,看跌交叉,中性
2025-03-30,82604.8,83490.0,81501.4,82352.8,109565.925,9064725716.8179,1944059.0,53855.053,4455757412.5454,84130.11904761908,89481.52909090907,84130.11904761908,89481.52909090907,-1004.069719141844,-1142.3475674247181,138.27784828287417,41.87924816974023,88532.39914109126,84130.11904761908,79727.83895414691,26.173550653487847,47.027474227159274,-1557165.9180000008,3340.742907207921,23.168489546114937,2025-07-18 00:00:05,死叉,看涨,看跌区域,下轨区域,看跌交叉,中性
2025-03-31,82353.1,83895.8,81222.0,82517.5,212064.576,17489658395.7987,3700495.0,107182.781,8840032547.4539,84318.20000000003,89205.3036363636,84318.20000000003,89205.3036363636,-1104.6677307877835,-1134.8116000973312,30.143869309547654,42.32486326800568,88038.50851971822,84318.20000000003,80597.89148028183,18.042373066265213,30.59834847459176,-1345101.3420000006,3293.104128121641,22.946832718418666,2025-07-18 00:00:05,死叉,看涨,看跌区域,下轨区域,看跌交叉,中性
2025-04-01,82517.5,85595.5,82383.3,85120.9,197263.176,16592830383.7936,3204984.0,99985.019,8411848741.2049,84424.14761904764,88997.4436363636,84424.14761904764,88997.4436363636,-963.21639825069,-1100.492559728003,137.27616147731305,48.98331008704112,88102.90524764513,84424.14761904764,80745.38999045014,28.79439405288957,24.33677259088087,-1147838.1660000007,3287.325261827238,21.913135033563808,2025-07-18 00:00:05,死叉,看涨,看跌区域,上轨区域,看涨交叉,中性
2025-04-02,85121.0,88500.0,82300.0,82485.1,348964.378,29832752692.1704,5700524.0,175049.916,14963523237.1374,84369.11904761908,88742.3527272727,84369.11904761908,88742.3527272727,-1051.6791274794668,-1090.7298732782958,39.050745798828984,43.50686956958188,88126.83181071859,84369.11904761908,80611.40628451957,28.97767631372065,25.2714811442918,-1496802.5440000007,3495.3734574110067,20.911362217895544,2025-07-18 00:00:05,死叉,看涨,看跌区域,下轨区域,看涨交叉,中性
2025-04-03,82485.1,83889.2,81172.2,83181.5,239163.519,19745607618.6561,4066509.0,121059.01,9995687106.8884,84468.93333333338,88501.02545454542,84468.93333333338,88501.02545454542,-1053.4493098953972,-1083.273760601716,29.824450706318885,45.2485826123326,87975.40448974803,84468.93333333338,80962.46217691872,31.687023947447965,29.819698104686054,-1257639.0250000006,3439.775353310221,19.52387837574437,2025-07-18 00:00:05,死叉,看涨,看跌区域,下轨区域,看涨交叉,中性
2025-04-04,83181.7,84686.2,81624.6,83861.3,353109.206,29383845902.268,5495133.0,175192.252,14576752174.1623,84465.19523809527,88272.83272727269,84465.19523809527,88272.83272727269,-988.6020247808774,-1064.3394134375483,75.73738865667087,46.967404698358315,87974.08130714943,84465.19523809527,80956.30916904111,26.253346920856014,28.972682394008203,-904529.8190000006,3412.7628280737763,18.53953237309699,2025-07-18 00:00:05,死叉,看涨,看跌区域,下轨区域,看跌交叉,中性
2025-04-05,83861.4,84244.5,82333.8,83506.1,99574.204,8287351555.4536,1673031.0,49164.812,4092690380.8305,84427.25238095243,88037.96909090906,84427.25238095243,88037.96909090906,-954.8646700640093,-1042.4444647628404,87.57979469883117,46.15213032456435,87959.492157428,84427.25238095243,80895.01260447685,30.925618090187157,29.62199631949704,-1004104.0230000006,3305.472626068506,17.625496799210136,2025-07-18 00:00:05,死叉,看涨,看跌区域,下轨区域,看涨交叉,中性
2025-04-06,83506.1,83790.5,77111.0,78390.0,281191.753,22582931441.791,4458658.0,135853.523,10906301844.5319,84229.55714285719,87692.71090909086,84229.55714285719,87692.71090909086,-1325.6725583050575,-1099.0900834712838,-226.58247483377363,36.36169328641473,88540.66678923623,84229.55714285719,79918.44749647814,25.751755957772314,27.643573656271823,-1285295.7760000005,3546.4745813493273,17.823427272900947,2025-07-18 00:00:05,死叉,看跌,看跌区域,突破下轨,看跌交叉,强烈看跌
2025-04-07,78390.1,81200.0,74457.0,79140.0,693843.503,53937100469.049,10521238.0,346063.905,26911968310.812,83999.89523809528,87391.04909090904,83999.89523809528,87391.04909090904,-1541.255119652822,-1187.5230907075916,-353.73202894523047,38.42388727812848,88826.40137833645,83999.89523809528,79173.38909785412,25.04188460199593,27.23975288331846,-591452.2730000005,3774.797825538661,18.68475257475083,2025-07-18 00:00:05,死叉,看跌,看跌区域,突破下轨,看跌交叉,强烈看跌
2025-04-08,79140.1,80832.1,76200.1,76297.9,328409.534,25796580911.5206,5357269.0,164156.315,12892077293.0506,83696.64761904765,86999.80545454542,83696.64761904765,86999.80545454542,-1919.3149028209882,-1333.881453130271,-585.4334496907172,33.93606947905798,89517.95785304438,83696.64761904765,77875.33738505092,19.14787539963226,23.31383865313349,-919861.8070000005,3836.0265522859,19.484554640754293,2025-07-18 00:00:05,死叉,看跌,看跌区域,突破下轨,看跌交叉,强烈看跌
2025-04-09,76298.0,83554.9,74578.5,82588.0,560649.862,44072322884.0975,8799174.0,279060.371,21941548090.1517,83495.60952380956,86745.75818181815,83495.60952380956,86745.75818181815,-1691.8686941599153,-1405.4789013362,-286.3897928237154,48.322117507052326,89162.53640710068,83495.60952380956,77828.68264051844,34.78577701820599,26.325179006611382,-359211.94500000053,4203.196084265478,19.075235991473622,2025-07-18 00:00:05,死叉,看跌,看跌区域,下轨区域,看涨交叉,强烈看跌
2025-04-10,82587.9,82706.9,78416.0,79560.2,293662.1,23687469484.8299,4989231.0,144665.485,11670843510.5127,83275.44761904764,86420.57818181816,83275.44761904764,86420.57818181816,-1735.9234458452702,-1471.5678102380139,-264.3556356072563,43.42063369567002,89172.90529975075,83275.44761904764,77377.98993834453,35.78318972679151,29.905614048209912,-652874.0450000005,4209.460649675087,18.695154388570142,2025-07-18 00:00:05,死叉,看跌,看跌区域,下轨区域,看涨交叉,强烈看跌
2025-04-11,79560.3,84300.0,78935.5,83378.3,295777.871,24267636755.0135,4822203.0,150572.211,12356304190.9968,83243.44761904764,86163.12909090906,83243.44761904764,86163.12909090906,-1446.078895788567,-1466.4700273481244,20.39113155955738,50.27075522982313,89131.02478509463,83243.44761904764,77355.87045300065,52.589665076313246,41.05287727377024,-357096.1740000005,4291.96346041258,17.71078375240832,2025-07-18 00:00:05,死叉,看涨,看涨区域,上轨区域,看涨交叉,中性
2025-04-12,83378.3,85884.2,82756.0,85237.8,158002.837,13313650656.6862,2750499.0,82997.381,6994512695.9162,83311.680952381,85966.23454545451,83311.680952381,85966.23454545451,-1054.1769959345693,-1384.0114210654133,329.834425130844,53.24001457579467,89256.63730613582,83311.680952381,77366.72459862617,58.87939424149638,49.08408301486704,-199093.33700000052,4208.837498954539,16.67047578045945,2025-07-18 00:00:05,死叉,看涨,看涨区域,上轨区域,看涨交叉,中性
2025-04-13,85237.9,86100.0,82991.5,83713.7,207038.38,17457667797.3317,3377742.0,104685.133,8828549442.2567,83200.7047619048,85747.51636363634,83200.7047619048,85747.51636363634,-856.6985616223683,-1278.5488491768042,421.8502875544359,50.57456548333937,89023.23057136206,83200.7047619048,77378.17895244753,68.73839872771727,60.0691526818423,-406131.7170000005,4130.241963314929,15.78157854489689,2025-07-18 00:00:05,死叉,看涨,看涨区域,上轨区域,看涨交叉,中性
2025-04-14,83713.8,85755.0,83630.9,84553.9,209349.356,17726843976.2684,3632120.0,105627.155,8944536222.2804,83062.15714285718,85546.27818181817,83062.15714285718,85546.27818181817,-625.1915425843472,-1147.8773878583129,522.6858452739657,52.001212048086344,88604.06584055188,83062.15714285718,77520.24844516248,71.52887559638253,66.38222285519872,-196782.36100000053,3986.9461087924346,14.95617396901737,2025-07-18 00:00:05,死叉,看涨,看涨区域,上轨区域,看涨交叉,中性
2025-04-15,84553.9,86443.0,83560.0,83608.7,184522.182,15709860552.1604,3121181.0,92743.662,7897738727.0453,82883.05714285717,85310.10909090907,82883.05714285717,85310.10909090907,-512.0872793199669,-1020.7193661506437,508.6320868306768,50.2441889992314,88089.4864497692,82883.05714285717,77676.62783594514,67.66194307958885,69.30973913456289,-381304.5430000005,3908.0928153072605,14.460479378469799,2025-07-18 00:00:05,死叉,看涨,看涨区域,上轨区域,看跌交叉,中性
2025-04-16,83608.6,85493.5,83063.9,83990.0,209441.418,17600465000.7882,3500261.0,104313.038,8765949261.3331,82745.73333333337,85050.78363636362,82745.73333333337,85050.78363636362,-387.21998155649635,-894.0194892318143,506.79950767531795,50.963980929367324,87668.26726669107,82745.73333333337,77823.19939997567,72.20115307208975,70.46399058268706,-171863.12500000052,3802.486185642457,13.77013569079317,2025-07-18 00:00:05,死叉,看涨,看涨区域,上轨区域,看涨交叉,中性
2025-04-17,83990.1,85441.5,83700.0,84915.0,141033.195,11925437240.4436,2398235.0,72010.546,6090740216.0383,82637.34285714288,84846.91272727269,82637.34285714288,84846.91272727269,-211.18754049899871,-757.4530994852512,546.2655589862525,52.749756294323134,87254.31697015873,82637.34285714288,78020.36874412703,77.31845801080318,72.39385138749394,-30829.930000000517,3655.272886667996,13.129102266522013,2025-07-18 00:00:05,死叉,看涨,看涨区域,上轨区域,看涨交叉,中性
2025-04-18,84914.9,85100.0,84260.0,84421.0,55218.842,4669701038.4181,1026255.0,27406.677,2318092065.5433,82639.25714285717,84627.23454545451,82639.25714285717,84627.23454545451,-110.27109761351312,-628.0166991109036,517.7456014973905,51.66757603108986,87259.1535616369,82639.25714285717,78019.36072407744,83.30552311029537,77.6083780643961,-86048.77200000052,3454.1819661917107,12.533856943984512,2025-07-18 00:00:05,死叉,看涨,看涨区域,上轨区域,看涨交叉,中性
2025-04-19,84421.0,85600.0,84317.2,85046.9,73380.566,6243873371.14,1278384.0,37104.342,3157189773.8348,82755.5523809524,84424.11636363633,82755.5523809524,84424.11636363633,19.98048695619218,-498.4172618974844,518.3977488536766,52.98368080267322,87487.7039912976,82755.5523809524,78023.4007706072,86.24478558318037,82.28958890142631,-12668.206000000515,3299.0832543208744,12.227139019196995,2025-07-18 00:00:05,死叉,看涨,看涨区域,上轨区域,超买交叉,中性
2025-04-20,85046.9,85283.6,83900.0,85138.8,90651.818,7672458746.815,1426040.0,44964.07,3805208941.1624,82888.21904761907,84308.19454545452,82888.21904761907,84308.19454545452,129.13280549990304,-372.90724841800693,502.04005391791,53.185252621535575,87722.86897205631,82888.21904761907,78053.56912318183,86.86717837477056,85.47249568941544,77983.61199999948,3162.263021869384,11.698913798445968,2025-07-18 00:00:05,死叉,看涨,看涨区域,上轨区域,超买交叉,中性
2025-04-21,85138.9,88418.2,85100.0,87466.0,274069.871,23894438019.9122,3962240.0,142309.183,12402163704.5237,83123.86190476193,84286.86545454543,83123.86190476193,84286.86545454543,398.82498891165596,-218.56080095207435,617.3857898637303,58.08580664501935,88331.2783483578,83123.86190476193,77916.44546116606,90.19700315941793,87.76965570578962,352053.4829999995,3173.4013774501423,12.588543694823747,2025-07-18 00:00:05,死叉,看涨,看涨区域,上轨区域,超买交叉,中性
2025-04-22,87466.0,94142.5,87017.5,93404.9,334005.081,30146810687.6233,4829876.0,177605.55,16036484444.5302,83518.33809523813,84454.07272727271,83518.33809523813,84454.07272727271,1079.3356740472082,41.01849404778213,1038.3171799994261,67.4500017599061,90290.9576065942,83518.33809523813,76745.71858388206,92.82285834936336,89.96234662785061,686058.5639999995,3455.6584219179895,14.96052746055222,2025-07-18 00:00:05,死叉,看涨,看涨区域,突破上轨,超买交叉,中性
2025-04-23,93404.9,94904.3,91898.0,93632.1,232748.428,21736791484.5585,3900078.0,115506.413,10789641621.999,84049.14761904764,84617.05454545454,84049.14761904764,84617.05454545454,1618.323411130099,356.4794774642455,1261.8439336658535,67.74687302676054,92050.48838922095,84049.14761904764,76047.80684887433,93.87794289942588,92.29926813606905,918806.9919999996,3423.5613917809906,17.315198693065838,2025-07-18 00:00:05,死叉,看涨,看涨区域,突破上轨,超买交叉,中性
2025-04-24,93632.2,93980.6,91619.0,93931.6,157092.728,14589477688.5148,2683732.0,80302.4,7459609794.2643,84561.05714285717,84792.1818181818,84561.05714285717,84792.1818181818,2046.0565565810248,694.3948932876015,1351.6616632934233,68.1591368360349,93585.04220101041,84561.05714285717,75537.07208470393,94.1409275653134,93.61390960470088,1075899.7199999997,3347.7070066537776,19.34044502260941,2025-07-18 00:00:05,死叉,看涨,看涨区域,突破上轨,超买交叉,中性
2025-04-25,93931.5,95769.6,92788.0,94591.8,191830.477,18114328489.7902,3288571.0,94332.019,8908813873.0707,85072.03333333337,84948.25636363633,85072.03333333337,84948.25636363633,2410.5237610615877,1037.6206668423988,1372.903094219189,69.09684895050785,95044.97501548135,85072.03333333337,75099.09165118539,92.38081369656875,93.46656138710267,1267730.1969999997,3321.5565061785082,21.59098248391217,2025-07-18 00:00:05,金叉,看涨,看涨区域,上轨区域,超买交叉,强烈看涨
2025-04-26,94591.8,95157.1,93833.0,94575.7,72538.209,6848477987.1194,1340715.0,35871.715,3386854791.019,85599.15714285716,84954.67272727271,85599.15714285716,84954.67272727271,2667.3203029074793,1363.5605940554149,1303.7597088520645,69.0434488332371,96326.91556145842,85599.15714285716,74871.39872425591,91.83829523412317,92.78667883200177,1195191.9879999997,3178.8810414514724,23.680767269407593,2025-07-18 00:00:05,金叉,看涨,看涨区域,上轨区域,超买交叉,强烈看涨
2025-04-27,94575.7,95280.5,93547.3,93697.1,83816.183,7891352346.555,1503584.0,42053.018,3960324881.5631,86328.0666666667,85091.11636363633,86328.0666666667,85091.11636363633,2768.029612867569,1644.4543978178458,1123.5752150497233,66.04382898471164,97077.52906249558,86328.0666666667,75578.60427083781,88.43152065056135,90.8835431937511,1111375.8049999997,3075.6181099192245,25.43434176314614,2025-07-18 00:00:05,金叉,看涨,看涨区域,上轨区域,超买交叉,强烈看涨
2025-04-28,93697.0,95578.8,92700.0,94969.0,194420.716,18333704018.2604,2926262.0,97737.227,9216963298.6244,87081.8285714286,85231.53636363633,87081.8285714286,85231.53636363633,2916.850529641233,1898.9336241825233,1017.9169054587098,68.19783485228344,97928.8915816255,87081.8285714286,76234.7655612317,89.34799491732728,89.87260360067062,1305796.5209999997,3061.559673496423,26.50676840932707,2025-07-18 00:00:05,金叉,看涨,看涨区域,上轨区域,超买交叉,强烈看涨
2025-04-29,94969.0,95426.4,93678.7,94200.1,147831.794,14010734428.5148,2481112.0,74470.172,7059198792.2364,87934.31428571432,85297.60909090906,87934.31428571432,85297.60909090906,2938.8708999950613,2106.921079345031,831.9498206500302,65.49309642931065,98046.29564368336,87934.31428571432,77822.33292774529,88.34486359140648,88.70812638643172,1157964.7269999997,2967.7125539609638,27.50259315220936,2025-07-18 00:00:05,金叉,看涨,看涨区域,上轨区域,超买交叉,强烈看涨
2025-04-30,94200.1,95186.5,92848.1,94125.1,170929.31,16099511642.4903,2588053.0,85918.517,8092754197.7229,88483.70000000004,85374.65090909087,88483.70000000004,85374.65090909087,2916.6490146597935,2268.8666664079838,647.7823482518097,65.22137697540352,98627.69479926857,88483.70000000004,78339.7052007315,89.24034220613534,88.97773357162303,987035.4169999997,2922.7616572494658,27.862202303424365,2025-07-18 00:00:05,金叉,看涨,看涨区域,上轨区域,超买交叉,强烈看涨
2025-05-01,94125.2,97388.0,94086.7,96423.3,184526.755,17724494702.1216,2825368.0,96525.42,9270272677.558,89286.70476190481,85550.45999999996,89286.70476190481,85550.45999999996,3049.332733959396,2424.9598799182663,624.3728540411298,69.40953049117536,99143.73567166987,89286.70476190481,79429.67385213975,88.95661735274582,88.8472743834292,1171562.1719999998,2949.8001103030756,28.863581885695748,2025-07-18 00:00:05,金叉,看涨,看涨区域,上轨区域,超买交叉,强烈看涨
2025-05-02,96423.2,97865.4,96283.1,96831.2,139197.526,13503167893.5523,2240247.0,68734.402,6668888338.8506,89927.3190476191,85744.03272727269,89927.3190476191,85744.03272727269,3151.076015644736,2570.1831070635603,580.8929085811756,70.09780834866575,99912.90483068125,89927.3190476191,79941.73326455694,90.60571025125876,89.6008899367133,1310759.6979999999,2852.121530995712,29.92350977933291,2025-07-18 00:00:05,金叉,看涨,超买,上轨区域,超买交叉,中性
2025-05-03,96831.2,96868.4,95700.0,95803.3,71420.629,6871382895.5311,1207124.0,34360.578,3306264200.8317,90430.43809523813,86018.84181818178,90430.43809523813,86018.84181818178,3112.8819939948444,2678.7228844498172,434.15910954502715,66.06392030020207,100484.6478931703,90430.43809523813,80376.22829730596,90.22549777430224,89.92927512610227,1239339.069,2731.8557073531606,30.501425141149387,2025-07-18 00:00:05,金叉,看涨,看涨区域,上轨区域,超买交叉,强烈看涨
2025-05-04,95803.3,96266.6,94116.4,94230.2,94260.877,8988011491.011,1550180.0,46059.52,4393531982.4587,90931.22380952386,86303.6127272727,90931.22380952386,86303.6127272727,2921.994005591143,2727.3771086780825,194.61689691306037,60.3409475794494,100638.99746334832,90931.22380952386,81223.4501556994,83.11726666872927,87.98282489809675,1145078.1919999998,2690.30887111365,30.015187147243832,2025-07-18 00:00:05,金叉,看涨,看涨区域,上轨区域,超买交叉,强烈看涨
2025-05-05,94230.2,95165.1,93445.1,94696.7,154902.375,14600852881.6568,2364149.0,78619.623,7411253704.9874,91414.21428571433,86518.17090909088,91414.21428571433,86518.17090909088,2776.352487547323,2737.1721844519307,39.180303095392446,61.40859516675402,100808.98730119935,91414.21428571433,82019.44127022932,75.84899433246567,83.0639195918324,1299980.5669999998,2621.0010946055327,29.164100670905277,2025-07-18 00:00:05,金叉,看涨,看涨区域,上轨区域,看跌交叉,强烈看涨
2025-05-06,94696.7,96879.5,93327.0,96798.9,173683.066,16444015298.9578,2556838.0,87234.117,8263124302.7006,92042.3190476191,86757.41090909089,92042.3190476191,86757.41090909089,2798.3034066007676,2749.3984288816982,48.90497771906939,65.86779560765645,101020.15630560603,92042.3190476191,83064.48178963216,75.07964224977208,78.01530108365567,1473663.633,2687.5367307051374,29.02095509005414,2025-07-18 00:00:05,金叉,看涨,看涨区域,上轨区域,看跌交叉,强烈看涨
2025-05-07,96798.9,97700.0,95718.5,96988.4,185267.142,17927424779.6889,2739288.0,92439.664,8946083419.8699,92661.29047619051,87046.55636363634,92661.29047619051,87046.55636363634,2798.728731709867,2759.264489447332,39.46424226253521,66.24641786588141,101109.86247317231,92661.29047619051,84212.7184792087,79.8919388290468,76.94019180376152,1658930.775,2637.1055356547704,29.16868043543843,2025-07-18 00:00:05,金叉,看涨,看涨区域,上轨区域,看涨交叉,强烈看涨
