open_time,开盘价,最高价,最低价,收盘价,成交量,成交额,成交笔数,主动买入量,主动买入额,MA20,MA50,MA_LONG,MACD,MACD_Signal,MACD_Hist,RSI,RSI_Long,BB_Upper,BB_Middle,BB_Lower,BB_Long_Upper,BB_Long_Middle,BB_Long_Lower,Stoch_SlowK,Stoch_SlowD,OBV,ATR,ATR_Long,ATR_Ratio,ADX,Fib_Ret_0.382,Fib_Ret_0.500,Fib_Ret_0.618,Fib_Ret_0.236,Fib_Ret_0.786,Fib_Ret_0.000,Fib_Ret_1.000,Fib_Ext_1.272,Fib_Ext_1.414,Fib_Trend,Fib_High,Fib_Low,Fib_Signal,Fib_Support_Level,Fib_Resistance_Level,Fib_Price_Position,MA200,MACD_Long,MACD_Long_Signal
2025-06-16,105534.7,108900.0,104920.0,106750.1,166813.22,17887210000.0,3134819.0,85153.48,9131176000.0,106059.23,102937.82,95719.71,736.0596,1034.0819,-298.02237,53.547626,55.122814,110159.45,106059.23,101959.0,115280.47,94305.25,73330.03,53.88639,52.41468,1243827.5,2905.9065,3177.0513,0.9146552,16.387802,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,95719.71,1940.4728,2326.6165
2025-06-17,106750.1,107727.4,103300.0,104508.0,226051.86,23808393000.0,3970409.0,112258.83,11824212000.0,105850.59,103135.56,95754.67,534.5438,934.1743,-399.6305,47.41045,50.948086,109796.55,105850.59,101904.65,115435.555,94543.44,73651.33,51.142357,52.19565,1017775.7,3014.5845,3202.058,0.94145215,15.933942,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,95754.67,1762.5259,2213.7983
2025-06-18,104508.0,105500.0,103426.1,104832.8,172706.4,18052952000.0,3219465.0,86108.27,9001683000.0,105712.96,103333.766,95796.46,396.4794,826.6353,-430.1559,48.334248,51.50672,109589.07,105712.96,101836.86,115548.086,94806.09,74064.09,48.8818,51.303516,1190482.1,2947.3928,3179.4949,0.9270003,15.512501,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,95796.46,1617.8087,2094.6003
2025-06-19,104832.8,105185.7,103870.3,104607.1,87710.6,9170655000.0,1606233.0,43107.754,4507096000.0,105668.54,103515.87,95833.17,265.78644,714.4656,-448.6791,47.70711,51.08225,109572.836,105668.54,101764.25,115716.445,95023.2,74329.96,40.569706,46.86462,1102771.5,2830.8218,3142.2131,0.90090066,15.121162,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,95833.17,1474.7015,1970.6207
2025-06-20,104607.1,106486.2,102255.3,103246.1,199102.14,20795552000.0,3108911.0,97416.1,10175737000.0,105635.02,103673.51,95869.945,51.792973,581.931,-530.13806,43.99973,48.54899,109609.22,105635.02,101660.83,115848.82,95219.26,74589.695,30.964376,40.13863,903669.3,2930.8274,3163.9868,0.92630833,15.395951,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,95869.945,1276.9214,1831.8809
2025-06-21,103246.1,103940.6,100789.9,102079.8,120771.35,12390156000.0,2033604.0,58453.59,5997353500.0,105517.65,103825.92,95900.78,-209.49414,423.646,-633.14014,41.05537,46.475163,109750.875,105517.65,101284.414,115905.88,95429.2,74952.516,20.739378,30.75782,782898.0,2946.5327,3163.7212,0.9313503,16.163101,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,95900.78,1043.1196,1674.1285
2025-06-22,102079.8,103362.6,98115.4,100904.7,293562.62,29530841000.0,4876091.0,147071.52,14794588000.0,105294.86,103933.84,95911.95,-505.55905,237.805,-743.364,38.276176,44.46574,109961.125,105294.86,100628.586,115972.81,95598.85,75224.88,15.707094,22.470284,489335.34,3110.866,3205.3906,0.9705107,17.656887,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,95911.95,779.24866,1495.1526
2025-06-23,100904.7,106050.0,99547.6,105290.9,297222.03,30424121000.0,4717211.0,150465.02,15408831000.0,105269.93,104135.49,95953.4,-381.86108,113.87178,-495.73285,51.479237,52.512684,109930.43,105269.93,100609.44,116145.29,95808.73,75472.17,31.296854,22.58111,786557.4,3353.1184,3271.3308,1.0250013,17.691483,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,95953.4,769.05273,1349.9326
2025-06-24,105291.0,106239.0,104570.8,106034.9,144449.89,15211187000.0,2565480.0,71801.2,7561433000.0,105303.49,104352.03,95984.56,-221.24458,46.848507,-268.09308,53.303856,53.707375,109975.375,105303.49,100631.62,116304.39,96043.664,75782.93,48.514557,31.839502,931007.25,3232.767,3239.2683,0.99799305,17.636234,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,95984.56,793.6899,1238.6841
2025-06-25,106034.9,108095.7,105755.6,107280.0,159277.83,17055576000.0,2665403.0,81148.88,8689451000.0,105429.125,104549.43,96021.47,6.440065,38.76682,-32.32675,56.26775,55.66723,110164.52,105429.125,100693.72,116512.74,96276.836,76040.92,69.42528,49.745564,1090285.1,3169.0051,3221.285,0.98377055,16.760468,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,96021.47,873.04126,1165.5555
2025-06-26,107280.1,108249.9,106500.0,106913.7,114433.38,12286992000.0,2181091.0,56752.074,6094350000.0,105688.89,104732.75,96050.04,155.53157,62.11977,93.411804,55.158543,54.948624,110112.81,105688.89,101264.97,116677.99,96519.31,76360.625,77.097,65.01228,975851.7,3067.6406,3191.8572,0.9610833,15.881379,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,96050.04,918.2064,1116.0857
2025-06-27,106913.8,107686.0,106313.1,107010.7,118637.45,12685404000.0,2005062.0,60117.113,6428393500.0,105820.83,104936.516,96098.34,278.3066,105.35714,172.94948,55.40922,55.10975,110229.27,105820.83,101412.38,116891.625,96721.32,76551.016,83.01405,76.51211,1094489.1,2946.5876,3155.478,0.9338007,15.142171,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,96098.34,957.08167,1084.2849
2025-06-28,107010.6,107538.0,106767.0,107241.0,35670.418,3824572000.0,747193.0,18591.879,1993427500.0,105903.375,105173.08,96151.54,389.69778,162.22527,227.47253,56.037605,55.506454,110350.016,105903.375,101456.74,117070.72,96951.89,76833.06,82.89351,81.00152,1130159.6,2791.1885,3107.7886,0.89812696,14.455764,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,96151.54,997.04956,1066.8378
2025-06-29,107240.9,108499.0,107112.6,108309.8,79448.33,8563401700.0,1398904.0,41552.004,4478823400.0,106028.77,105420.586,96187.51,557.7895,241.33812,316.4514,58.930214,57.34339,110589.79,106028.77,101467.75,117270.195,97194.484,77118.78,87.20861,84.372055,1209607.9,2690.8464,3073.3606,0.87553877,13.503736,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,96187.51,1079.6769,1069.4056
2025-06-30,108309.8,108783.9,106686.4,107087.4,114681.38,12341254000.0,1865096.0,55900.03,6016047600.0,105879.23,105607.66,96223.03,585.6153,310.19354,275.42175,54.51242,54.63463,110070.68,105879.23,101687.766,117416.33,97427.31,77438.3,87.74746,85.94986,1094926.5,2648.4646,3053.8435,0.86725616,12.670004,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,96223.03,1083.8048,1072.2855
2025-07-01,107087.3,107499.9,105182.6,105637.9,120434.4,12798967000.0,2043731.0,58611.965,6229056000.0,105660.3,105764.914,96244.37,485.11285,345.1774,139.93544,49.74978,51.59983,109371.516,105660.3,101949.08,117546.12,97623.25,77700.38,83.045586,86.00055,974492.1,2624.81,3039.1125,0.8636764,12.5974045,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,96244.37,1009.4402,1059.7164
2025-07-02,105637.9,109690.4,105010.0,108800.0,177567.27,19179637000.0,2621458.0,92413.93,9983566000.0,105669.82,105866.23,96281.46,653.0906,406.76004,246.3305,58.307407,57.06295,109412.06,105669.82,101927.58,117776.69,97836.62,77896.55,82.30564,84.36623,1152059.4,2771.638,3071.9385,0.902244,11.947122,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,96281.46,1098.9163,1067.5564
2025-07-03,108800.0,110484.0,108480.6,109545.2,141488.0,15492329000.0,2342574.0,73227.89,8018864000.0,105857.234,105986.28,96306.88,836.70056,492.74814,343.9524,60.034756,58.22962,109946.72,105857.234,101767.75,118021.12,98058.37,78095.625,85.07623,83.475815,1293547.4,2716.7637,3050.5676,0.8905765,11.689806,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,96306.88,1207.1837,1095.4818
2025-07-04,109545.1,109732.3,107200.0,107935.4,132305.84,14316423000.0,1957162.0,64249.7,6952968700.0,105948.09,106043.49,96316.445,842.60236,562.719,279.8834,54.757053,54.849167,110132.35,105948.09,101763.84,118199.67,98268.984,78338.3,88.03732,85.13973,1161241.5,2703.5876,3040.2021,0.8892789,10.880502,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,96316.445,1213.2264,1119.0308
2025-07-05,107935.3,108368.1,107688.3,108153.4,36660.95,3960654300.0,734951.0,18462.03,1994707200.0,106081.12,106117.69,96326.836,855.01434,621.17804,233.83627,55.329758,55.218826,110358.695,106081.12,101803.55,118379.76,98478.61,78577.45,84.32051,85.811356,1197902.5,2559.0315,2992.9941,0.8550072,10.1290045,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,96326.836,1223.2268,1139.87
2025-07-06,108153.4,109684.7,107743.4,109145.8,72388.6,7864421400.0,1278877.0,37107.027,4031820500.0,106253.08,106234.17,96371.664,934.1608,683.7746,250.38623,57.9399,56.905293,110715.305,106253.08,101790.85,118535.65,98726.26,78916.86,82.77184,85.04322,1270291.1,2514.9077,2971.9602,0.8462118,10.006488,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,96371.664,1275.281,1166.9521
2025-07-07,109145.8,109667.3,107456.0,108203.9,106397.58,11536683000.0,1788546.0,52139.047,5654097400.0,106322.31,106309.12,96425.51,910.3872,729.0971,181.29007,54.674522,54.84684,110857.74,106322.31,101786.875,118612.5,98982.25,79351.99,76.78714,81.29317,1163893.5,2493.2214,2956.747,0.84323126,9.736787,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,96425.51,1266.316,1186.825
2025-07-08,108203.9,109180.0,107400.0,108873.1,95156.02,10320330000.0,1658291.0,47448.08,5146117000.0,106530.17,106407.57,96481.055,934.76984,770.2317,164.53815,56.548218,56.0333,111113.805,106530.17,101946.54,118687.54,99247.45,79807.36,73.2587,77.605896,1259049.5,2442.277,2933.2122,0.83262885,9.454423,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,96481.055,1285.7793,1206.6158
2025-07-09,108873.2,112036.8,108273.5,111199.9,167834.73,18458202000.0,2548622.0,87925.1,9671704000.0,106833.37,106543.664,96550.74,1128.834,841.95215,286.8819,62.372585,59.88186,111757.47,106833.37,101909.266,118824.34,99534.27,80244.2,73.36739,74.47108,1426884.2,2536.636,2949.814,0.8599308,10.455805,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,96550.74,1412.3315,1247.759
2025-07-10,111199.8,117500.0,110432.2,115979.2,225570.22,25573716000.0,3420723.0,119208.75,13523226000.0,107374.9,106772.16,96654.875,1649.2692,1003.4155,645.8536,70.9778,66.25284,113544.36,107374.9,101205.43,119187.98,99842.86,80497.74,82.16184,76.26265,1652454.5,2860.2905,3032.1736,0.94331354,12.9099245,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,96654.875,1752.437,1348.6946
2025-07-11,115979.2,118882.8,115186.7,117500.0,199819.36,23468288000.0,3481508.0,100784.695,11836216000.0,108053.66,107034.34,96768.07,2159.5398,1234.6404,924.89935,73.08697,67.953224,115299.31,108053.66,100807.99,119536.29,100193.01,80849.73,88.64868,81.39264,1852273.9,2919.9912,3045.4521,0.95880383,15.46721,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,96768.07,2110.5051,1501.0566
2025-07-12,117500.0,118176.9,116862.4,117389.3,63722.473,7488784400.0,1330505.0,31394.033,3689856500.0,108782.68,107234.016,96861.875,2525.8835,1492.889,1032.9945,72.67296,67.692535,116540.06,108782.68,101025.29,119872.805,100535.086,81197.375,89.03016,86.61356,1788551.4,2805.3132,3010.833,0.93173987,17.841831,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,96861.875,2400.5657,1680.9585
2025-07-13,117389.4,119655.0,117164.3,119038.3,90052.38,10670542000.0,1810973.0,45809.832,5428491000.0,109646.18,107479.59,96960.17,2915.664,1777.444,1138.2201,74.94937,69.521324,117733.63,109646.18,101558.73,120278.26,100886.86,81495.45,91.68521,89.78802,1878603.8,2782.8408,3000.4304,0.9274805,20.341825,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,96960.17,2719.0146,1888.5697
2025-07-14,119038.3,123300.0,118862.6,119816.5,221556.12,26804450000.0,4034670.0,113834.67,13772359000.0,110337.875,107716.25,97080.5,3249.8994,2071.935,1177.9644,75.96685,70.352905,119258.76,110337.875,101417.0,120685.72,101249.96,81814.2,88.659134,89.791504,2100159.8,2901.0237,3029.17,0.9576959,23.256664,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,97080.5,3016.6035,2114.1765
2025-07-15,119816.5,119919.4,115678.1,117738.5,269977.44,31656600000.0,4738657.0,131447.5,15412736000.0,110895.19,107864.055,97197.9,3308.9624,2319.3406,989.6219,68.02186,65.35349,120128.02,110895.19,101662.36,120803.33,101643.445,82483.56,82.111916,87.48542,1830182.4,2996.7576,3053.4124,0.98144543,24.326658,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,97197.9,3152.059,2321.753
2025-07-16,117738.6,120100.0,117017.1,118590.7,159165.95,18903224000.0,3160880.0,79673.55,9462556000.0,111433.8,107990.016,97314.555,3385.5098,2532.5745,852.93536,69.433716,66.382195,121070.984,111433.8,101796.6,120951.195,102037.95,83124.71,73.76548,81.51218,1989348.4,3002.9106,3054.0022,0.98327065,25.358206,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,97314.555,3294.7231,2516.347
2025-07-17,118590.7,120951.5,117412.8,119176.6,164274.4,19529126000.0,3301670.0,82532.266,9814513000.0,112017.74,108206.48,97441.94,3453.64,2716.7876,736.85236,70.40128,67.08764,121969.58,112017.74,102065.91,120966.0,102466.74,83967.48,71.577065,75.81815,2153622.8,3041.1814,3063.696,0.9926511,26.49925,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,97441.94,3429.5222,2698.982
2025-07-18,119176.5,120846.1,116788.9,117896.4,162246.9,19250655000.0,3368152.0,78772.03,9348607000.0,112536.11,108391.88,97567.625,3365.5361,2846.5374,518.9989,65.52088,64.006165,122524.68,112536.11,102547.54,121134.85,102819.82,84504.79,70.38454,71.90903,1991375.9,3113.7542,3083.5662,1.00979,27.23584,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,97567.625,3463.618,2851.9092
2025-07-19,117896.5,118456.0,117245.9,117814.4,52531.19,6197161000.0,1248912.0,24526.72,2893580500.0,113039.6,108552.945,97688.95,3251.614,2927.5525,324.06146,65.20907,63.80905,122975.58,113039.6,103103.625,121152.52,103202.37,85252.21,68.63443,70.19868,1938844.6,2977.7788,3046.097,0.9775719,27.919815,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,97688.95,3471.3516,2975.7976
2025-07-20,117814.3,118158.7,117618.0,117854.9,10997.015,1296682900.0,275754.0,5949.406,701543000.0,113494.13,108706.914,97805.32,3128.5342,2967.749,160.78528,65.29691,63.866756,123396.29,113494.13,103591.98,121284.12,103547.13,85810.14,65.75619,68.258385,1949841.6,2803.7017,2995.989,0.93581843,28.554935,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,97805.32,3462.6323,3073.1646
