open_time,开盘价,最高价,最低价,收盘价,成交量,成交额,成交笔数,主动买入量,主动买入额
2025-06-25 00:00:00,106034.9,108095.7,105755.6,107280.0,159277.823,17055576325.5144,2665403.0,81148.885,8689450609.2951
2025-06-26 00:00:00,107280.1,108249.9,106500.0,106913.7,114433.386,12286992617.7236,2181091.0,56752.074,6094349716.9075
2025-06-27 00:00:00,106913.8,107686.0,106313.1,107010.7,118637.45,12685404247.2056,2005062.0,60117.113,6428393390.6014
2025-06-28 00:00:00,107010.6,107538.0,106767.0,107241.0,35670.419,3824571878.0348,747193.0,18591.878,1993427515.9144
2025-06-29 00:00:00,107240.9,108499.0,107112.6,108309.8,79448.325,8563401844.1215,1398904.0,41552.003,4478823238.7637
2025-06-30 00:00:00,108309.8,108783.9,106686.4,107087.4,114681.386,12341253790.3646,1865096.0,55900.03,6016047519.2797
2025-07-01 00:00:00,107087.3,107499.9,105182.6,105637.9,120434.401,12798966761.0981,2043731.0,58611.964,6229056079.2177
2025-07-02 00:00:00,105637.9,109690.4,105010.0,108800.0,177567.261,19179636772.5586,2621458.0,92413.926,9983565784.4009
2025-07-03 00:00:00,108800.0,110484.0,108480.6,109545.2,141487.997,15492329480.4931,2342574.0,73227.889,8018864064.8137
2025-07-04 00:00:00,109545.1,109732.3,107200.0,107935.4,132305.847,14316422935.2606,1957162.0,64249.699,6952968511.7135
2025-07-05 00:00:00,107935.3,108368.1,107688.3,108153.4,36660.948,3960654262.1664,734951.0,18462.029,1994707258.816
2025-07-06 00:00:00,108153.4,109684.7,107743.4,109145.8,72388.603,7864421489.3231,1278877.0,37107.026,4031820476.0809
2025-07-07 00:00:00,109145.8,109667.3,107456.0,108203.9,106397.578,11536683412.6303,1788546.0,52139.045,5654097567.2025
2025-07-08 00:00:00,108203.9,109180.0,107400.0,108873.1,95156.027,10320330229.2738,1658291.0,47448.078,5146117084.8251
2025-07-09 00:00:00,108873.2,112036.8,108273.5,111199.9,167834.731,18458201635.8988,2548622.0,87925.103,9671703908.607
2025-07-10 00:00:00,111199.8,117500.0,110432.2,115979.2,225570.213,25573716456.3733,3420723.0,119208.753,13523225525.2489
2025-07-11 00:00:00,115979.2,118882.8,115186.7,117500.0,199819.357,23468288934.0047,3481508.0,100784.694,11836216164.3229
2025-07-12 00:00:00,117500.0,118176.9,116862.4,117389.3,63722.472,7488784312.8489,1330505.0,31394.033,3689856558.2485
2025-07-13 00:00:00,117389.4,119655.0,117164.3,119038.3,90052.381,10670541370.9112,1810973.0,45809.831,5428490991.0878
2025-07-14 00:00:00,119038.3,123300.0,118862.6,119816.5,221556.12,26804448428.8877,4034670.0,113834.673,13772358450.5752
2025-07-15 00:00:00,119816.5,119919.4,115678.1,117738.5,269977.446,31656599892.9497,4738657.0,131447.5,15412735685.0897
2025-07-16 00:00:00,117738.6,120100.0,117017.1,118590.7,159165.948,18903224038.5254,3160880.0,79673.55,9462555225.8789
2025-07-17 00:00:00,118590.7,120951.5,117412.8,119176.6,164274.401,19529125659.9034,3301670.0,82532.264,9814512775.7237
2025-07-18 00:00:00,119176.5,120846.1,116788.9,117896.4,162246.906,19250655213.5986,3368152.0,78772.03,9348607437.1844
2025-07-19 00:00:00,117896.5,118456.0,117245.9,117814.4,52531.193,6197160791.5471,1248912.0,24526.721,2893580595.8702
2025-07-20 00:00:00,117814.3,118158.7,117618.0,117854.9,10997.015,1296682821.1943,275754.0,5949.406,701542995.0748
