open_time,开盘价,最高价,最低价,收盘价,成交量,成交额,成交笔数,主动买入量,主动买入额,MA20,MA50,MA_LONG,MACD,MACD_Signal,MACD_Hist,MACD_Long,MACD_Long_Signal,RSI,RSI_Long,BB_Upper,BB_Middle,BB_Lower,BB_Long_Upper,BB_Long_Middle,BB_Long_Lower,Stoch_SlowK,Stoch_SlowD,OBV,ATR,ATR_Long,ATR_Ratio,ADX,MA144
2025-06-28 08:00:00,107433.1,107450.0,107194.7,107320.3,5080.545,545105340.0,106620.0,2376.634,254986880.0,107217.75,104861.76,105524.195,609.0073,738.6979,-129.69055,781.3159,799.36414,58.611332,57.601883,107875.96,107217.75,106559.54,109045.72,105076.36,101107.0,53.791824,45.5816,-8835.889,928.4532,1112.9849,0.8342011,18.221933,105524.195
2025-06-28 12:00:00,107320.2,107538.0,107039.8,107407.6,6987.81,749361860.0,130298.0,3839.243,411747420.0,107260.76,104894.64,105539.14,587.7912,708.51654,-120.72534,771.4961,793.7905,59.319,58.020416,107846.59,107260.76,106674.914,109102.51,105102.85,101103.195,57.726593,52.962883,-1848.079,897.7208,1100.6892,0.81559885,17.63291,105539.14
2025-06-28 16:00:00,107407.7,107494.0,107157.0,107162.5,6567.659,704905860.0,134006.0,3230.966,346814500.0,107262.06,104919.31,105555.06,544.9183,675.7969,-130.87862,746.9877,784.42993,56.40315,56.379738,107846.91,107262.06,106677.23,109134.164,105115.61,101097.05,55.52727,55.681896,-8415.738,857.6694,1085.4154,0.7901761,17.08596,105555.06
2025-06-28 20:00:00,107162.5,107324.8,107096.7,107241.0,3193.792,342414980.0,89245.0,1584.43,169870960.0,107274.984,104980.766,105573.11,511.38058,642.91364,-131.53304,726.223,772.7886,57.129986,56.790638,107845.805,107274.984,106704.164,109182.11,105138.66,101095.21,55.752377,56.335415,-5221.946,812.70013,1068.2692,0.76076347,16.441345,105573.11
2025-06-29 00:00:00,107240.9,107464.0,107112.6,107156.5,6341.251,680425200.0,106278.0,3185.02,341777000.0,107247.9,105058.62,105588.15,472.5362,608.83813,-136.30196,700.6131,758.35345,56.0468,56.19236,107786.31,107247.9,106709.484,109228.266,105162.61,101096.945,52.68162,54.65376,-11563.197,779.7501,1053.9318,0.7398488,16.11516,105588.15
2025-06-29 04:00:00,107156.5,107372.6,107156.4,107367.2,3360.312,360436580.0,70069.0,1870.525,200639500.0,107252.26,105141.04,105608.24,453.52548,577.77563,-124.25013,685.7486,743.8325,58.17619,57.36822,107793.05,107252.26,106711.47,109280.87,105188.86,101096.85,61.19991,56.544636,-8202.885,739.4965,1037.1771,0.7129896,15.812271,105608.24
2025-06-29 08:00:00,107367.3,108460.0,107351.6,108448.3,25224.95,2722544400.0,416172.0,14480.99,1562880100.0,107284.21,105241.31,105633.77,519.7043,566.1613,-46.45707,723.66565,739.79913,67.00816,62.7543,108000.04,107284.21,106568.38,109378.266,105230.04,101081.805,75.69883,63.193455,17022.064,765.8468,1038.6016,0.73738265,17.250332,105633.77
2025-06-29 12:00:00,108448.3,108499.0,107580.6,107686.9,14699.842,1587816200.0,280484.0,6378.889,689102660.0,107280.13,105327.01,105655.97,504.89273,553.9076,-49.01489,714.3964,734.71857,57.757477,57.392273,107985.73,107280.13,106574.53,109442.88,105264.92,101086.96,79.69412,72.19762,2322.222,776.7434,1036.1975,0.7496094,18.633438,105655.97
2025-06-29 16:00:00,107686.9,107735.7,107233.1,107346.5,13327.099,1432321400.0,233258.0,6387.249,686502600.0,107283.81,105397.39,105693.98,460.38007,535.2021,-74.82204,685.8793,724.95074,54.157757,55.179047,107989.99,107283.81,106577.64,109488.164,105287.24,101086.32,69.859665,75.084206,-11004.877,757.16174,1025.5256,0.7383158,19.029236,105693.98
2025-06-29 20:00:00,107346.5,108400.0,107203.8,108309.8,16494.871,1779858000.0,292643.0,9249.33,997921340.0,107336.305,105493.25,105741.555,497.10342,527.5824,-30.478947,706.2327,721.2071,61.47517,59.786922,108171.82,107336.305,106500.79,109568.56,105319.65,101070.734,67.07446,72.20942,5489.995,788.5216,1028.9391,0.76634437,20.251757,105741.555
2025-06-30 00:00:00,108309.8,108783.9,108193.5,108466.7,16475.111,1788053800.0,278093.0,8324.502,903615800.0,107385.836,105618.44,105783.375,532.7265,528.6112,4.115326,727.9487,722.5554,62.524437,60.48174,108355.33,107385.836,106416.34,109654.8,105354.4,101054.0,74.293594,70.40924,21965.107,774.3701,1020.1683,0.7590611,21.794975,105783.375
2025-06-30 04:00:00,108466.8,108500.0,107427.5,107562.6,20237.324,2182961400.0,292001.0,9952.989,1073281700.0,107418.28,105728.09,105814.39,482.44348,519.3776,-36.934185,697.67114,717.5786,53.48475,54.757385,108365.58,107418.28,106470.984,109708.48,105384.04,101059.6,71.683914,71.01733,1727.782,795.6651,1021.2149,0.77913576,21.59426,105814.39
2025-06-30 08:00:00,107562.6,107916.6,107320.0,107608.1,14358.165,1544862100.0,219901.0,7272.242,782520600.0,107427.28,105833.45,105840.375,441.17963,503.73804,-62.558434,670.5705,708.17694,53.8464,54.982533,108378.195,107427.28,106476.375,109757.14,105407.44,101057.73,52.17883,66.05212,16085.947,781.44617,1012.7226,0.771629,21.205708,105840.375
2025-06-30 12:00:00,107608.1,107821.8,106686.4,107525.6,38964.36,4179128000.0,572506.0,18497.582,1983942900.0,107462.72,105935.984,105857.664,397.2415,482.43872,-85.19724,639.9216,694.5259,53.041145,54.466496,108371.914,107462.72,106553.52,109805.38,105432.98,101060.58,37.346783,53.736507,-22878.414,806.7286,1015.17615,0.79466856,19.75651,105857.664
2025-06-30 16:00:00,107525.7,107775.0,107057.9,107689.6,15502.118,1665802400.0,309087.0,7684.345,825770600.0,107500.016,106035.91,105882.06,371.37268,460.22552,-88.85284,618.71716,679.36414,54.49789,55.34136,108381.766,107500.016,106618.266,109855.375,105457.195,101059.016,40.140682,43.2221,-7376.296,800.32654,1009.21466,0.7930191,18.410828,105882.06
2025-06-30 20:00:00,107689.6,107714.9,106863.8,107087.4,9144.305,980446000.0,193508.0,4168.37,446915900.0,107491.32,106200.66,105901.836,298.8342,427.94727,-129.11305,567.3838,656.9681,48.543,51.524467,108385.66,107491.32,106596.984,109881.73,105470.92,101060.12,35.651966,37.713142,-16520.602,803.9532,1006.05237,0.7991167,17.351276,105901.836
2025-07-01 00:00:00,107087.3,107499.9,106972.9,107149.4,9332.538,1000577000.0,192059.0,4550.687,487912900.0,107511.38,106367.05,105917.99,243.5424,391.06628,-147.5239,523.75684,630.3258,49.158947,51.88322,108354.67,107511.38,106668.09,109885.2,105472.336,101059.46,29.67342,35.155357,-7188.063,784.17084,996.4713,0.7869477,16.367407,105917.99
2025-07-01 04:00:00,107149.4,107164.5,106557.4,107134.9,15896.58,1698591200.0,257899.0,7731.238,826147400.0,107517.59,106491.65,105934.12,196.29051,352.11115,-155.82063,483.112,600.88306,49.01119,51.789104,108347.77,107517.59,106687.42,109892.99,105475.62,101058.24,22.376488,29.23396,-23084.643,771.5229,988.6839,0.7803535,16.139463,105934.12
2025-07-01 08:00:00,107134.8,107139.1,106222.0,106556.8,16028.372,1707440500.0,269887.0,7885.626,839993800.0,107483.03,106600.7,105944.266,110.916626,303.87222,-192.95561,417.0401,564.11444,43.409054,48.13378,108407.43,107483.03,106558.64,109871.34,105466.43,101061.51,20.359964,24.136625,-39113.016,781.92126,987.2522,0.79201776,16.421759,105944.266
2025-07-01 12:00:00,106556.8,107140.7,105578.0,105908.3,45292.145,4810425000.0,705783.0,21795.35,2315030000.0,107406.8,106681.375,105947.05,-8.967945,241.3042,-250.27214,326.03845,516.49927,38.142155,44.439323,108558.63,107406.8,106254.97,109791.56,105436.25,101080.94,16.43629,19.724249,-84405.164,837.69116,998.76117,0.8387302,17.491009,105947.05
2025-07-01 16:00:00,105908.3,106248.6,105333.0,105340.1,21726.121,2298191000.0,371066.0,10414.646,1101700400.0,107307.79,106763.21,105944.59,-148.1189,163.41957,-311.53848,218.19182,456.83777,34.224003,41.50832,108770.75,107307.79,105844.83,109766.734,105420.41,101074.08,7.859016,14.885091,-106131.28,843.2561,997.09796,0.8457104,18.752253,105944.59
2025-07-01 20:00:00,105340.1,106066.1,105182.6,105637.9,12158.643,1283742100.0,247037.0,6234.418,658271550.0,107219.305,106848.57,105945.5,-231.69621,84.39642,-316.09262,139.78201,393.42664,37.828743,43.55699,108851.68,107219.305,105586.93,109721.66,105398.88,101076.11,7.717093,10.6708,-93972.64,846.1307,994.826,0.85053134,20.08525,105945.5
2025-07-02 00:00:00,105637.9,106165.1,105010.0,106140.0,15209.233,1606918100.0,275438.0,7802.611,824625150.0,107168.18,106909.086,105950.38,-254.48305,16.620527,-271.10358,97.147705,334.17084,43.455368,46.85245,108867.16,107168.18,105469.2,109709.125,105392.47,101075.81,14.263634,9.946581,-78763.41,868.1999,998.03143,0.8699124,21.508076,105950.38
2025-07-02 04:00:00,106140.0,107144.4,106074.2,107026.0,21402.727,2283208700.0,334142.0,11263.22,1201391200.0,107157.43,106943.79,105961.81,-198.75781,-26.455141,-172.30267,104.509636,288.2386,51.753048,52.040596,108857.15,107157.43,105457.71,109738.766,105408.57,101078.375,32.001564,17.994097,-57360.68,882.6285,999.47485,0.8830923,20.81057,105961.81
2025-07-02 08:00:00,107026.1,107799.9,107026.1,107439.6,30093.389,3236493000.0,396949.0,14351.858,1543383300.0,107171.586,106995.18,105974.45,-119.83967,-45.132046,-74.70762,130.96153,256.78317,55.067825,54.23058,108875.75,107171.586,105467.42,109788.36,105444.98,101101.59,50.992695,32.419296,-27267.293,874.8622,994.9633,0.8792909,19.499207,105974.45
2025-07-02 12:00:00,107439.7,108754.6,107132.3,108695.3,42934.44,4633323500.0,606638.0,23683.182,2556576300.0,107237.99,107071.25,105993.74,43.526283,-27.400381,70.92666,215.70811,248.56818,63.309692,60.046474,109066.44,107237.99,105409.54,109884.01,105490.65,101097.29,73.81732,52.270527,15667.149,928.25055,1007.5101,0.92133135,19.439125,105993.74
2025-07-02 16:00:00,108695.4,109690.4,108603.9,109621.9,52472.3,5732834300.0,756538.0,27820.918,3039680300.0,107296.67,107161.0,106017.21,244.94032,27.067762,217.87257,333.41788,265.53812,67.977516,63.62752,109339.484,107296.67,105253.86,110021.59,105548.11,101074.62,88.85629,71.22211,68139.445,939.55414,1009.08984,0.9310906,20.250261,106017.21
2025-07-02 20:00:00,109621.8,109621.9,108682.5,108800.0,15455.173,1686858800.0,251753.0,7492.139,817909570.0,107352.33,107233.31,106038.9,334.38736,88.53168,245.85567,391.29767,290.69003,60.61155,58.72527,109492.945,107352.33,105211.71,110114.01,105589.32,101064.63,92.64294,85.10552,52684.273,939.5431,1007.69604,0.93236756,21.003458,106038.9
2025-07-03 00:00:00,108800.0,109075.1,108480.6,108594.8,12861.074,1398870300.0,245253.0,6298.619,685157250.0,107414.74,107293.56,106059.58,384.287,147.68274,236.60426,428.56836,318.2657,58.895653,57.562645,109622.77,107414.74,105206.71,110196.96,105630.55,101064.125,85.36806,88.955765,39823.2,914.89716,999.4321,0.915417,21.366606,106059.58
2025-07-03 04:00:00,108594.8,109516.3,108509.1,109235.0,16803.207,1833625900.0,278665.0,9122.503,995488700.0,107461.0,107357.56,106085.4,470.0729,212.16078,257.91214,490.302,352.67294,62.465797,60.14728,109778.17,107461.0,105143.83,110305.89,105680.48,101055.06,82.612595,86.874535,56626.41,921.49023,999.5875,0.92187047,22.116068,106085.4
2025-07-03 08:00:00,109234.9,110265.1,109234.9,109551.0,26021.31,2856674300.0,394664.0,13827.023,1518165400.0,107515.22,107425.05,106098.2,557.13513,281.15564,275.9795,556.43274,393.4249,64.122246,61.366756,109970.586,107515.22,105059.84,110426.68,105734.484,101042.29,84.42437,84.13501,82647.72,929.2552,1000.19977,0.92906964,23.41989,106098.2
2025-07-03 12:00:00,109551.1,110484.0,108706.0,109089.8,60448.793,6626799600.0,936205.0,30491.82,3343127300.0,107591.58,107475.89,106108.8,582.20624,341.36578,240.8405,587.1323,432.16638,59.962936,58.617992,110141.27,107591.58,105041.88,110520.266,105794.22,101068.17,83.73729,83.591415,22198.926,989.8798,1015.75574,0.97452545,23.760681,106108.8
2025-07-03 16:00:00,109089.9,109865.9,108966.0,109743.9,17643.766,1930409600.0,322275.0,9633.685,1054014500.0,107698.37,107528.05,106117.33,647.393,402.57123,244.82176,643.14984,474.3631,63.57195,61.205708,110415.305,107698.37,104981.42,110643.45,105849.4,101055.35,82.47384,83.545166,39842.69,983.4527,1013.43866,0.9704117,24.07713,106117.33
2025-07-03 20:00:00,109743.8,109963.1,109488.8,109545.2,7709.844,845949900.0,165512.0,3854.238,422911100.0,107799.34,107579.3,106112.586,675.23676,457.10434,218.13245,677.89404,515.0693,61.750954,60.008793,110630.805,107799.34,104967.88,110753.54,105899.86,101046.18,81.28669,82.499275,32132.848,947.08466,1002.6559,0.94457597,24.464104,106112.586
2025-07-04 00:00:00,109545.1,109732.3,109050.0,109195.6,10659.199,1165549000.0,204085.0,5098.493,557530000.0,107874.65,107609.24,106110.3,661.4684,497.97714,163.49126,686.7309,549.4016,58.571953,57.91644,110769.81,107874.65,104979.48,110846.35,105951.66,101056.95,81.93095,81.897156,21473.648,928.17145,996.2488,0.9316664,24.073193,106110.3
2025-07-04 04:00:00,109195.7,109283.2,108661.0,108661.0,15465.862,1684571600.0,258722.0,7092.355,772606400.0,107953.33,107636.87,106106.7,600.49695,518.4811,82.01585,664.12274,572.3458,53.994354,54.845917,110844.164,107953.33,105062.484,110916.5,105995.96,101075.42,75.33675,79.51813,6007.787,906.31635,988.76776,0.91661197,23.099346,106106.7
2025-07-04 08:00:00,108661.1,109071.1,108456.4,108842.3,16634.81,1809991600.0,232277.0,8690.556,945769860.0,108037.97,107657.52,106102.15,560.3467,526.85425,33.49248,650.5372,587.98413,55.27106,55.682568,110928.836,108037.97,105147.11,110988.875,106049.75,101110.625,68.64398,75.303894,22642.598,885.48663,981.28644,0.90237325,21.886486,106102.15
2025-07-04 12:00:00,108842.2,108929.3,107436.0,107534.7,48983.285,5289706000.0,670760.0,22701.508,2451763000.0,108057.96,107652.85,106092.15,418.19427,505.12222,-86.92796,570.2888,584.44507,45.470135,48.83075,110929.03,108057.96,105186.89,111020.25,106087.19,101154.125,48.059006,64.013245,-26340.688,928.90186,991.5267,0.93684,21.20209,106092.15
2025-07-04 16:00:00,107534.6,107868.6,107200.0,107429.6,28292.818,3042880800.0,397776.0,13621.032,1465107700.0,108101.6,107655.984,106078.05,293.67148,462.8321,-169.1606,493.57,566.27,44.782764,48.32886,110905.83,108101.6,105297.375,111049.79,106118.9,101188.016,28.783342,48.495445,-54633.508,910.3089,985.0682,0.9241075,20.826225,106078.05
2025-07-04 20:00:00,107429.6,108229.0,107385.9,107935.4,12269.87,1323723900.0,193542.0,7045.755,760191550.0,108202.95,107669.49,106062.07,233.11295,416.88824,-183.77531,450.79758,543.17554,48.794598,50.88003,110823.266,108202.95,105582.65,111091.07,106156.88,101222.695,15.323966,30.722105,-42363.637,905.50824,982.2288,0.92189133,19.948692,106062.07
2025-07-05 00:00:00,107935.3,108218.0,107688.3,108093.5,7916.035,854893000.0,152115.0,3934.171,424915200.0,108340.625,107681.84,106051.164,195.6222,372.63504,-177.01285,419.87817,518.51605,50.017036,51.663303,110610.734,108340.625,106070.516,111133.33,106183.06,101232.8,19.490408,21.199238,-34447.6,878.6648,973.1782,0.9028817,19.13384,106051.164
2025-07-05 04:00:00,108093.4,108368.1,107946.1,108000.9,7573.066,818764000.0,137885.0,3855.743,416943140.0,108458.77,107703.586,106041.47,156.63289,329.4346,-172.80173,386.71268,492.1554,49.27504,51.16158,110371.81,108458.77,106545.734,111171.08,106206.34,101241.62,24.663013,19.825796,-42020.668,846.0459,962.15466,0.8793242,18.145346,106041.47
2025-07-05 08:00:00,108000.8,108175.0,107828.1,108059.1,5891.798,636324540.0,127108.0,3035.268,327835070.0,108554.73,107716.2,106033.55,128.94347,289.3364,-160.39291,359.33264,465.59085,49.779312,51.472588,110160.81,108554.73,106948.65,111210.76,106250.06,101289.37,25.918594,23.357338,-36128.87,810.3926,949.84955,0.85317993,17.394495,106033.55
2025-07-05 12:00:00,108059.2,108194.4,107908.8,108012.7,5090.317,550072700.0,107777.0,2503.411,270536060.0,108604.06,107740.125,106021.87,102.0786,251.88483,-149.80623,331.80603,438.8339,49.35802,51.19965,110074.13,108604.06,107133.99,111236.57,106303.42,101370.266,25.098457,25.226688,-41219.188,772.9074,936.5646,0.825258,16.663809,106021.87
2025-07-05 16:00:00,108012.6,108130.7,107809.2,108092.1,6157.434,664801600.0,120770.0,3164.205,341635260.0,108636.69,107763.09,106017.75,86.20124,218.74811,-132.54686,310.58176,413.18344,50.135715,51.660206,110028.836,108636.69,107244.54,111261.73,106357.87,101454.01,26.024158,25.680403,-35061.754,740.664,924.2633,0.80135614,16.141153,106017.75
2025-07-05 20:00:00,108092.2,108183.8,107930.1,108153.4,4032.298,435798300.0,89296.0,1969.231,212842530.0,108609.59,107780.93,106014.65,77.669395,190.53236,-112.86297,293.94708,389.33618,50.764355,52.02722,110017.13,108609.59,107202.055,111289.15,106410.89,101532.63,28.805676,26.642763,-31029.455,705.88086,910.852,0.7749677,15.551846,106014.65
2025-07-06 00:00:00,108153.4,108211.0,107968.1,107996.3,4372.14,472608450.0,80119.0,2070.173,223783400.0,108528.31,107805.9,106015.875,57.56759,163.9394,-106.37182,270.39972,365.5489,49.05742,50.98555,109879.25,108528.31,107177.38,111309.45,106462.51,101615.56,30.162949,28.330927,-35401.594,672.8108,897.493,0.7496558,14.948447,106015.875
2025-07-06 04:00:00,107996.2,108180.0,107901.0,107991.3,3924.309,423914530.0,80920.0,2080.089,224703890.0,108487.88,107825.51,106018.75,40.76341,139.30421,-98.5408,248.6647,342.17206,49.000946,50.951458,109852.21,108487.88,107123.555,111333.93,106509.3,101684.66,31.524025,30.164217,-39325.902,644.68146,885.1231,0.7283523,14.514226,106018.75
2025-07-06 08:00:00,107991.4,108087.2,107743.4,108017.3,7597.263,819774300.0,115738.0,3689.102,398102850.0,108459.01,107840.89,106026.766,29.207272,117.28482,-88.07755,230.13795,319.76523,49.327606,51.12987,109837.43,108459.01,107080.58,111352.2,106559.86,101767.516,33.100086,31.595688,-31728.64,623.18994,874.29663,0.71279,14.409518,106026.766
2025-07-06 12:00:00,108017.3,109079.1,107984.7,108856.8,25569.42,2778009000.0,404931.0,13737.627,1492367000.0,108440.09,107869.37,106039.94,86.78913,111.185684,-24.396551,255.12189,306.83655,58.557762,56.494984,109785.4,108440.09,107094.79,111360.03,106634.57,101909.11,52.883682,39.169266,-6159.222,656.8478,878.6987,0.74752337,14.362919,106039.94
2025-07-06 16:00:00,108856.8,108917.0,108209.6,108493.8,10930.018,1186759000.0,215006.0,4789.336,520053200.0,108387.234,107892.84,106052.05,101.95681,109.33991,-7.383097,257.05753,296.88077,53.979145,53.812756,109633.195,108387.234,107141.27,111346.914,106706.64,102066.36,65.4183,50.467358,-17089.24,660.4587,875.27277,0.7545747,14.319649,106052.05
2025-07-06 20:00:00,108493.8,109684.7,108477.9,109145.8,19995.453,2183356200.0,382163.0,10740.699,1172810100.0,108390.03,107927.6,106076.6,164.68982,120.40989,44.279926,290.02725,295.51004,60.025074,57.608482,109642.53,108390.03,107137.54,111356.86,106783.11,102209.36,78.44441,65.58213,2906.214,699.48303,881.9033,0.7931517,15.360514,106076.6
2025-07-07 00:00:00,109145.8,109667.3,108622.6,109348.9,15642.606,1707859700.0,286556.0,8069.146,881055800.0,108370.28,107971.33,106112.125,228.1645,141.96082,86.2037,326.9212,301.79227,61.712456,58.71813,109546.93,108370.28,107193.64,111369.73,106861.195,102352.664,77.518585,73.79376,18548.82,724.1414,885.15924,0.8180917,16.327032,106112.125
2025-07-07 04:00:00,109349.0,109409.7,108611.0,109016.3,11504.51,1253814900.0,199152.0,5457.532,594763500.0,108343.84,108006.836,106141.19,248.76303,163.32126,85.44177,340.20093,309.474,57.43671,56.18907,109434.29,108343.84,107253.39,111374.625,106932.24,102489.85,76.74113,77.56804,7044.31,729.46704,883.43005,0.8257213,17.196287,106141.19
2025-07-07 08:00:00,109016.3,109041.2,108525.0,108599.9,12004.305,1305657700.0,187974.0,5736.906,623954200.0,108314.055,108035.7,106166.26,228.84949,176.42691,52.422577,329.0341,313.38602,52.529697,53.178165,109340.48,108314.055,107287.63,111149.82,107041.79,102933.766,65.34401,73.20124,-4959.995,714.23364,876.08545,0.8152557,17.784153,106166.26
2025-07-07 12:00:00,108599.8,108612.2,107903.2,108249.0,30362.596,3287434000.0,506965.0,14716.175,1593495200.0,108293.45,108053.34,106186.09,182.6477,177.67107,4.976636,300.29626,310.76807,48.74998,50.77091,109307.664,108293.45,107279.25,110871.28,107147.625,103423.96,45.56135,62.548832,-35322.59,713.8598,872.7437,0.81794894,16.92472,106186.09
2025-07-07 16:00:00,108248.9,108460.8,107456.0,107999.9,28556.766,3082737200.0,448019.0,13806.424,1490738200.0,108251.336,108044.375,106206.586,124.49704,167.03625,-42.53922,261.76895,300.96826,46.20814,49.11372,109240.53,108251.336,107262.14,110708.9,107227.34,103745.79,31.522894,47.476086,-63879.355,734.6413,875.3848,0.8392209,16.123245,106206.586
2025-07-07 20:00:00,107999.9,108250.1,107728.5,108203.9,8326.796,899179800.0,159880.0,4352.862,470090780.0,108284.8,108054.71,106221.695,93.792145,152.38744,-58.59529,237.71925,288.31845,48.573006,50.50297,109218.48,108284.8,107351.11,110540.33,107307.12,104073.91,28.002148,35.028797,-55552.56,719.424,868.30914,0.8285344,15.379017,106221.695
2025-07-08 00:00:00,108203.9,108475.0,107400.0,107852.6,17984.307,1940061000.0,305139.0,8875.949,957614900.0,108305.945,108064.836,106240.195,40.64281,130.03851,-89.3957,198.40317,270.3354,44.911346,48.127182,109178.336,108305.945,107433.555,110394.64,107374.29,104353.93,25.924026,28.483023,-73536.87,744.8223,872.443,0.85372037,15.257037,106240.195
2025-07-08 04:00:00,107852.5,108445.8,107696.5,108440.7,10189.634,1101987700.0,174010.0,5736.816,620470000.0,108331.21,108067.45,106263.914,45.452393,113.121284,-67.66889,193.20088,254.9085,51.50248,52.088955,109188.34,108331.21,107474.08,110186.586,107455.09,104723.61,32.972855,28.966343,-63347.234,745.14215,869.9801,0.8565048,15.143771,106263.914
2025-07-08 08:00:00,108440.7,108964.1,108172.4,108713.1,15943.556,1731500200.0,257254.0,7889.597,856883400.0,108362.19,108072.38,106289.484,70.43252,104.583534,-34.151012,201.40694,244.20818,54.233864,53.80485,109227.47,108362.19,107496.914,109954.33,107537.61,105120.88,40.944836,33.28057,-47403.676,748.4677,868.4145,0.8618784,14.172775,106289.484
2025-07-08 12:00:00,108713.2,109180.0,108151.0,108217.0,24144.17,2622919200.0,435725.0,11367.26,1234983300.0,108372.99,108085.47,106313.33,49.626266,93.59208,-43.965813,182.61108,231.88876,48.839043,50.35612,109225.26,108372.99,107520.734,109824.01,107594.945,105365.875,46.26136,40.059685,-71547.84,768.50574,871.6262,0.8816919,13.669616,106313.33
2025-07-08 16:00:00,108217.0,109115.4,108041.0,108723.6,20875.072,2269034000.0,357181.0,10715.77,1164730500.0,108406.22,108107.78,106342.086,73.172066,89.50808,-16.336012,190.95757,223.70251,53.883804,53.548557,109258.75,108406.22,107553.69,109820.164,107633.51,105446.86,50.388817,45.865005,-50672.773,790.35535,875.6817,0.90256006,12.971657,106342.086
2025-07-08 20:00:00,108723.6,108928.0,108570.1,108873.1,6019.289,654827970.0,128982.0,2862.686,311434900.0,108449.24,108134.73,106366.484,102.711685,92.148796,10.562885,204.61403,219.88483,55.285053,54.45607,109304.83,108449.24,107593.65,109799.62,107678.49,105557.36,52.723186,49.791122,-44653.484,759.46564,865.32605,0.87766415,12.323552,106366.484
2025-07-09 00:00:00,108873.2,109107.4,108284.2,108311.9,11601.542,1260970600.0,191265.0,5480.618,595764900.0,108460.23,108147.18,106386.53,79.916664,89.70237,-9.7857065,187.20723,213.3493,49.23701,50.562504,109302.734,108460.23,107617.73,109757.086,107716.92,105676.75,54.10776,52.40659,-56255.027,764.0181,864.4835,0.8837856,11.783205,106386.53
2025-07-09 04:00:00,108311.9,108900.0,108273.5,108674.8,9998.912,1085981800.0,172217.0,5167.467,561196800.0,108486.3,108178.92,106409.45,90.09588,89.781075,0.31480438,189.53337,208.58612,52.830547,52.851414,109321.45,108486.3,107651.15,109730.91,107756.695,105782.484,53.538513,53.456486,-46256.113,754.1954,859.7239,0.87725306,11.304224,106409.45
2025-07-09 08:00:00,108674.7,109074.0,108510.0,109008.3,9544.375,1038620500.0,166009.0,4619.969,502740930.0,108536.9,108216.1,106437.81,123.6483,96.55452,27.09378,207.24957,208.3188,55.918858,54.86772,109369.79,108536.9,107704.01,109713.59,107799.664,105885.73,58.72189,55.456055,-36711.74,740.61,853.8094,0.8674184,10.549675,106437.81
2025-07-09 12:00:00,109008.3,109738.5,108429.0,109020.0,44231.7,4827958300.0,631731.0,23042.162,2515193000.0,108588.336,108253.805,106462.08,149.46004,107.13562,42.32442,221.94566,211.04417,56.02763,54.93871,109407.03,108588.336,107769.63,109709.945,107838.29,105966.63,68.50917,60.256523,7519.958,781.245,862.9232,0.90534705,11.164067,106462.08
2025-07-09 16:00:00,109019.9,112036.8,108975.9,111718.8,55843.016,6173988000.0,792727.0,32200.797,3560857900.0,108773.41,108357.05,106506.984,383.26855,162.36221,220.90636,368.3411,242.50356,72.73808,67.36916,110331.62,108773.41,107215.2,109906.5,107902.16,105897.81,80.81462,69.348564,63362.977,944.0775,906.88275,1.0410138,14.094128,106506.984
2025-07-09 20:00:00,111718.8,111931.5,110508.0,111199.9,36615.188,4070682600.0,594673.0,17414.09,1935950200.0,108890.56,108462.875,106546.33,520.6904,234.02785,286.66257,465.72247,287.14734,67.43202,63.815224,110774.516,108890.56,107006.61,110046.57,107958.59,105870.61,81.45597,76.92659,26747.787,978.32196,917.2151,1.0666221,16.8149,106546.33
2025-07-10 00:00:00,111199.8,111548.3,110834.6,111028.2,13062.149,1451853400.0,230907.0,6717.533,746707500.0,109017.28,108576.64,106582.18,608.72644,308.96756,299.75888,538.06995,337.33188,65.72357,62.666645,111107.13,109017.28,106927.44,110173.08,108008.94,105844.79,84.44689,82.23916,13685.639,959.4204,913.1448,1.0506772,19.34133,106582.18
2025-07-10 04:00:00,111028.3,111399.7,110894.2,111186.1,10503.767,1167258200.0,192945.0,5218.845,579928770.0,109119.3,108687.6,106611.08,683.3595,383.84595,299.51355,605.1317,390.89185,66.56258,63.304394,111413.484,109119.3,106825.12,110311.58,108054.44,105797.3,80.61738,82.173416,24189.406,926.9975,904.9919,1.0243158,21.6873,106611.08
2025-07-10 08:00:00,111186.2,111370.3,110800.0,110972.2,12366.984,1373314800.0,188156.0,5606.607,622640100.0,109200.47,108784.24,106639.76,716.9819,450.47314,266.50873,648.74884,442.46323,64.26762,61.802704,111632.14,109200.47,106768.79,110426.85,108099.266,105771.68,78.45766,81.17397,11822.422,901.5191,898.29803,1.0035857,23.62624,106639.76
2025-07-10 12:00:00,110972.1,111363.5,110432.2,111350.0,29486.904,3270598700.0,473279.0,14592.182,1618712800.0,109317.15,108870.73,106667.37,765.2913,513.43677,251.85455,701.68774,494.30814,66.466774,63.41232,111920.2,109317.15,106714.09,110564.88,108140.3,105715.71,79.979,79.68468,41309.33,903.6463,898.95807,1.0052152,24.525454,106667.37
2025-07-10 16:00:00,111350.0,113760.0,111267.7,113246.1,78710.07,8885879000.0,1059557.0,41629.06,4698340000.0,109549.46,108986.86,106699.67,945.67523,599.88446,345.79074,838.2471,563.09595,74.83706,70.060745,112638.87,109549.46,106460.05,110852.9,108207.33,105561.766,83.09929,80.51198,120019.4,1017.1216,930.82495,1.0927099,27.059786,106699.67
