open_time,开盘价,最高价,最低价,收盘价,成交量,成交额,成交笔数,主动买入量,主动买入额,MA20,MA50,MA_LONG,MACD,MACD_Signal,MACD_Hist,RSI,RSI_Long,BB_Upper,BB_Middle,BB_Lower,BB_Long_Upper,BB_Long_Middle,BB_Long_Lower,Stoch_SlowK,Stoch_SlowD,OBV,ATR,ATR_Long,ATR_Ratio,ADX,Fib_Ret_0.382,Fib_Ret_0.500,Fib_Ret_0.618,Fib_Ret_0.236,Fib_Ret_0.786,Fib_Ret_0.000,Fib_Ret_1.000,Fib_Ext_1.272,Fib_Ext_1.414,Fib_Trend,Fib_High,Fib_Low,Fib_Signal,Fib_Support_Level,Fib_Resistance_Level,Fib_Price_Position,MA200,MACD_Long,MACD_Long_Signal
2025-04-03,82485.1,83889.2,81172.2,83181.5,239163.52,19745608000.0,4066509.0,121059.01,9995687000.0,84468.93,88501.02,,-1060.1028,-1093.0521,32.949448,45.2286,44.991432,87975.41,84468.93,80962.46,107667.63,93188.67,78709.7,31.687023,29.819698,1310107.9,3440.3108,3821.2114,0.9003194,19.656998,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,downtrend,111959.5,74457.0,neutral,64256.32,88782.95,0.23263782,,-1918.1188,-2071.494
2025-04-04,83181.7,84686.2,81624.6,83861.3,353109.22,29383846000.0,5495133.0,175192.25,14576753000.0,84465.195,88272.836,,-994.7628,-1073.3943,78.63148,46.947983,46.063683,87974.08,84465.195,80956.31,107576.21,93033.484,78490.76,26.253347,28.972683,1663217.1,3413.26,3806.0193,0.89680576,18.658747,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,downtrend,111959.5,74457.0,neutral,64256.32,88782.95,0.2507646,,-1853.4438,-2027.8839
2025-04-05,83861.4,84244.5,82333.8,83506.1,99574.2,8287352000.0,1673031.0,49164.812,4092690400.0,84427.25,88037.97,,-960.56934,-1050.8293,90.259995,46.133076,45.576283,87959.49,84427.25,80895.016,107565.945,92911.03,78256.125,30.925617,29.621996,1563642.9,3305.9343,3768.1128,0.87734485,17.731798,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,downtrend,111959.5,74457.0,neutral,64256.32,88782.95,0.24129325,,-1806.6394,-1983.635
2025-04-06,83506.1,83790.5,77111.0,78390.0,281191.75,22582931000.0,4458658.0,135853.52,10906301000.0,84229.555,87692.71,,-1330.9548,-1106.8544,-224.10039,36.346966,39.289112,88540.664,84229.555,79918.445,107686.445,92752.34,77818.24,25.751757,27.643574,1282451.1,3546.9033,3826.3406,0.92697006,17.92484,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,downtrend,111959.5,74457.0,neutral,64256.32,88782.95,0.10487301,,-2013.3936,-1989.5868
2025-04-07,78390.1,81200.0,74457.0,79140.0,693843.5,53937100000.0,10521238.0,346063.9,26911970000.0,83999.9,87391.05,,-1546.1462,-1194.7128,-351.43344,38.40958,40.551434,88826.4,83999.9,79173.39,107759.67,92591.16,77422.63,25.041885,27.239754,1976294.6,3775.1958,3884.6738,0.97181803,18.781115,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,downtrend,111959.5,74457.0,neutral,64256.32,88782.95,0.12487168,,-2142.6013,-2020.1897
2025-04-08,79140.1,80832.1,76200.1,76297.9,328409.53,25796581000.0,5357269.0,164156.31,12892077000.0,83696.65,86999.805,,-1923.8439,-1340.539,-583.3048,33.923546,37.452904,89517.96,83696.65,77875.336,107926.24,92417.13,76908.02,19.147875,23.313839,1647885.1,3836.3962,3899.6204,0.9837871,19.576225,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,downtrend,111959.5,74457.0,neutral,64256.32,88782.95,0.049087394,,-2384.4658,-2093.045
2025-04-09,76298.0,83554.9,74578.5,82588.0,560649.9,44072320000.0,8799174.0,279060.38,21941550000.0,83495.61,86745.76,,-1696.0623,-1411.6437,-284.4186,48.31204,46.88437,89162.54,83495.61,77828.68,107947.15,92315.42,76683.695,34.785778,26.325178,2208535.0,4203.5396,4001.156,1.0505812,19.162565,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,downtrend,111959.5,74457.0,neutral,64256.32,88782.95,0.21681221,,-2264.8328,-2127.4026
2025-04-10,82587.9,82706.9,78416.0,79560.2,293662.1,23687470000.0,4989231.0,144665.48,11670843000.0,83275.445,86420.58,,-1739.8064,-1477.2762,-262.53024,43.411663,43.564198,89172.91,83275.445,77377.99,108009.664,92175.53,76341.41,35.783188,29.905615,1914872.9,4209.7793,4006.9507,1.0506192,18.778452,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,downtrend,111959.5,74457.0,neutral,64256.32,88782.95,0.13607626,,-2302.6123,-2162.4446
2025-04-11,79560.3,84300.0,78935.5,83378.3,295777.88,24267637000.0,4822203.0,150572.22,12356304000.0,83243.445,86163.13,,-1449.6743,-1471.7559,22.08149,50.262768,48.40227,89131.02,83243.445,77355.87,107986.25,92063.51,76140.766,52.589664,41.052876,2210650.8,4292.2593,4034.1018,1.0639938,17.790312,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,downtrend,111959.5,74457.0,neutral,64256.32,88782.95,0.23788548,,-2132.4958,-2156.4548
2025-04-12,83378.3,85884.2,82756.0,85237.8,158002.84,13313651000.0,2750499.0,82997.38,6994513000.0,83311.68,85966.234,,-1057.5062,-1388.9059,331.39972,53.23246,50.569244,89256.64,83311.68,77366.73,107895.516,91946.21,75996.91,58.879395,49.084084,2368653.5,4209.1123,4015.9836,1.04809,16.742188,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,,-1883.4088,-2101.8455
